timestamp,is_keyframe,frame_id,reproj_error_mean,reproj_error_median,feature_lifetime_mean,feature_lifetime_median,num_tracked_features,num_new_features,survival_rate,parallax_avg,imu_bias_acc_norm,imu_bias_gyr_norm,imu_bias_acc_delta,imu_bias_gyr_delta,optical_flow_mean,optical_flow_median,depth_mean,depth_variance,num_triangulated,solver_initial_cost,solver_final_cost,solver_iterations,solver_converged,solver_time_ms,marginalization_factor_cost,imu_factor_cost,visual_factor_cost,visual_factor_count,visual_factor_cost_avg,imu_preint_cov_trace_mean,imu_preint_cov_trace_latest,visual_meas_cov_trace,imu_visual_pos_disagreement,imu_visual_vel_disagreement,cov_valid,cov_marginal,cov_compute_ms,cov_pos_x,cov_pos_y,cov_pos_z,cov_pos_trace,cov_rot_x,cov_rot_y,cov_rot_z,cov_rot_trace,cov_vel_x,cov_vel_y,cov_vel_z,cov_vel_trace,cov_ba_x,cov_ba_y,cov_ba_z,cov_ba_trace,cov_bg_x,cov_bg_y,cov_bg_z,cov_bg_trace
20.560000000,0,515,1.058821,0.799197,6.002247,5.000000,229,27,0.894531,17.998989,0.251669,0.000563,0.000000,0.000000,0.487348,0.460445,13.893931,364.017052,387,21393.37549761,16909.38516848,5,0,23.46801758,15011.45192726,1192.60493016,705.32831106,2118,0.33301620,0.00000536,0.00000323,0.00000402,0.062750,1.568945,1,0,2.038297,0.000046,0.000046,0.000046,0.000080,0.000073,0.000070,0.000096,0.000140,0.001030,0.001030,0.001027,0.001782,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
20.640000000,1,518,1.044879,0.817610,5.681624,5.000000,228,28,0.890625,47.990828,0.251233,0.000541,0.000000,0.000000,0.376309,0.365574,13.653092,360.839331,399,21496.98700863,16838.99835219,5,0,30.34996986,15006.25815638,1173.51333923,659.22685658,2062,0.31970265,0.00000571,0.00000342,0.00000402,0.062793,1.569795,1,1,15.219834,0.002186,0.002319,0.000457,0.003219,0.000334,0.003206,0.000413,0.003250,0.003780,0.004285,0.001998,0.006053,0.002963,0.000814,0.002896,0.004223,0.000081,0.000081,0.000082,0.000140
20.720000000,1,520,1.234198,0.975795,5.592902,5.000000,232,24,0.906250,38.474699,0.251178,0.000510,0.000000,0.000000,0.368524,0.354966,12.807111,277.153809,408,22304.02182724,17301.32951597,5,0,22.94683456,15239.42940075,1170.42291580,891.47719942,2051,0.43465490,0.00000571,0.00000304,0.00000402,0.062835,1.570586,1,1,13.932115,0.002024,0.002104,0.000425,0.002950,0.000331,0.003190,0.000446,0.003239,0.003985,0.004280,0.001994,0.006178,0.002912,0.000813,0.002860,0.004161,0.000080,0.000081,0.000081,0.000140
20.800000000,1,522,1.147408,0.978198,4.820652,3.000000,168,88,0.656250,0.000000,0.249852,0.000476,0.000000,0.000000,0.195721,0.135135,12.863073,289.529260,407,22900.41392150,17545.54723445,5,0,21.12698555,15525.96649182,1301.50339505,718.07734758,1940,0.37014296,0.00000573,0.00000323,0.00000402,0.062792,1.569758,1,1,13.567641,0.001863,0.001898,0.000400,0.002690,0.000326,0.003172,0.000435,0.003218,0.003692,0.004114,0.001978,0.005871,0.002865,0.000811,0.002821,0.004102,0.000080,0.000081,0.000081,0.000140
20.880000000,0,523,1.127277,0.938133,4.841818,3.000000,236,20,0.921875,9.390283,0.249507,0.000485,0.000000,0.000000,0.302450,0.238607,12.380349,300.631996,463,23693.85602851,17718.22229108,5,0,20.44606209,15793.48849048,1234.84741850,689.88638209,1885,0.36598747,0.00000540,0.00000342,0.00000402,0.062772,1.569368,1,0,2.020665,0.000049,0.000048,0.000048,0.000084,0.000078,0.000075,0.000100,0.000147,0.001060,0.001059,0.001057,0.001834,0.000015,0.000015,0.000015,0.000026,0.000001,0.000001,0.000001,0.000003
20.960000000,1,526,1.160582,0.955521,4.765233,3.000000,236,20,0.921875,23.483958,0.248958,0.000475,0.000000,0.000000,0.227020,0.195665,12.771724,479.982938,480,23555.78693918,17730.33996430,5,0,29.30808067,15796.37883893,1218.82206217,715.13906320,1865,0.38345258,0.00000573,0.00000323,0.00000402,0.062801,1.569937,1,1,15.266457,0.001903,0.001991,0.000465,0.002793,0.000325,0.003158,0.000487,0.003212,0.004090,0.004551,0.002087,0.006465,0.002814,0.000809,0.002777,0.004035,0.000080,0.000081,0.000081,0.000140
21.040000000,0,527,1.231618,1.048605,4.884615,3.000000,238,18,0.929688,19.651732,0.249627,0.000435,0.000000,0.000000,0.129792,0.118391,12.421656,467.666579,468,24146.13019449,17815.00386795,5,0,21.87395096,15884.81339416,1171.67992054,758.51055325,1824,0.41585008,0.00000538,0.00000342,0.00000402,0.062819,1.570275,1,0,1.755582,0.000049,0.000048,0.000048,0.000084,0.000082,0.000080,0.000101,0.000152,0.001060,0.001059,0.001058,0.001835,0.000015,0.000015,0.000015,0.000026,0.000001,0.000001,0.000001,0.000003
21.120000000,1,530,1.237152,1.064673,4.771993,3.000000,238,18,0.929688,27.581496,0.249842,0.000462,0.000000,0.000000,0.194184,0.170672,12.131182,452.994347,480,23961.39919458,17817.18144907,5,0,32.70888329,15885.89334913,1173.77538600,757.51271395,1802,0.42037332,0.00000571,0.00000323,0.00000402,0.062799,1.569890,1,1,15.994219,0.001965,0.002154,0.000507,0.002959,0.000324,0.003140,0.000482,0.003193,0.004156,0.004338,0.002120,0.006371,0.002753,0.000805,0.002736,0.003964,0.000080,0.000080,0.000081,0.000139
21.200000000,0,531,1.014389,0.830758,4.963031,4.000000,245,11,0.957031,14.985903,0.249612,0.000478,0.000000,0.000000,0.187169,0.182853,13.165425,786.152129,472,24828.29785828,17870.72387601,5,0,27.15706825,16171.78929204,1101.17864042,597.75594356,1955,0.30575752,0.00000498,0.00000323,0.00000402,0.062788,1.569671,1,0,1.984986,0.000046,0.000046,0.000046,0.000080,0.000071,0.000068,0.000095,0.000137,0.001030,0.001028,0.001027,0.001781,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
21.280000000,1,534,1.085487,0.918502,4.743772,4.000000,230,26,0.898438,25.368886,0.249627,0.000484,0.000000,0.000000,0.159991,0.129975,12.911252,766.752800,477,24765.76338349,17944.36106792,5,0,31.99887276,16153.94825500,1146.61052919,643.80228372,1891,0.34045599,0.00000529,0.00000304,0.00000402,0.062832,1.570593,1,1,15.656018,0.002078,0.002257,0.000511,0.003110,0.000318,0.003137,0.000479,0.003189,0.004539,0.004908,0.002061,0.006995,0.002701,0.000802,0.002691,0.003896,0.000080,0.000080,0.000081,0.000139
21.360000000,0,535,1.095909,0.918002,4.822581,4.000000,236,20,0.921875,11.242315,0.252621,0.000537,0.000000,0.000000,0.205401,0.166942,13.330493,816.271504,472,25216.10845474,18215.78321490,5,0,23.88405800,16201.34382387,1358.53715780,655.90223324,1923,0.34108280,0.00000490,0.00000304,0.00000402,0.062820,1.570279,1,0,1.872700,0.000046,0.000046,0.000046,0.000080,0.000072,0.000069,0.000093,0.000136,0.000999,0.000998,0.000997,0.001729,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
21.440000000,1,538,1.142188,0.950295,4.738977,4.000000,237,19,0.925781,28.849240,0.252376,0.000499,0.000000,0.000000,0.257958,0.257956,13.069482,767.841288,480,24947.00974486,18245.04323596,5,0,31.74519539,16195.17988313,1349.47018123,700.39317161,1897,0.36921095,0.00000521,0.00000304,0.00000402,0.062797,1.569846,1,1,15.720752,0.002201,0.002424,0.000485,0.003310,0.000315,0.003138,0.000405,0.003179,0.004156,0.004623,0.001961,0.006518,0.002641,0.000798,0.002648,0.003824,0.000079,0.000080,0.000080,0.000138
21.520000000,1,540,1.378258,1.070479,4.864621,4.000000,241,15,0.941406,27.645168,0.250742,0.000516,0.000000,0.000000,0.120078,0.070037,13.232735,585.941246,473,26189.08483464,18812.66621865,5,0,24.34706688,16297.56998893,1522.85540591,992.24082381,1940,0.51146434,0.00000486,0.00000304,0.00000402,0.062725,1.568575,1,1,14.104304,0.002076,0.002254,0.000441,0.003096,0.000316,0.003132,0.000363,0.003169,0.004030,0.004319,0.001957,0.006223,0.002608,0.000797,0.002628,0.003787,0.000079,0.000080,0.000080,0.000138
21.600000000,1,542,1.296676,1.067036,4.921533,4.000000,229,27,0.894531,22.663135,0.250026,0.000519,0.000000,0.000000,0.311668,0.324840,14.746683,489.493440,450,26530.09627405,18945.02397685,5,0,22.09496498,16387.58153414,1653.51236344,903.93007927,1998,0.45241746,0.00000482,0.00000304,0.00000402,0.062774,1.569370,1,1,14.419306,0.001953,0.002126,0.000388,0.002912,0.000305,0.003130,0.000369,0.003167,0.004435,0.004698,0.001872,0.006727,0.002576,0.000795,0.002605,0.003749,0.000079,0.000079,0.000080,0.000138
21.680000000,1,543,1.560699,1.264289,4.750439,3.000000,213,43,0.832031,27.621251,0.249737,0.000491,0.000000,0.000000,0.497272,0.499970,13.527522,304.349446,446,27548.28064854,19415.51264478,5,0,20.28012276,16508.49080107,1780.57226172,1126.44958198,1857,0.60659644,0.00000447,0.00000304,0.00000402,0.062839,1.570525,1,1,13.202945,0.001880,0.002068,0.000381,0.002820,0.000310,0.003135,0.000327,0.003168,0.004316,0.004740,0.001923,0.006693,0.002560,0.000794,0.002594,0.003730,0.000079,0.000079,0.000080,0.000137
21.760000000,1,545,1.453241,1.220025,4.825853,3.000000,237,19,0.925781,48.467154,0.248783,0.000516,0.000000,0.000000,0.189078,0.136711,13.229820,304.004558,463,26991.86611240,19556.47151383,5,0,24.26385880,16709.07942265,1814.49391536,1032.89817582,1891,0.54621797,0.00000444,0.00000304,0.00000402,0.062776,1.569456,1,1,13.603289,0.001801,0.001957,0.000354,0.002683,0.000306,0.003128,0.000318,0.003159,0.004205,0.004263,0.001845,0.006265,0.002537,0.000792,0.002573,0.003699,0.000079,0.000079,0.000080,0.000137
21.840000000,0,547,1.375876,1.142354,5.190945,4.000000,216,40,0.843750,12.572308,0.249509,0.000499,0.000000,0.000000,0.203976,0.151415,12.812881,327.595237,398,26946.05077667,19139.52235236,5,0,24.91807938,16677.04290811,1485.22271206,977.25673218,1947,0.50192950,0.00000444,0.00000304,0.00000402,0.062791,1.569744,1,0,1.937115,0.000046,0.000046,0.000046,0.000080,0.000073,0.000070,0.000093,0.000138,0.000999,0.000997,0.000995,0.001727,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
21.920000000,1,550,1.451034,1.229973,5.061657,3.000000,239,17,0.933594,25.086187,0.250453,0.000488,0.000000,0.000000,0.252934,0.216449,12.226635,321.899915,430,26454.63745116,19225.95499888,5,0,35.22300720,16654.79598067,1536.94163477,1034.21738344,1908,0.54204265,0.00000475,0.00000304,0.00000402,0.062805,1.570013,1,1,15.982763,0.001921,0.002103,0.000405,0.002877,0.000303,0.003128,0.000328,0.003159,0.004590,0.004622,0.001901,0.006786,0.002510,0.000789,0.002544,0.003659,0.000078,0.000079,0.000079,0.000137
22.000000000,0,551,1.435955,1.166176,5.076779,3.000000,214,42,0.835938,16.052375,0.250897,0.000453,0.000000,0.000000,0.501262,0.518550,13.900709,2118.078901,424,26805.53319694,19462.19280910,5,0,26.58915520,16754.86194217,1641.57157622,1065.75929071,1964,0.54264730,0.00000438,0.00000305,0.00000402,0.062808,1.570081,1,0,2.091672,0.000046,0.000046,0.000046,0.000080,0.000080,0.000079,0.000096,0.000148,0.001000,0.000999,0.000996,0.001729,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
22.080000000,1,554,1.610282,1.279281,4.903636,3.000000,230,26,0.898438,50.637690,0.250115,0.000419,0.000000,0.000000,0.384312,0.422975,13.081579,1973.370378,453,26500.61292968,19654.42102513,5,0,27.99987793,16749.77236079,1664.51062090,1240.13804344,1912,0.64860776,0.00000469,0.00000304,0.00000402,0.062822,1.570305,1,1,16.157064,0.002076,0.002278,0.000462,0.003116,0.000319,0.003123,0.000347,0.003158,0.004091,0.004905,0.001978,0.006687,0.002485,0.000787,0.002517,0.003623,0.000078,0.000079,0.000079,0.000136
22.160000000,1,556,1.749792,1.348138,5.003774,4.000000,231,25,0.902344,24.767099,0.247740,0.000381,0.000000,0.000000,0.426484,0.444972,14.779945,2197.075894,428,27743.70075321,20186.98442221,5,0,24.14703369,16976.92218473,1774.90346577,1435.15877172,1936,0.74130102,0.00000432,0.00000305,0.00000402,0.062728,1.568627,1,1,14.023537,0.001915,0.002117,0.000410,0.002884,0.000308,0.003114,0.000349,0.003148,0.003870,0.004434,0.001888,0.006181,0.002463,0.000785,0.002498,0.003595,0.000078,0.000079,0.000079,0.000136
22.240000000,1,558,1.835950,1.427595,4.911197,4.000000,209,47,0.816406,31.229608,0.247546,0.000403,0.000000,0.000000,0.420222,0.377093,13.812783,597.452205,389,28468.03547636,20828.50071458,5,0,20.93911171,17196.10601128,2132.04979619,1500.34490711,1898,0.79048731,0.00000397,0.00000304,0.00000402,0.062833,1.570568,1,1,13.611161,0.001824,0.001990,0.000394,0.002728,0.000304,0.003109,0.000338,0.003142,0.004165,0.004695,0.001888,0.006554,0.002448,0.000783,0.002487,0.003577,0.000078,0.000078,0.000079,0.000136
22.320000000,1,560,1.746724,1.382832,4.485185,3.000000,189,67,0.738281,34.134187,0.247067,0.000379,0.000000,0.000000,0.231663,0.173579,12.813595,349.940287,378,28459.33931411,20983.02672360,5,0,20.71905136,17593.17768414,2128.97285339,1260.87618606,1737,0.72589303,0.00000366,0.00000304,0.00000402,0.062838,1.570597,1,1,12.975173,0.001766,0.001924,0.000386,0.002640,0.000301,0.003099,0.000332,0.003132,0.004197,0.005013,0.001921,0.006815,0.002436,0.000782,0.002475,0.003560,0.000078,0.000078,0.000079,0.000135
22.400000000,1,561,1.733355,1.374164,4.343013,3.000000,214,42,0.835938,23.513103,0.246145,0.000395,0.000000,0.000000,0.172044,0.136096,11.648429,305.489559,404,28217.11985563,21440.83663035,5,0,17.68684387,17822.54948810,2466.06119428,1152.22594797,1616,0.71301111,0.00000366,0.00000304,0.00000402,0.062806,1.570028,1,1,12.601932,0.001697,0.001876,0.000370,0.002557,0.000299,0.003100,0.000336,0.003132,0.003976,0.004579,0.001883,0.006349,0.002423,0.000780,0.002466,0.003544,0.000078,0.000078,0.000078,0.000135
22.480000000,0,563,1.621485,1.405433,4.230631,3.000000,218,38,0.851562,15.394128,0.245362,0.000389,0.000000,0.000000,0.370530,0.338852,12.076884,355.223609,405,28005.06429062,21223.70654572,5,0,18.35298538,18237.41983576,1967.73441851,1018.55229145,1530,0.66572045,0.00000366,0.00000304,0.00000402,0.062796,1.569840,1,0,1.557186,0.000046,0.000046,0.000046,0.000080,0.000078,0.000075,0.000095,0.000144,0.000999,0.000998,0.000995,0.001728,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
22.560000000,1,566,1.741417,1.499649,4.026087,2.000000,221,35,0.863281,35.662911,0.245321,0.000396,0.000000,0.000000,0.296705,0.276794,11.944080,482.919869,429,27278.27925658,21322.16938456,5,0,32.34910965,18225.46824374,2009.32008126,1087.38105956,1468,0.74072279,0.00000398,0.00000304,0.00000402,0.062820,1.570294,1,1,16.156776,0.001877,0.002044,0.000436,0.002810,0.000306,0.003093,0.000333,0.003126,0.004291,0.004683,0.001958,0.006647,0.002407,0.000778,0.002451,0.003522,0.000077,0.000078,0.000078,0.000135
22.640000000,1,567,1.787087,1.443084,3.497689,2.000000,140,116,0.546875,0.000000,0.243991,0.000398,0.000000,0.000000,0.347639,0.254233,13.169806,1143.364165,407,27481.69476397,21708.96989010,5,0,19.73605156,18361.44907498,2346.36218078,1001.15863435,1334,0.75049373,0.00000398,0.00000304,0.00000402,0.062793,1.569786,1,1,13.335134,0.001849,0.001953,0.000404,0.002720,0.000303,0.003077,0.000328,0.003110,0.004615,0.004700,0.001911,0.006859,0.002393,0.000776,0.002442,0.003506,0.000077,0.000078,0.000078,0.000135
22.720000000,1,569,1.897874,1.535570,3.615016,2.000000,226,30,0.882812,36.928022,0.242558,0.000365,0.000000,0.000000,0.375825,0.378991,10.092458,327.339919,462,27722.89616997,22090.53445181,5,0,22.13191986,19070.74634579,1918.21652356,1101.57158246,1357,0.81176977,0.00000398,0.00000305,0.00000402,0.062830,1.570440,1,1,13.651704,0.001775,0.001868,0.000399,0.002607,0.000308,0.003070,0.000337,0.003104,0.004069,0.004732,0.001944,0.006536,0.002383,0.000775,0.002434,0.003493,0.000077,0.000078,0.000078,0.000134
22.800000000,1,571,1.745092,1.475284,3.722871,3.000000,213,43,0.832031,27.728291,0.240827,0.000341,0.000000,0.000000,0.443673,0.434339,8.606971,237.931923,417,27938.92323691,22335.76628037,5,0,21.39806747,19422.00646514,1975.56367998,938.19613525,1311,0.71563397,0.00000367,0.00000304,0.00000402,0.062799,1.569890,1,1,13.548410,0.001684,0.001798,0.000384,0.002493,0.000301,0.003070,0.000337,0.003103,0.003902,0.004280,0.001895,0.006094,0.002371,0.000773,0.002428,0.003481,0.000077,0.000077,0.000078,0.000134
22.880000000,1,574,3.112191,1.924373,3.781095,3.000000,224,32,0.875000,42.778327,0.238145,0.000399,0.000000,0.000000,0.525882,0.495833,8.896145,239.952270,424,30304.85175151,24087.02721783,5,0,25.99096298,19473.82581712,2239.79045971,2373.41094100,1474,1.61018381,0.00000335,0.00000304,0.00000402,0.062804,1.569990,1,1,15.656786,0.001642,0.001706,0.000361,0.002396,0.000302,0.003043,0.000335,0.003076,0.004046,0.004011,0.001816,0.005980,0.002360,0.000771,0.002419,0.003466,0.000077,0.000077,0.000078,0.000134
22.960000000,1,575,1.839785,1.564682,3.290679,2.000000,156,100,0.609375,0.000000,0.239571,0.000396,0.000000,0.000000,0.446239,0.461245,9.538782,368.838768,384,27670.52423291,22890.67070452,5,0,18.81694794,19949.40133199,1981.94038617,959.32898636,1235,0.77678460,0.00000335,0.00000304,0.00000402,0.062805,1.569983,1,1,13.600633,0.001550,0.001632,0.000363,0.002280,0.000304,0.003049,0.000337,0.003083,0.003903,0.003926,0.001848,0.005836,0.002350,0.000770,0.002414,0.003456,0.000077,0.000077,0.000078,0.000134
23.040000000,1,577,2.170937,1.918476,3.387147,2.000000,225,31,0.878906,42.355327,0.238443,0.000371,0.000000,0.000000,0.165446,0.131236,8.647413,463.844904,449,28229.37033896,22958.27353762,5,0,23.55217934,20459.06806282,1292.07147611,1207.13399869,1228,0.98300814,0.00000335,0.00000304,0.00000402,0.062823,1.570312,1,1,14.359050,0.001447,0.001489,0.000351,0.002105,0.000306,0.003047,0.000340,0.003081,0.003760,0.003369,0.001827,0.005369,0.002340,0.000769,0.002407,0.003444,0.000077,0.000077,0.000078,0.000134
23.120000000,0,579,1.700976,1.419643,3.305246,2.000000,210,46,0.820312,10.117726,0.234684,0.000376,0.000000,0.000000,0.211811,0.218067,8.696060,468.298252,426,27204.74733265,22623.72091742,5,0,21.42977715,20802.11351359,1043.91794232,777.68946151,1122,0.69312786,0.00000335,0.00000304,0.00000402,0.062788,1.569699,1,0,1.606081,0.000046,0.000046,0.000046,0.000080,0.000082,0.000081,0.000096,0.000150,0.000999,0.000998,0.000995,0.001727,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.200000000,0,581,1.707157,1.396297,3.288217,2.000000,236,20,0.921875,16.553963,0.233536,0.000386,0.000000,0.000000,0.064168,0.059249,8.630119,479.450538,452,26861.60856183,22556.77370089,5,0,16.30210876,20787.05322971,1011.69833292,758.02213825,1081,0.70122307,0.00000366,0.00000304,0.00000402,0.062788,1.569668,1,0,1.638689,0.000046,0.000046,0.000046,0.000080,0.000083,0.000083,0.000097,0.000152,0.000999,0.000998,0.000996,0.001728,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.280000000,0,583,1.642145,1.356895,3.291866,2.000000,246,10,0.960938,19.798305,0.231745,0.000371,0.000000,0.000000,0.078391,0.080969,8.602524,503.316699,467,26666.99802082,22528.24127329,5,0,33.38789940,20806.91694495,1017.62089694,703.70343140,1067,0.65951587,0.00000401,0.00000323,0.00000402,0.062781,1.569542,1,0,1.990969,0.000046,0.000046,0.000046,0.000080,0.000085,0.000084,0.000100,0.000156,0.001030,0.001029,0.001027,0.001781,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
23.360000000,0,585,1.620798,1.337149,3.290064,2.000000,252,4,0.984375,20.308836,0.230084,0.000353,0.000000,0.000000,0.046632,0.041308,8.615807,507.970723,472,26406.69779115,22534.50132255,5,0,33.68186951,20833.51241120,1019.57883518,681.41007617,1052,0.64772821,0.00000435,0.00000304,0.00000402,0.062784,1.569597,1,0,2.110199,0.000046,0.000046,0.000046,0.000080,0.000083,0.000082,0.000097,0.000152,0.000999,0.000998,0.000996,0.001728,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.440000000,1,588,1.605539,1.312586,3.272293,2.000000,251,5,0.980469,21.207154,0.228404,0.000346,0.000000,0.000000,0.056824,0.053710,8.693553,521.775359,474,26307.99795564,22567.48676661,5,0,33.69498253,20859.70863430,1036.48969520,671.28843711,1052,0.63810688,0.00000472,0.00000304,0.00000402,0.062784,1.569605,1,1,18.979057,0.001612,0.001451,0.000516,0.002230,0.000314,0.002918,0.000369,0.002958,0.002975,0.002548,0.001981,0.004390,0.002310,0.000763,0.002354,0.003385,0.000076,0.000077,0.000077,0.000133
23.520000000,0,589,2.239112,1.199898,3.656514,3.000000,253,3,0.988281,6.147672,0.225716,0.000343,0.000000,0.000000,0.103644,0.103296,11.476700,1948.967956,453,31079.17004006,23158.93242411,5,0,24.85394478,20906.24834886,967.53762338,1285.14645187,1196,1.07453717,0.00000472,0.00000304,0.00000402,0.062754,1.569045,1,0,1.898140,0.000046,0.000046,0.000046,0.000079,0.000074,0.000069,0.000092,0.000137,0.000998,0.000995,0.000992,0.001724,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.600000000,0,591,1.372095,1.173824,3.583193,3.000000,246,10,0.960938,5.527634,0.225127,0.000342,0.000000,0.000000,0.170772,0.169018,10.547028,1297.290761,453,25728.28744663,22466.16914418,4,1,29.67500687,20915.20975094,962.58823960,588.37115363,1167,0.50417408,0.00000503,0.00000304,0.00000402,0.062789,1.569698,1,0,2.113783,0.000046,0.000046,0.000046,0.000079,0.000074,0.000069,0.000092,0.000137,0.000998,0.000995,0.000992,0.001723,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.680000000,0,593,1.400462,1.202480,3.585570,3.000000,253,3,0.988281,7.700648,0.224682,0.000321,0.000000,0.000000,0.040989,0.037231,9.177019,389.119977,458,25758.46443282,22492.43933210,5,0,35.21108627,20922.55101500,968.40827639,601.48004072,1167,0.51540706,0.00000535,0.00000304,0.00000402,0.062808,1.570066,1,0,2.185174,0.000046,0.000046,0.000046,0.000079,0.000074,0.000069,0.000092,0.000137,0.000998,0.000994,0.000992,0.001723,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.760000000,0,594,1.355825,1.146931,3.574539,3.000000,251,5,0.980469,10.566150,0.224504,0.000318,0.000000,0.000000,0.100586,0.099623,9.083136,376.670703,460,25691.38856981,22476.09140606,4,1,12.87603378,20925.78280320,971.53081752,578.77778535,1163,0.49765932,0.00000569,0.00000304,0.00000402,0.062772,1.569377,1,0,1.200009,0.000046,0.000046,0.000046,0.000079,0.000074,0.000070,0.000092,0.000137,0.000998,0.000995,0.000992,0.001724,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.840000000,0,596,1.462737,1.259725,3.546512,3.000000,250,6,0.976562,11.427616,0.224086,0.000341,0.000000,0.000000,0.063111,0.062758,9.288797,421.689664,462,25718.54307820,22536.14594580,5,0,13.44704628,20926.83220558,968.78619451,640.52754571,1162,0.55122852,0.00000606,0.00000304,0.00000402,0.062816,1.570216,1,0,1.148618,0.000046,0.000046,0.000046,0.000079,0.000075,0.000070,0.000093,0.000138,0.000998,0.000994,0.000993,0.001723,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
23.920000000,0,598,1.381347,1.132725,3.547421,3.000000,250,6,0.976562,12.567156,0.223990,0.000374,0.000000,0.000000,0.041199,0.042278,9.112560,400.116682,460,25741.46423877,22487.27848958,5,0,13.68784904,20929.22730813,966.76097217,591.29020928,1159,0.51017274,0.00000646,0.00000304,0.00000402,0.062800,1.569906,1,0,1.207240,0.000046,0.000046,0.000046,0.000079,0.000074,0.000070,0.000092,0.000138,0.000998,0.000995,0.000992,0.001724,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
24.000000000,0,600,1.336118,1.131220,3.549085,3.000000,251,5,0.980469,12.627755,0.223947,0.000335,0.000000,0.000000,0.098250,0.090432,8.956855,384.697012,461,25615.12691868,22466.61786757,5,0,13.32402229,20931.27578088,969.89270162,565.44938508,1155,0.48956657,0.00000690,0.00000304,0.00000402,0.062772,1.569371,1,0,1.154697,0.000046,0.000046,0.000046,0.000079,0.000074,0.000070,0.000093,0.000138,0.000998,0.000995,0.000992,0.001724,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
24.080000000,0,603,1.338501,1.128801,3.525620,3.000000,249,7,0.972656,10.250852,0.224015,0.000330,0.000000,0.000000,0.109636,0.115434,8.910013,381.238830,463,25529.87959687,22467.60219975,4,1,30.04193306,20933.94371019,969.43815604,564.22033351,1149,0.49105338,0.00000740,0.00000304,0.00000402,0.062805,1.570008,1,0,2.800009,0.000046,0.000046,0.000046,0.000079,0.000074,0.000071,0.000093,0.000138,0.000998,0.000995,0.000992,0.001723,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
24.160000000,0,605,1.332912,1.117689,3.514003,3.000000,251,5,0.980469,14.473501,0.223731,0.000323,0.000000,0.000000,0.068017,0.070012,8.887183,385.295719,466,25499.29677089,22462.92444134,4,1,31.65578842,20933.11244101,970.56383802,559.24816231,1147,0.48757468,0.00000793,0.00000304,0.00000402,0.062795,1.569807,1,0,2.393010,0.000046,0.000046,0.000046,0.000079,0.000074,0.000070,0.000093,0.000138,0.000998,0.000995,0.000992,0.001723,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
24.240000000,0,607,1.317883,1.113719,3.531457,3.000000,255,1,0.996094,13.336589,0.223763,0.000332,0.000000,0.000000,0.026832,0.019962,8.899718,390.915249,471,25484.97226100,22454.05069583,4,1,32.77111053,20933.93657212,966.33849180,553.77563192,1147,0.48280352,0.00000854,0.00000304,0.00000402,0.062786,1.569639,1,0,2.299667,0.000046,0.000046,0.000046,0.000079,0.000074,0.000070,0.000093,0.000138,0.000998,0.000995,0.000992,0.001723,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
24.320000000,1,609,1.881560,1.469610,2.913934,2.000000,127,129,0.496094,0.000000,0.223828,0.000293,0.000000,0.000000,0.475493,0.726907,9.022646,395.861579,470,25784.72847655,22720.84589394,5,0,15.42592049,20921.84387678,970.21367898,828.78833819,1012,0.81896081,0.00000921,0.00000304,0.00000402,0.062791,1.569741,1,1,16.159815,0.001298,0.001213,0.000532,0.001854,0.000329,0.002865,0.000393,0.002911,0.002742,0.002688,0.002185,0.004418,0.002264,0.000750,0.002310,0.003320,0.000075,0.000076,0.000076,0.000131
