timestamp,is_keyframe,frame_id,reproj_error_mean,reproj_error_median,feature_lifetime_mean,feature_lifetime_median,num_tracked_features,num_new_features,survival_rate,parallax_avg,imu_bias_acc_norm,imu_bias_gyr_norm,imu_bias_acc_delta,imu_bias_gyr_delta,optical_flow_mean,optical_flow_median,depth_mean,depth_variance,num_triangulated,solver_initial_cost,solver_final_cost,solver_iterations,solver_converged,solver_time_ms,marginalization_factor_cost,imu_factor_cost,visual_factor_cost,visual_factor_count,visual_factor_cost_avg,imu_preint_cov_trace_mean,imu_preint_cov_trace_latest,visual_meas_cov_trace,imu_visual_pos_disagreement,imu_visual_vel_disagreement,cov_valid,cov_marginal,cov_compute_ms,cov_pos_x,cov_pos_y,cov_pos_z,cov_pos_trace,cov_rot_x,cov_rot_y,cov_rot_z,cov_rot_trace,cov_vel_x,cov_vel_y,cov_vel_z,cov_vel_trace,cov_ba_x,cov_ba_y,cov_ba_z,cov_ba_trace,cov_bg_x,cov_bg_y,cov_bg_z,cov_bg_trace
59.040000000,1,1478,1.429926,1.294878,2.670911,1.000000,231,25,0.902344,67.170340,0.249979,0.000225,0.000000,0.000000,0.665436,0.673976,17.701105,330.662771,379,38519.81656659,32592.98496621,5,0,25.02083778,31319.98018837,492.19877445,780.80600339,1498,0.52123231,0.00000304,0.00000304,0.00000402,0.062781,1.569558,1,1,13.910026,0.001691,0.002073,0.000771,0.002784,0.000427,0.002861,0.000350,0.002914,0.004657,0.006138,0.002787,0.008194,0.001350,0.000520,0.001577,0.002140,0.000052,0.000054,0.000052,0.000091
59.120000000,1,1479,1.379380,1.246198,3.010011,1.000000,238,18,0.929688,58.095156,0.250474,0.000202,0.000000,0.000000,0.314669,0.292166,19.768085,543.899147,379,38229.53080469,32586.19193724,5,0,18.40186119,31155.15197115,629.90182973,801.13813637,1645,0.48701406,0.00000304,0.00000304,0.00000402,0.062784,1.569619,1,1,12.574158,0.001688,0.002123,0.000768,0.002819,0.000382,0.002867,0.000346,0.002913,0.005236,0.006202,0.002786,0.008582,0.001346,0.000520,0.001576,0.002137,0.000052,0.000054,0.000052,0.000091
59.200000000,1,1481,1.313884,1.127355,3.377029,1.000000,226,30,0.882812,37.337924,0.251125,0.000193,0.000000,0.000000,0.345262,0.332931,20.606631,474.175967,358,37973.48948587,32683.13749916,5,0,21.60811424,31062.71972584,800.71208687,819.70568645,1790,0.45793614,0.00000304,0.00000304,0.00000402,0.062795,1.569784,1,1,13.410071,0.001752,0.002178,0.000769,0.002899,0.000339,0.002873,0.000342,0.002913,0.005565,0.006276,0.002796,0.008842,0.001343,0.000519,0.001575,0.002134,0.000052,0.000054,0.000052,0.000091
59.280000000,1,1483,1.301343,1.166348,3.691057,1.000000,216,40,0.843750,22.579598,0.251449,0.000181,0.000000,0.000000,0.122354,0.125106,21.867210,569.425041,360,38010.10120755,32724.31467128,5,0,21.36397362,30972.70701544,915.38295636,836.22469948,1866,0.44813757,0.00000304,0.00000304,0.00000402,0.062785,1.569615,1,1,13.293883,0.001792,0.002224,0.000763,0.002956,0.000338,0.002874,0.000328,0.002912,0.005266,0.006420,0.002775,0.008754,0.001339,0.000519,0.001573,0.002129,0.000052,0.000054,0.000052,0.000091
59.360000000,0,1485,1.220486,1.073106,4.131420,2.000000,237,19,0.925781,20.543267,0.251887,0.000163,0.000000,0.000000,0.124162,0.104892,22.478527,976.712407,378,37554.49187563,32401.71564446,5,0,22.06492424,30615.55228988,1009.71818899,776.44516560,1922,0.40397771,0.00000304,0.00000304,0.00000402,0.062777,1.569442,1,0,2.081192,0.000046,0.000046,0.000046,0.000080,0.000071,0.000067,0.000093,0.000135,0.001000,0.001000,0.001000,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
59.440000000,1,1487,1.190792,1.036120,4.040119,2.000000,230,26,0.898438,22.307497,0.251628,0.000163,0.000000,0.000000,0.103945,0.101095,22.285880,949.977379,387,37264.45817768,32370.78762534,4,1,19.88101006,30604.84120975,1030.92426688,735.02214871,1892,0.38848951,0.00000335,0.00000304,0.00000402,0.062785,1.569603,1,1,13.392856,0.002141,0.002704,0.000876,0.003558,0.000343,0.002873,0.000324,0.002912,0.005873,0.006796,0.002811,0.009412,0.001333,0.000519,0.001567,0.002121,0.000052,0.000054,0.000052,0.000091
59.520000000,0,1489,1.945437,1.058292,4.231612,2.000000,205,51,0.800781,9.332940,0.252243,0.000167,0.000000,0.000000,0.331296,0.379238,23.010605,1001.736584,366,38735.87967449,33116.66836324,5,0,22.11999893,30199.40115582,1224.89489654,1692.37231088,1925,0.87915445,0.00000335,0.00000304,0.00000402,0.062799,1.569888,1,0,1.883085,0.000046,0.000046,0.000046,0.000080,0.000083,0.000079,0.000096,0.000149,0.001000,0.001000,0.001000,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
59.600000000,1,1491,1.475475,1.126757,4.057057,2.000000,212,44,0.828125,25.262969,0.252307,0.000150,0.000000,0.000000,0.157799,0.157275,22.274503,983.279159,390,37325.04290094,32430.13002517,5,0,20.97296715,30191.50154648,1181.31462898,1057.31384971,1887,0.56031471,0.00000366,0.00000304,0.00000402,0.062782,1.569578,1,1,12.912036,0.002551,0.003141,0.001009,0.004170,0.000351,0.002875,0.000327,0.002915,0.005898,0.007081,0.002935,0.009672,0.001328,0.000518,0.001560,0.002113,0.000052,0.000054,0.000052,0.000091
59.680000000,0,1493,1.475712,1.110210,4.431373,3.000000,233,23,0.910156,20.166247,0.252121,0.000132,0.000000,0.000000,0.280054,0.278464,22.261691,1035.162066,397,37974.35332889,32659.10355959,5,0,22.63617516,30207.72921033,1356.34523540,1095.02911385,1933,0.56649204,0.00000366,0.00000304,0.00000402,0.062782,1.569545,1,0,1.903181,0.000046,0.000046,0.000046,0.000080,0.000075,0.000072,0.000094,0.000141,0.001000,0.001000,0.001000,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
59.760000000,0,1495,1.374856,1.081457,4.208464,2.000000,211,45,0.824219,13.910157,0.252143,0.000141,0.000000,0.000000,0.139282,0.132326,21.839146,987.523105,401,37260.97455938,32462.29919680,4,1,26.29303932,30164.16538030,1347.51608513,950.61773137,1883,0.50484213,0.00000397,0.00000304,0.00000402,0.062782,1.569543,1,0,2.075112,0.000046,0.000046,0.000046,0.000080,0.000075,0.000070,0.000094,0.000139,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
59.840000000,0,1497,1.289859,1.042200,3.901019,2.000000,185,71,0.722656,15.818754,0.252187,0.000142,0.000000,0.000000,0.344996,0.367364,21.623076,983.753653,408,37112.95265061,32324.05562579,4,1,32.43613243,30155.88537189,1339.40409819,828.76615572,1838,0.45090650,0.00000430,0.00000304,0.00000402,0.062785,1.569672,1,0,2.318818,0.000046,0.000046,0.000046,0.000080,0.000078,0.000075,0.000096,0.000144,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
59.920000000,1,1500,1.287609,1.060371,3.957037,2.000000,222,34,0.867188,48.833510,0.252281,0.000138,0.000000,0.000000,0.131566,0.117300,21.633675,1076.296304,436,37145.74670919,32323.68543436,4,0,32.15599060,30155.79179725,1360.57467855,807.31895857,1803,0.44776426,0.00000464,0.00000304,0.00000402,0.062782,1.569587,1,1,18.246678,0.003522,0.004392,0.001301,0.005778,0.000341,0.002877,0.000352,0.002918,0.005921,0.007773,0.003005,0.010223,0.001317,0.000517,0.001528,0.002083,0.000051,0.000054,0.000052,0.000091
60.000000000,0,1501,1.381867,1.033042,4.178295,3.000000,230,26,0.898438,8.919763,0.252850,0.000145,0.000000,0.000000,0.094736,0.064122,22.682485,1155.588623,444,38494.42625253,32213.48646229,5,0,27.42385864,29664.09636784,1617.36680319,932.02329126,1811,0.51464566,0.00000464,0.00000304,0.00000402,0.062788,1.569686,1,0,2.031785,0.000046,0.000046,0.000046,0.000080,0.000076,0.000072,0.000095,0.000141,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
60.080000000,0,1503,1.176256,1.034020,4.085366,3.000000,226,30,0.882812,16.555011,0.252074,0.000137,0.000000,0.000000,0.179301,0.156807,22.036837,1065.880457,454,36778.19076172,31933.78865046,4,1,29.11305428,29649.47318231,1603.30090337,681.01456478,1786,0.38130715,0.00000495,0.00000304,0.00000402,0.062782,1.569569,1,0,2.152742,0.000046,0.000046,0.000046,0.000080,0.000077,0.000074,0.000095,0.000143,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
60.160000000,1,1504,1.315065,1.152677,3.919708,2.000000,210,46,0.820312,25.659018,0.252314,0.000138,0.000000,0.000000,0.300353,0.327511,21.763469,1072.449564,462,36896.94724051,32062.17521315,5,0,35.71295738,29655.70658410,1597.68471129,808.78391777,1774,0.45590976,0.00000527,0.00000304,0.00000402,0.062790,1.569707,1,1,16.882266,0.003864,0.005115,0.001402,0.006562,0.000333,0.002876,0.000347,0.002916,0.005998,0.008073,0.003061,0.010513,0.001305,0.000517,0.001499,0.002053,0.000051,0.000054,0.000052,0.000091
60.240000000,1,1511,1.363632,1.060239,4.017910,2.000000,219,37,0.855469,22.111233,0.252138,0.000126,0.000000,0.000000,0.342883,0.344802,20.464757,874.439444,468,38254.19743994,32167.07610528,4,0,38.02895546,29782.01294022,1457.61041024,927.45275482,1859,0.49889874,0.00000527,0.00000304,0.00000402,0.062779,1.569535,1,1,21.112232,0.003507,0.004755,0.001026,0.005997,0.000325,0.002873,0.000327,0.002910,0.005251,0.007899,0.002493,0.009808,0.001291,0.000515,0.001483,0.002032,0.000051,0.000054,0.000052,0.000091
60.320000000,1,1513,1.176094,0.982811,4.000000,3.000000,219,37,0.855469,28.017304,0.253615,0.000118,0.000000,0.000000,0.499923,0.516676,21.259856,952.284139,469,37781.04245576,32140.03060591,5,0,28.94091606,29969.29286614,1455.13913651,715.59860327,1857,0.38535197,0.00000527,0.00000304,0.00000402,0.062789,1.569710,1,1,15.418722,0.003149,0.004372,0.000857,0.005456,0.000323,0.002868,0.000312,0.002903,0.005317,0.007709,0.002367,0.009660,0.001285,0.000515,0.001467,0.002016,0.000051,0.000053,0.000052,0.000090
60.400000000,1,1515,1.006990,0.862768,3.727273,2.000000,185,71,0.722656,39.887899,0.254727,0.000127,0.000000,0.000000,0.602277,0.754019,20.651546,826.062566,473,37217.49108444,32220.49907367,5,0,21.79312706,29985.88023607,1683.33528478,551.28355282,1811,0.30440837,0.00000527,0.00000304,0.00000402,0.062783,1.569592,1,1,13.280923,0.002868,0.003946,0.000715,0.004930,0.000382,0.002856,0.000302,0.002897,0.005537,0.007423,0.002245,0.009529,0.001279,0.000514,0.001449,0.002000,0.000051,0.000053,0.000052,0.000090
60.480000000,1,1517,1.003725,0.817700,3.557895,2.000000,195,61,0.761719,63.006760,0.255712,0.000137,0.000000,0.000000,0.738624,0.824633,19.294965,757.407709,482,36983.23876809,32359.48681301,4,1,19.61112022,30144.79801453,1698.92706693,515.76173156,1748,0.29505820,0.00000527,0.00000304,0.00000402,0.062784,1.569604,1,1,13.157534,0.002589,0.003505,0.000610,0.004400,0.000400,0.002845,0.000309,0.002890,0.004840,0.007071,0.002132,0.008830,0.001274,0.000514,0.001434,0.001985,0.000051,0.000053,0.000052,0.000090
60.560000000,1,1518,1.015480,0.870968,3.376721,2.000000,182,74,0.710938,73.546495,0.255997,0.000149,0.000000,0.000000,0.788544,0.976082,21.885162,3976.543381,473,37548.56322153,32344.36474626,5,0,18.98097992,30253.26891255,1599.08826235,492.00757136,1650,0.29818641,0.00000527,0.00000304,0.00000402,0.062777,1.569482,1,1,12.477712,0.002304,0.003056,0.000538,0.003865,0.000421,0.002837,0.000312,0.002885,0.004400,0.006685,0.002083,0.008270,0.001268,0.000513,0.001421,0.001973,0.000051,0.000053,0.000052,0.000090
60.640000000,1,1519,1.036583,0.885451,3.301956,1.000000,186,70,0.726562,80.666412,0.255648,0.000143,0.000000,0.000000,0.647144,0.742934,21.381229,4057.567224,461,37081.62360105,32450.57953496,5,0,19.81091499,30374.06556795,1538.46569937,538.04826764,1698,0.31687177,0.00000496,0.00000304,0.00000402,0.062779,1.569491,1,1,12.741417,0.002070,0.002668,0.000505,0.003414,0.000494,0.002823,0.000313,0.002883,0.004826,0.006355,0.002098,0.008252,0.001265,0.000513,0.001411,0.001963,0.000051,0.000053,0.000052,0.000090
60.720000000,1,1521,1.437671,0.973794,3.475325,2.000000,221,35,0.863281,73.831697,0.255367,0.000127,0.000000,0.000000,0.306820,0.293395,16.977934,414.435616,431,37785.17165411,32810.21418263,5,0,19.91605759,30593.01777118,1229.72410269,987.47230876,1730,0.57079324,0.00000465,0.00000304,0.00000402,0.062809,1.570060,1,1,13.043617,0.001924,0.002475,0.000515,0.003176,0.000406,0.002835,0.000320,0.002881,0.004990,0.006346,0.002201,0.008367,0.001263,0.000513,0.001407,0.001960,0.000051,0.000053,0.000052,0.000090
60.800000000,1,1523,1.290799,0.913785,3.585205,2.000000,214,42,0.835938,37.004235,0.255651,0.000116,0.000000,0.000000,0.556768,0.544384,16.547868,368.407410,415,37524.36129607,32478.86848910,5,0,20.93386650,30647.34529708,983.11252517,848.41066685,1759,0.48232556,0.00000369,0.00000324,0.00000402,0.062780,1.569548,1,1,12.892870,0.001766,0.002324,0.000507,0.002963,0.000382,0.002835,0.000331,0.002880,0.004422,0.006403,0.002208,0.008089,0.001262,0.000513,0.001404,0.001956,0.000051,0.000053,0.000052,0.000090
60.880000000,1,1524,1.504306,1.036303,3.727019,2.000000,226,30,0.882812,47.340731,0.255600,0.000100,0.000000,0.000000,0.328816,0.315028,18.984589,2353.066262,405,38812.49606272,33103.62300527,5,0,20.21288872,30715.97330444,1293.05650334,1094.59319748,1809,0.60508192,0.00000306,0.00000304,0.00000402,0.062781,1.569562,1,1,13.114751,0.001672,0.002096,0.000480,0.002724,0.000322,0.002841,0.000323,0.002877,0.004220,0.005995,0.002166,0.007644,0.001258,0.000513,0.001399,0.001950,0.000051,0.000053,0.000052,0.000090
60.960000000,1,1526,1.351291,0.976178,3.767004,2.000000,218,38,0.851562,29.780333,0.255758,0.000097,0.000000,0.000000,0.265419,0.237160,21.912371,2853.399803,375,38070.71614876,33220.26977648,5,0,20.55907249,31224.03587721,1135.59533922,860.63856005,1683,0.51137169,0.00000306,0.00000304,0.00000402,0.062787,1.569647,1,1,12.176825,0.001664,0.001999,0.000458,0.002641,0.000259,0.002846,0.000320,0.002876,0.005033,0.005735,0.002122,0.007920,0.001254,0.000512,0.001396,0.001945,0.000051,0.000053,0.000052,0.000090
61.040000000,0,1527,1.392305,1.114487,3.766328,2.000000,218,38,0.851562,15.872955,0.255632,0.000087,0.000000,0.000000,0.337911,0.331591,19.253259,2436.222734,382,38919.83147669,33679.38377065,5,0,18.72587204,31517.36979893,1255.06418232,906.94978940,1710,0.53037999,0.00000306,0.00000304,0.00000402,0.062809,1.569995,1,0,1.862158,0.000046,0.000046,0.000046,0.000080,0.000077,0.000077,0.000098,0.000147,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
61.120000000,1,1530,1.414684,1.095917,3.755814,2.000000,238,18,0.929688,25.493230,0.255427,0.000092,0.000000,0.000000,0.298149,0.270513,18.813259,2323.946155,406,38115.01433836,33569.46209595,5,0,26.21889114,31531.02739195,1117.89340530,920.54129869,1682,0.54728971,0.00000337,0.00000304,0.00000402,0.062769,1.569344,1,1,14.119492,0.001981,0.002439,0.000568,0.003193,0.000258,0.002845,0.000340,0.002877,0.004348,0.006088,0.002253,0.007813,0.001253,0.000512,0.001395,0.001944,0.000051,0.000053,0.000052,0.000090
61.200000000,1,1531,1.478554,1.147282,3.941267,2.000000,229,27,0.894531,21.761538,0.255567,0.000099,0.000000,0.000000,0.614934,0.618096,20.126272,2594.132320,369,38664.93286386,34047.27625662,5,0,22.00412750,31739.98534203,1325.79581598,981.49509861,1690,0.58076633,0.00000337,0.00000304,0.00000402,0.062781,1.569531,1,1,12.539918,0.001898,0.002427,0.000524,0.003126,0.000270,0.002844,0.000326,0.002875,0.004249,0.006117,0.002193,0.007764,0.001251,0.000512,0.001394,0.001941,0.000051,0.000053,0.000052,0.000090
61.280000000,1,1533,1.282036,1.051042,4.127625,2.000000,237,19,0.925781,49.029826,0.255626,0.000108,0.000000,0.000000,0.588139,0.588462,22.883874,3204.426221,361,40852.51478278,34325.59303271,5,0,23.48995209,31902.55569414,1611.62799814,811.40934043,1795,0.45203863,0.00000337,0.00000304,0.00000402,0.062782,1.569594,1,1,13.045153,0.001852,0.002400,0.000481,0.003069,0.000325,0.002836,0.000319,0.002873,0.004961,0.006117,0.002125,0.008158,0.001248,0.000511,0.001392,0.001939,0.000051,0.000053,0.000052,0.000090
61.360000000,1,1535,1.346153,1.140865,4.486726,3.000000,237,19,0.925781,49.716552,0.255363,0.000095,0.000000,0.000000,0.373005,0.357482,20.922041,2715.536639,342,39448.30619025,34749.67691832,5,0,22.81212807,32040.81019112,1844.64344534,864.22328186,1845,0.46841370,0.00000337,0.00000304,0.00000402,0.062803,1.569892,1,1,13.316570,0.001851,0.002394,0.000478,0.003064,0.000362,0.002830,0.000315,0.002870,0.004685,0.006162,0.002164,0.008038,0.001247,0.000511,0.001392,0.001937,0.000051,0.000053,0.000052,0.000090
61.440000000,1,1537,1.370971,1.200628,4.846300,3.000000,232,24,0.906250,22.439486,0.255562,0.000102,0.000000,0.000000,0.503812,0.511485,20.672277,2744.833233,335,40062.77887172,35302.15073935,5,0,25.04897118,32120.30876207,2248.39427183,933.44770545,1921,0.48591760,0.00000337,0.00000304,0.00000402,0.062800,1.569963,1,1,13.431607,0.001798,0.002405,0.000475,0.003041,0.000317,0.002834,0.000312,0.002869,0.004342,0.006301,0.002169,0.007954,0.001245,0.000511,0.001391,0.001935,0.000051,0.000053,0.000052,0.000090
61.520000000,1,1539,1.657823,1.276725,5.206061,4.000000,223,33,0.871094,37.363664,0.255416,0.000090,0.000000,0.000000,0.209226,0.198377,20.907494,2758.573717,337,40792.59117007,36084.97687841,5,0,23.13399315,32398.91262390,2341.69757803,1344.36667648,1977,0.68000338,0.00000337,0.00000304,0.00000402,0.062773,1.569349,1,1,13.135967,0.001744,0.002453,0.000496,0.003050,0.000279,0.002837,0.000316,0.002869,0.004325,0.006459,0.002246,0.008092,0.001245,0.000511,0.001391,0.001935,0.000051,0.000053,0.000052,0.000090
61.600000000,1,1541,1.629671,1.375627,5.519313,4.000000,235,21,0.917969,27.045863,0.255471,0.000090,0.000000,0.000000,0.372192,0.386527,25.745130,4416.654164,333,41519.26282916,36131.53330865,5,0,22.80092239,32661.32252556,2186.28825544,1283.92252766,1987,0.64616131,0.00000337,0.00000304,0.00000402,0.062785,1.569612,1,1,13.092095,0.001717,0.002365,0.000449,0.002957,0.000243,0.002838,0.000306,0.002865,0.005162,0.006324,0.002064,0.008420,0.001243,0.000510,0.001389,0.001933,0.000051,0.000053,0.000051,0.000090
61.680000000,1,1544,1.429125,1.096471,5.763797,5.000000,235,21,0.917969,30.920933,0.255077,0.000097,0.000000,0.000000,0.243827,0.253567,24.037624,3290.110003,330,44353.77690778,36302.16053049,5,0,24.82914925,33118.24383667,2054.31398356,1129.60271026,2054,0.54995263,0.00000335,0.00000304,0.00000402,0.062783,1.569594,1,1,13.544148,0.001735,0.002392,0.000514,0.002999,0.000240,0.002833,0.000305,0.002859,0.004686,0.006487,0.002281,0.008321,0.001242,0.000511,0.001389,0.001932,0.000051,0.000053,0.000051,0.000090
61.760000000,0,1545,1.248916,1.041375,6.018519,5.000000,235,21,0.917969,15.109956,0.255626,0.000105,0.000000,0.000000,0.136054,0.118013,19.792204,273.523986,314,41308.32945343,36311.74426404,5,0,23.74005318,33366.62462553,2070.68568431,874.43395420,2083,0.41979547,0.00000335,0.00000304,0.00000402,0.062775,1.569463,1,0,1.977770,0.000046,0.000046,0.000046,0.000080,0.000069,0.000068,0.000096,0.000136,0.001000,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
61.840000000,0,1547,1.264221,1.058112,5.958904,5.000000,242,14,0.945312,18.942195,0.255484,0.000117,0.000000,0.000000,0.141798,0.120748,19.586873,288.493600,327,40787.45132876,36291.30733932,4,1,30.84301949,33351.77458689,2055.44527675,884.08747568,2076,0.42586102,0.00000366,0.00000304,0.00000402,0.062785,1.569627,1,0,2.405663,0.000046,0.000046,0.000046,0.000080,0.000069,0.000068,0.000095,0.000136,0.000999,0.001000,0.000998,0.001730,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
61.920000000,1,1550,1.256664,1.029235,5.931818,5.000000,244,12,0.953125,24.509371,0.255405,0.000114,0.000000,0.000000,0.217753,0.215707,19.520216,291.545647,333,40811.08769666,36266.15017403,4,1,32.21416473,33334.63030636,2041.15591658,890.36395110,2072,0.42971233,0.00000399,0.00000304,0.00000402,0.062786,1.569640,1,1,17.043254,0.002214,0.003154,0.000647,0.003908,0.000243,0.002828,0.000314,0.002856,0.005072,0.006688,0.002294,0.008701,0.001241,0.000510,0.001388,0.001930,0.000051,0.000053,0.000051,0.000090
62.000000000,0,1551,1.094712,0.911446,6.042986,5.000000,238,18,0.929688,14.892057,0.255218,0.000106,0.000000,0.000000,0.087963,0.063212,20.806237,345.638334,332,41457.81319455,36509.11752477,4,1,26.93319321,33730.32816206,2045.36232790,733.42703481,2131,0.34417036,0.00000368,0.00000304,0.00000402,0.062774,1.569381,1,0,2.145510,0.000046,0.000046,0.000046,0.000080,0.000069,0.000068,0.000095,0.000136,0.001000,0.001001,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
62.080000000,1,1554,1.058641,0.875867,5.962054,5.000000,243,13,0.949219,22.717487,0.255226,0.000119,0.000000,0.000000,0.171627,0.147597,20.506373,347.964905,340,41101.61643471,36447.03387731,4,1,33.67900848,33709.67702895,2044.96975239,692.38709596,2124,0.32598263,0.00000399,0.00000304,0.00000402,0.062778,1.569512,1,1,15.595453,0.002368,0.003564,0.000624,0.004324,0.000244,0.002826,0.000309,0.002854,0.004074,0.007027,0.002222,0.008421,0.001241,0.000509,0.001387,0.001929,0.000051,0.000053,0.000051,0.000089
62.160000000,0,1555,0.930038,0.693256,6.245327,5.000000,247,9,0.964844,7.953245,0.255204,0.000105,0.000000,0.000000,0.128696,0.113129,21.278693,331.571582,330,41881.59541701,36616.56812950,5,0,28.00989151,34184.34250254,1823.97816423,608.24746274,2175,0.27965401,0.00000399,0.00000304,0.00000402,0.062788,1.569673,1,0,2.068585,0.000046,0.000046,0.000046,0.000080,0.000068,0.000067,0.000095,0.000134,0.000999,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
62.240000000,0,1557,1.018533,0.862948,6.105263,5.000000,242,14,0.945312,18.820296,0.255127,0.000090,0.000000,0.000000,0.249922,0.254293,20.878368,309.793488,332,41480.56917412,36692.25961807,5,0,29.84309196,34176.84540541,1843.84652707,671.56768560,2163,0.31047974,0.00000430,0.00000304,0.00000402,0.062802,1.569889,1,0,2.515548,0.000046,0.000046,0.000046,0.000080,0.000069,0.000068,0.000095,0.000136,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
62.320000000,0,1559,1.031158,0.854119,6.061364,5.000000,243,13,0.949219,19.996523,0.255119,0.000100,0.000000,0.000000,0.132994,0.111340,20.800473,316.285765,335,41351.15619705,36703.52006186,4,1,36.21292114,34179.87768488,1838.84917597,684.79320102,2155,0.31776947,0.00000462,0.00000304,0.00000402,0.062772,1.569341,1,0,2.619610,0.000046,0.000046,0.000046,0.000080,0.000069,0.000067,0.000095,0.000135,0.001000,0.001001,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
62.400000000,0,1561,0.963376,0.731871,6.077449,5.000000,247,9,0.964844,17.992453,0.255123,0.000117,0.000000,0.000000,0.323656,0.314923,20.643643,320.623491,341,41378.89071001,36607.52046051,4,1,21.77596092,34174.48195375,1807.46733530,625.57117146,2150,0.29096334,0.00000496,0.00000304,0.00000402,0.062780,1.569540,1,0,2.057769,0.000046,0.000046,0.000046,0.000080,0.000069,0.000068,0.000095,0.000136,0.001000,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
62.480000000,1,1564,1.013740,0.808436,6.077449,5.000000,252,4,0.984375,25.425079,0.255056,0.000128,0.000000,0.000000,0.320767,0.304038,20.338629,325.556574,349,41358.31884933,36668.62863821,5,0,25.18415451,34174.17983991,1828.45391370,665.99488460,2141,0.31106720,0.00000534,0.00000304,0.00000402,0.062794,1.569824,1,1,15.387970,0.003268,0.005207,0.000917,0.006215,0.000241,0.002825,0.000320,0.002854,0.004647,0.007518,0.002509,0.009188,0.001237,0.000509,0.001385,0.001926,0.000051,0.000053,0.000051,0.000089
62.560000000,1,1566,1.066307,0.858180,6.138636,5.000000,244,12,0.953125,26.800134,0.254792,0.000124,0.000000,0.000000,0.460412,0.473208,21.296823,358.738703,347,42244.96972257,37096.26868675,4,1,23.06103706,34364.06999525,2000.17326069,732.02543082,2161,0.33874384,0.00000534,0.00000304,0.00000402,0.062787,1.569664,1,1,13.730063,0.003076,0.004745,0.000735,0.005702,0.000260,0.002817,0.000304,0.002845,0.004943,0.007302,0.002397,0.009138,0.001235,0.000508,0.001383,0.001923,0.000051,0.000053,0.000051,0.000089
62.640000000,1,1568,1.106949,0.888048,6.112867,5.000000,237,19,0.925781,36.342857,0.254849,0.000108,0.000000,0.000000,0.177989,0.147745,22.213375,343.885361,343,43119.42335961,37563.38528640,5,0,25.09188652,34491.61503295,2274.34208839,797.42816506,2179,0.36596061,0.00000534,0.00000305,0.00000402,0.062787,1.569638,1,1,13.911049,0.002872,0.004335,0.000629,0.005238,0.000250,0.002816,0.000284,0.002841,0.004348,0.007100,0.002333,0.008646,0.001233,0.000508,0.001382,0.001920,0.000051,0.000053,0.000051,0.000089
62.720000000,1,1570,1.229441,0.968002,6.165909,6.000000,238,18,0.929688,31.039105,0.254586,0.000112,0.000000,0.000000,0.213215,0.206860,23.146104,428.772804,338,42965.89257794,37996.25662571,5,0,24.21903610,34890.66062354,2146.89563283,958.70036934,2208,0.43419401,0.00000534,0.00000304,0.00000402,0.062764,1.569155,1,1,13.742286,0.002642,0.003929,0.000576,0.004770,0.000226,0.002813,0.000279,0.002836,0.003962,0.006920,0.002327,0.008306,0.001231,0.000508,0.001380,0.001918,0.000051,0.000053,0.000051,0.000089
62.800000000,0,1571,1.266236,1.019017,6.400000,7.000000,241,15,0.941406,9.215083,0.254327,0.000108,0.000000,0.000000,0.147539,0.132659,24.262409,412.367579,321,43489.02023154,38231.13180464,4,1,22.66383171,34801.98894201,2443.02706729,986.11579534,2208,0.44661041,0.00000534,0.00000304,0.00000402,0.062786,1.569629,1,0,2.077416,0.000046,0.000046,0.000046,0.000080,0.000068,0.000067,0.000095,0.000134,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
