timestamp,is_keyframe,frame_id,reproj_error_mean,reproj_error_median,feature_lifetime_mean,feature_lifetime_median,num_tracked_features,num_new_features,survival_rate,parallax_avg,imu_bias_acc_norm,imu_bias_gyr_norm,imu_bias_acc_delta,imu_bias_gyr_delta,optical_flow_mean,optical_flow_median,depth_mean,depth_variance,num_triangulated,solver_initial_cost,solver_final_cost,solver_iterations,solver_converged,solver_time_ms,marginalization_factor_cost,imu_factor_cost,visual_factor_cost,visual_factor_count,visual_factor_cost_avg,imu_preint_cov_trace_mean,imu_preint_cov_trace_latest,visual_meas_cov_trace,imu_visual_pos_disagreement,imu_visual_vel_disagreement,cov_valid,cov_marginal,cov_compute_ms,cov_pos_x,cov_pos_y,cov_pos_z,cov_pos_trace,cov_rot_x,cov_rot_y,cov_rot_z,cov_rot_trace,cov_vel_x,cov_vel_y,cov_vel_z,cov_vel_trace,cov_ba_x,cov_ba_y,cov_ba_z,cov_ba_trace,cov_bg_x,cov_bg_y,cov_bg_z,cov_bg_trace
43.280000000,1,1084,0.657559,0.457475,4.842932,4.000000,237,19,0.925781,60.278237,0.240152,0.000516,0.000000,0.000000,0.773703,0.781466,26.514250,1031.726973,515,21769.29614064,18343.24967546,5,0,24.49488640,17534.02899165,455.51604182,353.70464200,2114,0.16731535,0.00000633,0.00000304,0.00000402,0.062789,1.569696,1,1,15.866676,0.004422,0.002865,0.020330,0.021002,0.000214,0.001897,0.000249,0.001925,0.005448,0.003876,0.002271,0.007061,0.001134,0.000576,0.001170,0.001728,0.000058,0.000060,0.000058,0.000101
43.360000000,1,1086,0.789639,0.585451,4.834495,3.000000,241,15,0.941406,69.238943,0.239959,0.000512,0.000000,0.000000,0.750086,0.733829,26.250244,1096.126607,524,21758.85565062,18351.29178662,5,0,19.55008507,17514.23260882,462.34230143,374.71687637,1735,0.21597514,0.00000570,0.00000304,0.00000402,0.062785,1.569620,1,1,12.751752,0.004078,0.002460,0.020327,0.020878,0.000211,0.001895,0.000245,0.001922,0.005046,0.003450,0.002241,0.006511,0.001133,0.000575,0.001165,0.001724,0.000058,0.000060,0.000058,0.000101
43.440000000,1,1087,0.896478,0.654695,4.791019,2.000000,240,16,0.937500,67.366204,0.239894,0.000500,0.000000,0.000000,0.679366,0.657740,25.507477,1005.338963,526,22056.30687843,18526.94768744,5,0,21.19803429,17509.59245026,509.39346315,507.96177404,1924,0.26401340,0.00000538,0.00000304,0.00000402,0.062798,1.569906,1,1,13.391158,0.003829,0.002176,0.020326,0.020797,0.000209,0.001894,0.000243,0.001921,0.004671,0.003129,0.002244,0.006053,0.001133,0.000575,0.001160,0.001720,0.000057,0.000060,0.000058,0.000101
43.520000000,1,1089,0.924359,0.692787,6.567430,8.000000,239,17,0.933594,61.513032,0.239906,0.000481,0.000000,0.000000,0.677491,0.672489,22.347328,1094.684784,342,22074.68076730,18553.94097896,5,0,26.37887001,17605.77815302,364.34183969,583.82098625,2118,0.27564730,0.00000507,0.00000304,0.00000402,0.062776,1.569466,1,1,13.787948,0.003637,0.001997,0.020323,0.020742,0.000209,0.001892,0.000247,0.001919,0.004194,0.002977,0.002197,0.005593,0.001132,0.000575,0.001156,0.001717,0.000057,0.000060,0.000058,0.000101
43.600000000,1,1091,0.887965,0.656999,6.856790,8.000000,231,25,0.902344,56.530633,0.240036,0.000492,0.000000,0.000000,0.664269,0.665111,21.745370,757.083422,344,22163.64481400,18590.28839403,5,0,31.78000450,17677.87027981,316.92594824,595.49216599,2307,0.25812404,0.00000366,0.00000304,0.00000402,0.062796,1.569829,1,1,14.754097,0.003498,0.001885,0.020319,0.020704,0.000205,0.001891,0.000254,0.001919,0.003786,0.002883,0.002164,0.005228,0.001132,0.000574,0.001153,0.001715,0.000057,0.000060,0.000058,0.000101
43.680000000,1,1098,1.095206,0.908052,6.784314,7.000000,233,23,0.910156,59.604363,0.240207,0.000464,0.000000,0.000000,0.348002,0.343840,21.084842,647.891167,346,23319.75273577,19224.80513150,3,0,40.81988335,17897.20654114,539.73980836,787.85878200,2295,0.34329359,0.00000335,0.00000304,0.00000402,0.062793,1.569774,1,1,24.139156,0.003403,0.001817,0.020310,0.020673,0.000201,0.001886,0.000251,0.001913,0.003361,0.002727,0.002088,0.004805,0.001131,0.000573,0.001150,0.001712,0.000057,0.000060,0.000058,0.000101
43.760000000,1,1100,0.775145,0.630813,6.759804,7.000000,242,14,0.945312,40.201032,0.240455,0.000466,0.000000,0.000000,0.140470,0.120378,19.191326,1039.235793,355,23249.99594313,19353.00906836,5,0,31.71396255,18425.83041025,473.62494969,453.55370841,2260,0.20068748,0.00000304,0.00000304,0.00000402,0.062796,1.569839,1,1,15.164359,0.003340,0.001781,0.020304,0.020654,0.000206,0.001886,0.000249,0.001913,0.003106,0.002624,0.002049,0.004553,0.001131,0.000573,0.001147,0.001710,0.000057,0.000060,0.000058,0.000101
43.840000000,0,1101,0.779665,0.626119,6.753659,7.000000,243,13,0.949219,16.245118,0.240423,0.000475,0.000000,0.000000,0.192996,0.200404,21.391573,1163.186790,355,23275.06818262,19547.21927032,5,0,24.70302582,18523.08435377,576.31052942,447.82438713,2272,0.19710580,0.00000304,0.00000304,0.00000402,0.062780,1.569527,1,0,2.067880,0.000046,0.000046,0.000046,0.000080,0.000070,0.000066,0.000094,0.000134,0.001000,0.000999,0.000998,0.001730,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
43.920000000,1,1103,0.718244,0.564451,6.692494,7.000000,245,11,0.957031,33.195086,0.240429,0.000487,0.000000,0.000000,0.179230,0.184927,21.175307,1171.699887,361,22960.47515002,19383.12858993,5,0,24.26290512,18500.41179243,497.20961463,385.50718287,2260,0.17057840,0.00000335,0.00000304,0.00000402,0.062778,1.569492,1,1,14.183617,0.003343,0.001828,0.020302,0.020657,0.000199,0.001889,0.000249,0.001915,0.002900,0.002775,0.002085,0.004523,0.001130,0.000572,0.001145,0.001708,0.000057,0.000060,0.000058,0.000101
44.000000000,0,1104,0.667456,0.512080,6.794118,7.000000,248,8,0.968750,18.405317,0.240528,0.000487,0.000000,0.000000,0.143348,0.129034,24.346916,7368.839546,361,23170.53690088,19432.34886477,5,0,24.45101738,18569.59154592,516.21710716,346.54021169,2281,0.15192469,0.00000335,0.00000304,0.00000402,0.062786,1.569636,1,0,2.085448,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.000999,0.000998,0.001730,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
44.080000000,1,1106,0.709589,0.554553,6.600000,7.000000,241,15,0.941406,22.010709,0.240521,0.000465,0.000000,0.000000,0.218579,0.205261,24.821156,9759.985848,363,23038.96727867,19455.13538138,5,0,24.61099625,18565.36240507,508.05844402,381.71453229,2272,0.16800816,0.00000366,0.00000304,0.00000402,0.062794,1.569796,1,1,14.167137,0.003375,0.001919,0.020305,0.020672,0.000201,0.001891,0.000258,0.001919,0.003126,0.003080,0.002105,0.004867,0.001130,0.000571,0.001144,0.001706,0.000057,0.000060,0.000058,0.000101
44.160000000,0,1108,0.695676,0.572292,6.779951,7.000000,247,9,0.964844,14.675650,0.240470,0.000463,0.000000,0.000000,0.131763,0.123005,26.934613,10196.559065,353,23251.74160443,19563.65447515,5,0,24.46818352,18644.98664226,533.44495250,385.22288039,2295,0.16785311,0.00000368,0.00000323,0.00000402,0.062775,1.569440,1,0,2.079336,0.000048,0.000048,0.000048,0.000084,0.000069,0.000065,0.000096,0.000135,0.001031,0.001030,0.001029,0.001784,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
44.240000000,1,1109,0.633622,0.502203,6.792593,7.000000,251,5,0.980469,23.840390,0.240399,0.000486,0.000000,0.000000,0.110458,0.091517,26.961913,10015.230233,360,23026.83608632,19451.67534294,5,0,24.27101135,18614.64169273,522.15481131,314.87883890,2273,0.13853007,0.00000399,0.00000304,0.00000402,0.062789,1.569691,1,1,14.152769,0.003417,0.002030,0.020308,0.020694,0.000200,0.001894,0.000265,0.001922,0.003150,0.003289,0.002133,0.005029,0.001129,0.000571,0.001143,0.001705,0.000057,0.000060,0.000058,0.000101
44.320000000,0,1110,0.590144,0.484118,6.905000,7.000000,246,10,0.960938,8.768651,0.240355,0.000486,0.000000,0.000000,0.084145,0.073045,25.895131,9484.243753,351,23038.21546382,19469.70037326,5,0,24.70111847,18646.85903742,548.29195991,274.54937592,2286,0.12010034,0.00000399,0.00000304,0.00000402,0.062783,1.569588,1,0,2.082152,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
44.400000000,0,1111,0.648461,0.558403,6.805419,7.000000,249,7,0.972656,13.317835,0.240413,0.000470,0.000000,0.000000,0.196833,0.185855,25.162614,9271.979955,359,23071.27235134,19514.24792058,5,0,24.66416359,18648.64181179,551.69853168,313.90757712,2279,0.13773917,0.00000430,0.00000304,0.00000402,0.062789,1.569706,1,0,2.052457,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000094,0.000133,0.001001,0.001000,0.000998,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
44.480000000,1,1114,0.671652,0.575270,6.610048,7.000000,242,14,0.945312,22.095001,0.240304,0.000471,0.000000,0.000000,0.247021,0.231052,25.441791,9229.816950,361,23158.02598553,19550.52199725,5,0,24.95503426,18646.86396689,569.85528039,333.80274997,2271,0.14698492,0.00000463,0.00000304,0.00000402,0.062795,1.569814,1,1,13.976999,0.003548,0.002253,0.020316,0.020746,0.000213,0.001899,0.000262,0.001929,0.003471,0.003459,0.002179,0.005363,0.001128,0.000570,0.001142,0.001703,0.000057,0.000060,0.000057,0.000100
44.560000000,0,1115,0.692341,0.574354,6.810811,7.000000,251,5,0.980469,20.915761,0.240244,0.000472,0.000000,0.000000,0.099617,0.095213,18.440216,506.011469,358,23279.49959994,19649.74300589,5,0,24.87492561,18646.46825773,643.75325162,359.52149654,2286,0.15727100,0.00000463,0.00000304,0.00000402,0.062776,1.569442,1,0,2.138534,0.000046,0.000046,0.000046,0.000080,0.000068,0.000065,0.000094,0.000133,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
44.640000000,1,1118,0.679447,0.549593,6.728155,7.000000,247,9,0.964844,28.748083,0.240213,0.000490,0.000000,0.000000,0.079512,0.064864,18.773760,528.838534,361,23163.46050308,19614.78707644,5,0,35.66098213,18637.79975492,626.16239684,350.82492469,2276,0.15414100,0.00000494,0.00000304,0.00000402,0.062786,1.569631,1,1,15.533981,0.003572,0.002296,0.020319,0.020758,0.000199,0.001904,0.000253,0.001931,0.003412,0.003374,0.002183,0.005272,0.001127,0.000569,0.001141,0.001701,0.000057,0.000060,0.000057,0.000100
44.720000000,0,1119,0.692974,0.556128,6.871605,8.000000,249,7,0.972656,9.731003,0.240117,0.000506,0.000000,0.000000,0.102874,0.098715,18.594339,310.898633,354,23157.48373593,19483.29366725,5,0,26.69501305,18584.64140162,529.55828522,369.09398041,2285,0.16152909,0.00000494,0.00000304,0.00000402,0.062783,1.569587,1,0,2.095591,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
44.800000000,0,1121,0.728761,0.600520,6.746959,8.000000,245,11,0.957031,18.430585,0.240070,0.000506,0.000000,0.000000,0.140439,0.137146,18.575741,310.638021,356,23121.13977358,19511.43586841,5,0,29.52599525,18581.03019140,542.06932274,388.33635428,2269,0.17114868,0.00000525,0.00000304,0.00000402,0.062799,1.569888,1,0,2.208644,0.000046,0.000046,0.000046,0.000080,0.000068,0.000065,0.000094,0.000133,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
44.880000000,1,1124,0.736008,0.606549,6.700483,8.000000,249,7,0.972656,21.732276,0.240022,0.000500,0.000000,0.000000,0.102117,0.093444,18.419237,306.276289,365,23058.75291923,19515.79286143,4,0,33.21790695,18582.38833141,536.59260330,396.81192672,2261,0.17550284,0.00000557,0.00000304,0.00000402,0.062776,1.569450,1,1,17.125329,0.003641,0.002416,0.020325,0.020789,0.000205,0.001906,0.000262,0.001935,0.003375,0.003294,0.002228,0.005216,0.001125,0.000568,0.001138,0.001698,0.000057,0.000060,0.000057,0.000100
44.960000000,0,1125,0.634336,0.485169,6.920398,8.000000,253,3,0.988281,6.816399,0.239880,0.000501,0.000000,0.000000,0.119799,0.112435,18.234889,270.369500,357,23002.49685384,19354.72714477,5,0,28.39493752,18588.83506317,439.04817364,326.84390795,2289,0.14278895,0.00000557,0.00000304,0.00000402,0.062785,1.569627,1,0,2.082568,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.040000000,0,1127,0.638082,0.490515,6.801956,8.000000,248,8,0.968750,12.121430,0.239840,0.000507,0.000000,0.000000,0.111661,0.090816,18.328092,276.405186,359,22880.60475305,19344.76077981,5,0,29.94704247,18576.08621596,441.14789968,327.52666418,2285,0.14333771,0.00000588,0.00000304,0.00000402,0.062782,1.569559,1,0,2.598746,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.120000000,0,1129,0.679626,0.537621,6.765854,8.000000,251,5,0.980469,16.691345,0.239812,0.000486,0.000000,0.000000,0.084763,0.075858,18.115538,272.444602,364,22916.79329968,19376.05651292,5,0,38.91301155,18577.62401159,441.28662556,357.14587576,2272,0.15719449,0.00000621,0.00000304,0.00000402,0.062788,1.569698,1,0,2.648536,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000094,0.000133,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.200000000,1,1132,0.756959,0.557492,6.511737,8.000000,239,17,0.933594,22.062297,0.239762,0.000475,0.000000,0.000000,0.390060,0.366004,18.038435,271.243209,366,23197.06253521,19514.25531872,4,0,37.13583946,18583.41578454,482.57509643,448.26443775,2262,0.19817172,0.00000655,0.00000304,0.00000402,0.062802,1.569948,1,1,18.503820,0.003807,0.002673,0.020334,0.020859,0.000215,0.001911,0.000269,0.001942,0.003692,0.003633,0.002342,0.005685,0.001123,0.000566,0.001137,0.001695,0.000057,0.000059,0.000057,0.000100
45.280000000,0,1134,0.732855,0.522649,6.732360,8.000000,244,12,0.953125,20.480959,0.239637,0.000471,0.000000,0.000000,0.241787,0.247969,22.888368,7652.789353,360,23170.35357497,19568.24033405,5,0,31.54611588,18707.67104821,421.80264360,438.76664224,2276,0.19277972,0.00000655,0.00000304,0.00000402,0.062785,1.569634,1,0,2.358305,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000094,0.000133,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.360000000,1,1136,0.758117,0.587261,6.702179,8.000000,249,7,0.972656,38.295369,0.239637,0.000468,0.000000,0.000000,0.199591,0.193863,22.535668,7440.472037,371,23195.19656624,19473.77978155,5,0,27.21714973,18653.50556243,377.11812390,443.15609522,2271,0.19513699,0.00000686,0.00000304,0.00000402,0.062771,1.569330,1,1,14.246464,0.003734,0.002620,0.020332,0.020837,0.000207,0.001911,0.000248,0.001938,0.003523,0.003534,0.002281,0.005486,0.001122,0.000565,0.001135,0.001693,0.000056,0.000059,0.000057,0.000100
45.440000000,0,1137,0.672030,0.506105,6.786765,8.000000,244,12,0.953125,9.736129,0.239453,0.000478,0.000000,0.000000,0.262015,0.260008,23.043483,7674.520254,361,23298.57321314,19550.27157496,5,0,25.06804466,18816.69309103,362.75234610,370.82613783,2278,0.16278584,0.00000686,0.00000304,0.00000402,0.062779,1.569533,1,0,2.178181,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000093,0.000133,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.520000000,1,1140,0.912022,0.549319,6.739659,8.000000,249,7,0.972656,29.439998,0.239584,0.000462,0.000000,0.000000,0.319474,0.306612,22.186598,7504.450018,368,23566.39207855,19829.15351042,5,0,32.06706047,18776.24378126,367.98850845,684.92122072,2273,0.30132918,0.00000717,0.00000304,0.00000402,0.062798,1.569906,1,1,14.942573,0.003737,0.002625,0.020335,0.020842,0.000201,0.001909,0.000268,0.001938,0.003871,0.003869,0.002335,0.005950,0.001121,0.000565,0.001134,0.001692,0.000056,0.000059,0.000057,0.000100
45.600000000,0,1141,0.902205,0.622256,6.962406,8.000000,252,4,0.984375,6.412457,0.239381,0.000445,0.000000,0.000000,0.121620,0.100152,22.528334,7608.773622,362,23911.12315779,20119.68723491,5,0,27.96101570,18956.30670078,500.24917221,663.13136192,2306,0.28756781,0.00000686,0.00000304,0.00000402,0.062780,1.569504,1,0,2.128775,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001001,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.680000000,1,1144,0.691329,0.514965,6.962406,8.000000,254,2,0.992188,24.019933,0.239387,0.000440,0.000000,0.000000,0.214959,0.208600,22.497664,7534.258835,366,23352.74311401,19622.04227296,5,0,27.94098854,18817.79514001,398.36720434,405.87992860,2302,0.17631622,0.00000719,0.00000324,0.00000402,0.062773,1.569359,1,1,13.930823,0.003709,0.002580,0.020336,0.020832,0.000204,0.001903,0.000247,0.001929,0.003514,0.003543,0.002282,0.005487,0.001120,0.000564,0.001132,0.001689,0.000056,0.000059,0.000057,0.000099
45.760000000,0,1145,0.701459,0.518636,7.120205,10.000000,249,7,0.972656,9.352392,0.239308,0.000459,0.000000,0.000000,0.060037,0.047021,23.078197,7707.248530,358,23575.22979911,19773.34842436,5,0,26.07607841,18916.39475582,437.88185202,419.07181651,2334,0.17955091,0.00000688,0.00000304,0.00000402,0.062802,1.569962,1,0,2.198117,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000131,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.840000000,0,1147,0.679354,0.479010,7.005051,9.000000,249,7,0.972656,14.782527,0.239259,0.000496,0.000000,0.000000,0.112484,0.096057,23.153717,7710.389086,358,23290.28128334,19707.79808908,5,0,34.00111198,18896.51806888,409.14438009,402.13564011,2323,0.17311048,0.00000719,0.00000304,0.00000402,0.062783,1.569576,1,0,2.372448,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
45.920000000,0,1149,0.743433,0.549173,7.000000,9.000000,250,6,0.976562,17.989397,0.239289,0.000499,0.000000,0.000000,0.278660,0.260662,22.863295,7643.127467,361,23384.73474748,19783.70807856,5,0,42.93990135,18894.23913380,431.74751736,457.72142740,2311,0.19806206,0.00000751,0.00000304,0.00000402,0.062797,1.569834,1,0,2.757142,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.000000000,1,1152,0.672589,0.509581,6.803970,8.000000,242,14,0.945312,33.201908,0.239193,0.000500,0.000000,0.000000,0.104676,0.093524,22.988464,7647.207439,361,23201.64816800,19688.74327964,4,0,33.92696381,18894.78507642,416.96137356,376.99682966,2278,0.16549466,0.00000785,0.00000304,0.00000402,0.062782,1.569538,1,1,17.745825,0.003923,0.002846,0.020345,0.020914,0.000218,0.001895,0.000248,0.001924,0.003751,0.003615,0.002256,0.005676,0.001119,0.000562,0.001131,0.001687,0.000056,0.000059,0.000057,0.000099
46.080000000,0,1154,0.663719,0.481717,7.071979,9.000000,250,6,0.976562,17.797217,0.239085,0.000506,0.000000,0.000000,0.128876,0.116121,22.952028,7731.630148,356,23420.45508448,19793.17081432,5,0,28.42187881,18923.53982739,500.44181393,369.18917300,2292,0.16107730,0.00000754,0.00000323,0.00000402,0.062778,1.569503,1,0,2.194405,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000095,0.000135,0.001031,0.001031,0.001030,0.001785,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
46.160000000,1,1156,0.797792,0.538708,6.964377,9.000000,245,11,0.957031,32.409193,0.239065,0.000507,0.000000,0.000000,0.282384,0.234752,23.024886,7720.357846,357,23626.44251298,20023.15138980,5,0,24.18684959,18918.52568116,580.04064379,524.58506485,2275,0.23058684,0.00000785,0.00000304,0.00000402,0.062767,1.569205,1,1,13.829611,0.003946,0.002810,0.020349,0.020917,0.000195,0.001894,0.000243,0.001919,0.003925,0.003358,0.002269,0.005642,0.001118,0.000561,0.001130,0.001686,0.000056,0.000059,0.000057,0.000099
46.240000000,0,1157,0.853917,0.550200,7.085052,10.000000,245,11,0.957031,16.894537,0.239057,0.000520,0.000000,0.000000,0.138743,0.118151,23.151291,7882.222837,350,23955.32582112,20286.04374912,5,0,25.01296997,19025.05380823,654.75762198,606.23231891,2283,0.26554197,0.00000722,0.00000304,0.00000402,0.062802,1.569912,1,0,2.149701,0.000046,0.000046,0.000046,0.000080,0.000070,0.000067,0.000094,0.000135,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.320000000,1,1160,0.699622,0.511651,6.941919,9.000000,244,12,0.953125,29.206597,0.239124,0.000521,0.000000,0.000000,0.325460,0.307795,22.833907,7748.528073,356,23564.58220883,19868.06843587,5,0,35.04014015,18929.41603248,539.81074169,398.84166169,2271,0.17562381,0.00000753,0.00000304,0.00000402,0.062792,1.569740,1,1,15.237381,0.003939,0.002732,0.020354,0.020910,0.000213,0.001885,0.000238,0.001912,0.003791,0.003270,0.002223,0.005478,0.001117,0.000561,0.001129,0.001684,0.000056,0.000058,0.000056,0.000099
46.400000000,1,1162,0.712366,0.522199,7.151042,10.000000,246,10,0.960938,23.770205,0.239141,0.000526,0.000000,0.000000,0.107825,0.101790,22.860975,7966.322552,345,23509.58074966,19892.42008588,5,0,26.97587013,18970.40962586,519.65526225,402.35519778,2285,0.17608543,0.00000722,0.00000304,0.00000402,0.062783,1.569606,1,1,14.064868,0.003783,0.002502,0.020355,0.020855,0.000207,0.001880,0.000226,0.001905,0.003477,0.003126,0.002151,0.005147,0.001116,0.000560,0.001129,0.001683,0.000056,0.000058,0.000056,0.000099
46.480000000,0,1163,0.642926,0.474716,7.350267,11.000000,249,7,0.972656,11.347922,0.239144,0.000536,0.000000,0.000000,0.026139,0.018555,23.540550,8177.576239,336,23438.36835361,19919.89904630,5,0,25.88105202,19023.37892740,544.19719065,352.32292824,2317,0.15205996,0.00000658,0.00000304,0.00000402,0.062784,1.569604,1,0,2.193509,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.560000000,0,1165,0.715138,0.539531,7.364611,11.000000,252,4,0.984375,12.627152,0.239152,0.000508,0.000000,0.000000,0.254400,0.258525,23.299993,8083.544585,340,23621.05133806,20053.25434156,5,0,27.11486816,19018.95868917,622.37415457,411.92149782,2312,0.17816674,0.00000690,0.00000304,0.00000402,0.062764,1.569254,1,0,2.160326,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000093,0.000133,0.001001,0.001001,0.000999,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.640000000,0,1166,0.793940,0.574234,7.367292,11.000000,254,2,0.992188,10.770288,0.239126,0.000507,0.000000,0.000000,0.080022,0.066857,23.020891,7993.359101,344,23677.46628302,20169.79289333,5,0,37.26601601,19028.40312896,631.16590090,510.22386347,2308,0.22106753,0.00000722,0.00000304,0.00000402,0.062807,1.570036,1,0,2.528060,0.000046,0.000046,0.000046,0.000080,0.000069,0.000065,0.000094,0.000133,0.001000,0.000999,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.720000000,0,1172,0.641637,0.488100,7.269841,11.000000,250,6,0.976562,11.779315,0.239161,0.000508,0.000000,0.000000,0.166727,0.152463,22.974000,7990.272127,344,23314.47985363,19914.59957610,3,0,41.62907600,19022.75141431,551.46461660,340.38354519,2305,0.14767182,0.00000756,0.00000304,0.00000402,0.062776,1.569434,1,0,4.849981,0.000046,0.000046,0.000046,0.000080,0.000068,0.000064,0.000093,0.000132,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.800000000,0,1174,0.615145,0.465270,7.046154,10.000000,239,17,0.933594,15.741147,0.239074,0.000524,0.000000,0.000000,0.112228,0.108759,23.072369,7972.503335,345,23253.42603487,19881.86886535,5,0,47.30796814,19023.57717204,544.70096408,313.59072924,2290,0.13693918,0.00000793,0.00000304,0.00000402,0.062787,1.569675,1,0,3.072781,0.000046,0.000046,0.000046,0.000080,0.000069,0.000066,0.000094,0.000134,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.880000000,0,1175,0.632378,0.481379,6.375870,7.000000,212,44,0.828125,18.315981,0.239036,0.000529,0.000000,0.000000,0.226625,0.250542,22.828506,7839.430709,351,23307.58287289,19905.33978702,5,0,35.40205956,19022.98370000,562.76470223,319.59138479,2240,0.14267473,0.00000833,0.00000304,0.00000402,0.062773,1.569362,1,0,2.932913,0.000046,0.000046,0.000046,0.000080,0.000072,0.000069,0.000096,0.000138,0.001001,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
46.960000000,0,1176,0.702647,0.531900,5.562753,5.000000,181,75,0.707031,17.744712,0.239029,0.000521,0.000000,0.000000,0.108769,0.098721,21.912028,7526.724348,366,23385.74222314,19959.39294623,5,0,29.23488617,19019.00262458,566.09018535,374.30013630,2165,0.17288690,0.00000878,0.00000304,0.00000402,0.062800,1.569927,1,0,2.225476,0.000046,0.000046,0.000046,0.000080,0.000077,0.000073,0.000097,0.000144,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
47.040000000,1,1178,0.674854,0.508107,5.079482,2.000000,177,79,0.691406,22.782501,0.238914,0.000527,0.000000,0.000000,0.064365,0.059169,21.062311,7086.697669,390,23299.90525328,19904.46357894,5,0,25.16603470,19015.55795038,548.74446973,340.16115883,2096,0.16229063,0.00000925,0.00000305,0.00000402,0.062774,1.569461,1,1,14.035237,0.004143,0.002594,0.020383,0.020960,0.000218,0.001886,0.000309,0.001923,0.003957,0.003778,0.002598,0.006057,0.001114,0.000558,0.001127,0.001680,0.000056,0.000058,0.000056,0.000098
