timestamp,is_keyframe,frame_id,reproj_error_mean,reproj_error_median,feature_lifetime_mean,feature_lifetime_median,num_tracked_features,num_new_features,survival_rate,parallax_avg,imu_bias_acc_norm,imu_bias_gyr_norm,imu_bias_acc_delta,imu_bias_gyr_delta,optical_flow_mean,optical_flow_median,depth_mean,depth_variance,num_triangulated,solver_initial_cost,solver_final_cost,solver_iterations,solver_converged,solver_time_ms,marginalization_factor_cost,imu_factor_cost,visual_factor_cost,visual_factor_count,visual_factor_cost_avg,imu_preint_cov_trace_mean,imu_preint_cov_trace_latest,visual_meas_cov_trace,imu_visual_pos_disagreement,imu_visual_vel_disagreement,cov_valid,cov_marginal,cov_compute_ms,cov_pos_x,cov_pos_y,cov_pos_z,cov_pos_trace,cov_rot_x,cov_rot_y,cov_rot_z,cov_rot_trace,cov_vel_x,cov_vel_y,cov_vel_z,cov_vel_trace,cov_ba_x,cov_ba_y,cov_ba_z,cov_ba_trace,cov_bg_x,cov_bg_y,cov_bg_z,cov_bg_trace
13.680000000,0,343,0.997617,0.779767,5.612836,5.000000,250,6,0.976562,17.823801,0.242896,0.000439,0.000000,0.000000,0.212431,0.179031,18.354767,336.631900,404,11308.88508698,7716.33244191,5,0,23.60510826,6299.17822225,772.71685075,644.43736892,2117,0.30441066,0.00000569,0.00000304,0.00000402,0.062780,1.569513,1,0,1.984611,0.000046,0.000046,0.000046,0.000080,0.000070,0.000068,0.000095,0.000136,0.000999,0.001000,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
13.760000000,1,346,1.104276,0.869961,5.482759,4.000000,242,14,0.945312,24.217791,0.244768,0.000450,0.000000,0.000000,0.297810,0.279249,18.206556,325.204982,405,11151.24729445,7884.36047321,5,0,22.67813683,6292.13313075,841.25759628,750.96974618,2097,0.35811624,0.00000600,0.00000304,0.00000402,0.062791,1.569729,1,1,13.442971,0.005229,0.004053,0.000931,0.006681,0.000953,0.007228,0.001139,0.007379,0.009578,0.009044,0.002729,0.013453,0.011266,0.001013,0.009252,0.014613,0.000097,0.000098,0.000099,0.000170
13.840000000,0,347,1.061264,0.837669,5.859914,5.000000,244,12,0.953125,15.216678,0.247990,0.000427,0.000000,0.000000,0.196933,0.203419,19.108288,485.468316,383,10728.35959886,7844.31376956,5,0,24.26505089,6169.52889422,941.36735735,733.41751799,2166,0.33860458,0.00000503,0.00000304,0.00000402,0.062766,1.569261,1,0,2.002819,0.000046,0.000046,0.000046,0.000080,0.000070,0.000069,0.000095,0.000137,0.001001,0.001001,0.000999,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
13.920000000,1,350,1.069024,0.848479,5.747323,5.000000,243,13,0.949219,30.952766,0.244917,0.000428,0.000000,0.000000,0.246537,0.218096,18.788576,475.401345,389,9507.58740559,7740.22812812,5,0,33.02598000,6140.36927329,878.15549337,721.70336147,2122,0.34010526,0.00000534,0.00000304,0.00000402,0.062766,1.569232,1,1,15.205697,0.005028,0.004145,0.000992,0.006591,0.000935,0.007052,0.001114,0.007200,0.008348,0.008130,0.002711,0.011964,0.010977,0.001007,0.009069,0.014275,0.000097,0.000097,0.000099,0.000169
14.000000000,0,351,0.944753,0.782269,6.108352,6.000000,243,13,0.949219,13.189007,0.245108,0.000457,0.000000,0.000000,0.117694,0.100559,19.462385,482.280443,369,9303.35203361,7734.13761509,5,0,25.16508102,6388.27678239,764.79030443,581.07052827,2160,0.26901413,0.00000432,0.00000304,0.00000402,0.062767,1.569235,1,0,2.006755,0.000046,0.000046,0.000046,0.000080,0.000069,0.000068,0.000095,0.000136,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.080000000,0,353,0.921870,0.724509,5.951542,5.000000,237,19,0.925781,15.588721,0.246702,0.000426,0.000000,0.000000,0.289794,0.302106,19.181929,474.578400,377,8138.51249775,7648.42653937,5,0,23.29897881,6347.77230763,739.51317867,561.14105308,2137,0.26258355,0.00000463,0.00000304,0.00000402,0.062774,1.569428,1,0,1.948323,0.000046,0.000046,0.000046,0.000080,0.000071,0.000070,0.000096,0.000138,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.160000000,0,355,0.919591,0.706600,5.884532,5.000000,247,9,0.964844,15.422856,0.249413,0.000384,0.000000,0.000000,0.144729,0.134619,18.991730,466.584737,389,8122.67931195,7679.23907696,5,0,23.45085144,6348.72432348,765.14778061,565.36697287,2119,0.26680839,0.00000495,0.00000304,0.00000402,0.062769,1.569341,1,0,1.941827,0.000046,0.000046,0.000046,0.000080,0.000071,0.000070,0.000096,0.000138,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.240000000,0,357,0.914235,0.700986,5.867391,5.000000,248,8,0.968750,19.251477,0.246105,0.000404,0.000000,0.000000,0.086295,0.067192,18.985457,462.590920,395,8015.20677803,7688.05159743,5,0,24.70707893,6350.89874425,778.96476698,558.18808619,2113,0.26416852,0.00000530,0.00000304,0.00000402,0.062774,1.569410,1,0,2.197600,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000137,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.320000000,0,359,0.940605,0.728828,5.869565,5.000000,252,4,0.984375,18.945951,0.244980,0.000429,0.000000,0.000000,0.164315,0.120515,19.147056,462.004954,401,8025.81644555,7744.37508768,5,0,42.76704788,6351.31788628,821.15772292,571.89947848,2110,0.27104241,0.00000566,0.00000304,0.00000402,0.062764,1.569214,1,0,2.955989,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000096,0.000139,0.001000,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.400000000,1,362,0.966986,0.747494,5.732484,4.000000,242,14,0.945312,21.078719,0.247512,0.000411,0.000000,0.000000,0.181429,0.179530,19.169047,461.000901,400,7979.13907571,7775.28180357,4,0,33.67018700,6353.17566574,823.98414126,598.12199657,2103,0.28441369,0.00000607,0.00000304,0.00000402,0.062782,1.569550,1,1,17.548382,0.007413,0.006351,0.001306,0.009848,0.000840,0.006904,0.001016,0.007029,0.009060,0.008372,0.002640,0.012615,0.009884,0.000983,0.008146,0.012846,0.000095,0.000096,0.000098,0.000167
14.480000000,0,363,0.886602,0.665925,6.149660,6.000000,251,5,0.980469,17.710593,0.242999,0.000407,0.000000,0.000000,0.114793,0.087645,19.984766,440.509917,383,8896.75482891,7861.85383295,5,0,28.95903587,6430.49184817,896.04326333,535.31872145,2127,0.25167782,0.00000576,0.00000304,0.00000402,0.062779,1.569522,1,0,2.115425,0.000046,0.000046,0.000046,0.000080,0.000070,0.000068,0.000094,0.000136,0.001000,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.560000000,0,365,0.848494,0.616235,6.058296,6.000000,247,9,0.964844,19.685557,0.239776,0.000410,0.000000,0.000000,0.160250,0.121098,19.880204,437.564098,384,7854.29516178,7796.21010722,4,1,22.98808098,6412.76071941,882.17974903,501.26963878,2112,0.23734358,0.00000607,0.00000304,0.00000402,0.062791,1.569765,1,0,1.970339,0.000046,0.000046,0.000046,0.000080,0.000071,0.000068,0.000095,0.000136,0.000999,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.640000000,0,367,0.886717,0.657874,6.087838,6.000000,253,3,0.988281,18.028696,0.238434,0.000405,0.000000,0.000000,0.250061,0.248900,19.796863,431.673437,389,7927.98305001,7838.73684024,5,0,22.55606651,6415.44338444,884.31461700,538.97883879,2111,0.25531920,0.00000641,0.00000323,0.00000402,0.062793,1.569762,1,0,1.892965,0.000048,0.000048,0.000048,0.000084,0.000072,0.000070,0.000097,0.000140,0.001030,0.001031,0.001029,0.001784,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
14.720000000,1,368,0.906296,0.670443,6.038031,5.000000,250,6,0.976562,21.493044,0.232382,0.000434,0.000000,0.000000,0.104224,0.053076,19.859654,433.482491,388,7922.76538380,7862.54938988,5,0,32.22799301,6417.64610614,887.82217079,557.08111296,2103,0.26489829,0.00000675,0.00000304,0.00000402,0.062786,1.569639,1,1,16.701356,0.008436,0.007244,0.001314,0.011197,0.000786,0.006853,0.000933,0.006961,0.008853,0.008459,0.002579,0.012514,0.009083,0.000969,0.007633,0.011904,0.000094,0.000095,0.000096,0.000165
14.800000000,0,373,0.893828,0.652125,6.356132,6.000000,246,10,0.960938,12.482668,0.226991,0.000462,0.000000,0.000000,0.252316,0.205314,20.534152,468.065882,364,8578.32058584,8014.75464329,5,0,26.02195740,6467.50334570,984.35247276,562.89882484,2181,0.25809208,0.00000644,0.00000304,0.00000402,0.062781,1.569549,1,0,2.131969,0.000046,0.000046,0.000046,0.000080,0.000069,0.000066,0.000094,0.000134,0.000999,0.001000,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.880000000,0,374,0.899198,0.644476,6.288056,6.000000,246,10,0.960938,13.794043,0.224565,0.000462,0.000000,0.000000,0.135366,0.092459,20.453656,463.482676,368,8040.77073941,8003.55949448,5,0,25.11906624,6460.68602834,973.88424928,568.98921686,2162,0.26317725,0.00000675,0.00000304,0.00000402,0.062788,1.569700,1,0,1.992419,0.000046,0.000046,0.000046,0.000080,0.000070,0.000068,0.000094,0.000135,0.000999,0.001000,0.000998,0.001730,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
14.960000000,0,375,1.038709,0.754075,6.153318,5.000000,244,12,0.953125,15.182871,0.224602,0.000469,0.000000,0.000000,0.311319,0.301010,20.198010,454.032321,372,8431.26634972,8216.43682903,5,0,24.37305450,6458.58678706,1041.82782100,716.02222097,2152,0.33272408,0.00000707,0.00000304,0.00000402,0.062808,1.570028,1,0,1.935556,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000095,0.000138,0.000999,0.001000,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.040000000,1,378,0.993396,0.725064,6.038549,5.000000,241,15,0.941406,25.635248,0.226855,0.000438,0.000000,0.000000,0.132460,0.128290,20.152014,453.721141,374,8234.25360611,8132.80859121,5,0,24.45602417,6463.17225404,1019.80253200,649.83380518,2116,0.30710482,0.00000741,0.00000304,0.00000402,0.062774,1.569429,1,1,13.786839,0.009355,0.008089,0.001378,0.012444,0.000748,0.006794,0.000868,0.006890,0.008743,0.008391,0.002537,0.012381,0.008406,0.000956,0.007275,0.011158,0.000093,0.000094,0.000095,0.000163
15.120000000,0,379,1.033437,0.774338,6.192575,6.000000,244,12,0.953125,15.339111,0.223876,0.000443,0.000000,0.000000,0.254418,0.221475,20.262911,263.252949,367,8695.44331052,8408.58424330,5,0,23.30899239,6683.43830841,1029.49733318,695.64860171,2131,0.32644233,0.00000739,0.00000304,0.00000402,0.062769,1.569281,1,0,1.991779,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000137,0.000999,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.200000000,0,381,0.983552,0.706572,6.122402,5.000000,246,10,0.960938,12.146530,0.223483,0.000429,0.000000,0.000000,0.212897,0.173718,20.317964,268.233368,375,8460.17860330,8344.55560519,5,0,32.54795074,6674.95947813,1034.32776208,635.26836498,2101,0.30236476,0.00000770,0.00000304,0.00000402,0.062774,1.569363,1,0,2.291583,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000137,0.000999,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.280000000,0,383,1.021936,0.747101,5.988713,5.000000,243,13,0.949219,14.110163,0.224066,0.000419,0.000000,0.000000,0.225386,0.239202,20.006215,263.316240,382,8509.71156539,8349.70373614,5,0,40.94195366,6668.07830988,1008.77549574,672.84993052,2087,0.32240054,0.00000803,0.00000304,0.00000402,0.062790,1.569694,1,0,2.490619,0.000046,0.000046,0.000046,0.000080,0.000071,0.000070,0.000095,0.000138,0.001000,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.360000000,1,386,0.972889,0.711648,5.930337,5.000000,245,11,0.957031,21.812136,0.221729,0.000432,0.000000,0.000000,0.091995,0.061302,19.935660,271.441423,385,8362.74232907,8273.57002801,4,0,34.96384621,6664.23194639,995.69684368,613.64123794,2062,0.29759517,0.00000837,0.00000304,0.00000402,0.062776,1.569486,1,1,18.705678,0.010188,0.008766,0.001449,0.013518,0.000721,0.006744,0.000822,0.006832,0.008155,0.008481,0.002586,0.012046,0.007880,0.000946,0.007009,0.010589,0.000092,0.000093,0.000094,0.000161
15.440000000,0,387,0.999544,0.708742,6.070938,5.000000,248,8,0.968750,6.094180,0.218451,0.000451,0.000000,0.000000,0.137139,0.114544,20.462790,288.231871,387,8873.46927722,8462.78596600,5,0,26.78489685,6760.65952298,1049.07575390,653.05068912,2073,0.31502686,0.00000837,0.00000304,0.00000402,0.062787,1.569658,1,0,2.090369,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000137,0.000999,0.001000,0.000998,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.520000000,0,389,1.203572,0.827139,5.927438,5.000000,245,11,0.957031,18.113623,0.218546,0.000425,0.000000,0.000000,0.237125,0.236507,20.336382,284.145720,385,8941.80888291,8691.95231838,5,0,27.60410309,6751.63954979,1066.80304577,873.50972282,2028,0.43072472,0.00000868,0.00000304,0.00000402,0.062798,1.569948,1,0,2.012483,0.000046,0.000046,0.000046,0.000080,0.000078,0.000076,0.000097,0.000146,0.000999,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.600000000,0,391,1.266428,0.865101,5.680435,5.000000,232,24,0.906250,19.864545,0.217570,0.000463,0.000000,0.000000,0.484106,0.511845,19.971365,279.870472,392,8997.88177343,8761.48074572,5,0,35.82310677,6759.94212948,1063.75007225,937.78854399,2006,0.46749180,0.00000900,0.00000304,0.00000402,0.062788,1.569712,1,0,2.361918,0.000046,0.000046,0.000046,0.000080,0.000076,0.000075,0.000097,0.000144,0.001000,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.680000000,1,394,1.164803,0.808225,5.518201,4.000000,235,21,0.917969,29.847335,0.215585,0.000485,0.000000,0.000000,0.140733,0.120692,19.641713,286.663217,397,8953.77908147,8609.81722741,5,0,34.24501419,6764.85839739,1046.01674899,798.94208102,1953,0.40908453,0.00000934,0.00000304,0.00000402,0.062772,1.569396,1,1,16.832747,0.010759,0.009307,0.001534,0.014308,0.000701,0.006669,0.000785,0.006752,0.007889,0.008110,0.002685,0.011628,0.007446,0.000937,0.006815,0.010138,0.000091,0.000092,0.000093,0.000160
15.760000000,0,395,1.187322,0.872939,5.650549,4.000000,242,14,0.945312,14.456116,0.211637,0.000510,0.000000,0.000000,0.148082,0.121325,19.920518,270.358164,397,9231.81428940,8599.75967151,5,0,26.18288994,6847.82043067,930.32642890,821.61281194,1957,0.41983281,0.00000934,0.00000304,0.00000402,0.062777,1.569437,1,0,1.899204,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000096,0.000139,0.001000,0.001000,0.000999,0.001731,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.840000000,1,398,1.144892,0.876819,5.514223,4.000000,243,13,0.949219,21.435349,0.211667,0.000509,0.000000,0.000000,0.264174,0.244248,20.136932,288.844433,402,8771.87580798,8543.43643970,5,0,29.45899963,6818.79745871,974.97071138,749.66826961,1903,0.39394024,0.00000965,0.00000304,0.00000402,0.062766,1.569274,1,1,14.980422,0.009964,0.008733,0.001426,0.013326,0.000687,0.006591,0.000791,0.006674,0.009072,0.008714,0.002751,0.012877,0.007217,0.000932,0.006674,0.009874,0.000091,0.000091,0.000093,0.000159
15.920000000,0,399,1.121733,0.836722,5.668889,4.000000,244,12,0.953125,18.500713,0.216803,0.000450,0.000000,0.000000,0.150739,0.145675,20.286297,268.397313,395,9460.67306041,8610.47702205,5,0,22.92203903,6992.13534871,864.85485927,753.48681406,1940,0.38839526,0.00000965,0.00000304,0.00000402,0.062789,1.569672,1,0,1.795750,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000138,0.001001,0.001001,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.000000000,0,401,1.051340,0.765168,5.476923,4.000000,236,20,0.921875,10.145338,0.218301,0.000426,0.000000,0.000000,0.185590,0.159890,20.449646,317.692337,395,8816.21212764,8427.56479445,5,0,32.77492523,6976.72039321,800.16632058,650.67808065,1870,0.34795619,0.00000998,0.00000323,0.00000402,0.062779,1.569535,1,0,2.225568,0.000046,0.000046,0.000046,0.000080,0.000073,0.000072,0.000098,0.000142,0.001031,0.001031,0.001030,0.001785,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
16.080000000,0,403,1.049306,0.752438,5.325482,4.000000,237,19,0.925781,12.028270,0.216276,0.000452,0.000000,0.000000,0.164856,0.148080,20.149331,314.678329,406,8730.44152715,8411.63094661,5,0,39.31689262,6976.91882334,796.72962053,637.98250274,1838,0.34710691,0.00001030,0.00000304,0.00000402,0.062786,1.569642,1,0,2.393437,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000096,0.000139,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.160000000,1,406,1.099472,0.795863,5.318376,4.000000,246,10,0.960938,24.717661,0.216633,0.000438,0.000000,0.000000,0.205276,0.180437,19.869512,303.696985,417,8827.93692027,8446.11041893,4,0,34.36493874,6978.62260038,784.57616611,682.91165244,1830,0.37317577,0.00001064,0.00000304,0.00000402,0.062788,1.569677,1,1,18.560689,0.010280,0.009182,0.001521,0.013867,0.000695,0.006560,0.000781,0.006643,0.009248,0.008924,0.002854,0.013165,0.006925,0.000923,0.006575,0.009593,0.000090,0.000090,0.000092,0.000157
16.240000000,0,407,1.086953,0.792943,5.357602,4.000000,237,19,0.925781,14.958650,0.220285,0.000383,0.000000,0.000000,0.148916,0.139970,19.685772,290.234474,412,9066.70222084,8513.14439606,5,0,26.07798576,7053.42250408,795.34813866,664.37375332,1845,0.36009418,0.00001032,0.00000304,0.00000402,0.062786,1.569636,1,0,2.012642,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000095,0.000139,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.320000000,1,410,1.092084,0.819572,5.168399,3.000000,238,18,0.929688,23.269607,0.219821,0.000414,0.000000,0.000000,0.118687,0.108200,19.507081,289.669197,423,9127.69605373,8459.12282227,5,0,27.99510956,7034.27794254,776.44180846,648.40307126,1808,0.35863002,0.00001063,0.00000304,0.00000402,0.062779,1.569531,1,1,14.189714,0.009424,0.008357,0.001433,0.012677,0.000669,0.006506,0.000719,0.006580,0.007927,0.007985,0.002844,0.011605,0.006769,0.000919,0.006504,0.009432,0.000090,0.000090,0.000091,0.000156
16.400000000,0,411,1.010762,0.731904,5.477024,4.000000,246,10,0.960938,9.558914,0.217791,0.000407,0.000000,0.000000,0.120563,0.112047,20.574185,321.303414,406,9272.48047360,8459.83923099,5,0,26.06105804,7142.87882044,702.02271916,614.93769139,1892,0.32501992,0.00001032,0.00000304,0.00000402,0.062783,1.569573,1,0,1.907940,0.000046,0.000046,0.000046,0.000080,0.000070,0.000068,0.000094,0.000136,0.001000,0.001000,0.000999,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.480000000,0,413,1.093311,0.854707,5.369565,4.000000,244,12,0.953125,8.424811,0.217143,0.000403,0.000000,0.000000,0.171996,0.170008,20.039205,302.842036,411,9383.55235325,8516.31491071,5,0,35.62712669,7127.57538608,720.15898320,668.58054143,1851,0.36119964,0.00001063,0.00000304,0.00000402,0.062798,1.569841,1,0,2.381117,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000137,0.001000,0.001000,0.001000,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.560000000,0,415,1.065799,0.808434,5.298283,4.000000,246,10,0.960938,15.158803,0.214712,0.000427,0.000000,0.000000,0.310534,0.297071,20.055608,304.881220,418,9269.63132956,8494.15068900,5,0,39.45803642,7127.04070693,727.72291557,639.38706650,1838,0.34787109,0.00001095,0.00000304,0.00000402,0.062781,1.569553,1,0,2.510235,0.000046,0.000046,0.000046,0.000080,0.000072,0.000069,0.000095,0.000138,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.640000000,0,417,1.027382,0.744075,5.245726,4.000000,245,11,0.957031,17.556610,0.214542,0.000440,0.000000,0.000000,0.413905,0.407031,20.063316,308.003484,419,9240.36058288,8454.26616681,5,0,42.84405708,7131.49106263,722.11025484,600.66484934,1811,0.33167579,0.00001129,0.00000304,0.00000402,0.062780,1.569516,1,0,2.659929,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000096,0.000139,0.001000,0.001000,0.001000,0.001732,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.720000000,1,420,1.041328,0.779620,5.111579,3.000000,244,12,0.953125,48.842940,0.215914,0.000449,0.000000,0.000000,0.212664,0.207550,19.901607,306.675510,424,9116.70120349,8438.83503898,4,0,35.21013260,7134.24024275,711.13593054,593.45886568,1769,0.33547703,0.00001166,0.00000304,0.00000402,0.062783,1.569572,1,1,18.861711,0.010097,0.009037,0.001634,0.013649,0.000695,0.006416,0.000727,0.006494,0.009752,0.008747,0.003019,0.013443,0.006488,0.000909,0.006329,0.009109,0.000089,0.000089,0.000090,0.000155
16.800000000,1,422,1.103918,0.821247,5.213836,3.000000,235,21,0.917969,21.008598,0.215916,0.000449,0.000000,0.000000,0.296806,0.296111,19.994486,299.400932,411,9775.09406209,8574.55778028,5,0,29.09588814,7171.34638079,728.62208854,674.58931095,1821,0.37044992,0.00000992,0.00000304,0.00000402,0.062796,1.569809,1,1,15.248387,0.008594,0.007749,0.001343,0.011649,0.000675,0.006405,0.000685,0.006477,0.009337,0.008389,0.002861,0.012874,0.006356,0.000905,0.006282,0.008982,0.000088,0.000089,0.000090,0.000154
16.880000000,0,423,1.041176,0.789661,5.370213,4.000000,238,18,0.929688,18.742538,0.217988,0.000445,0.000000,0.000000,0.096526,0.092981,20.419063,291.147707,404,10161.62857148,8709.86261413,5,0,25.03705025,7269.92978684,804.79718304,635.13564425,1908,0.33288032,0.00000892,0.00000304,0.00000402,0.062782,1.569583,1,0,1.828037,0.000046,0.000046,0.000046,0.000080,0.000070,0.000068,0.000095,0.000136,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
16.960000000,1,426,0.968165,0.732648,5.322785,4.000000,246,10,0.960938,29.853626,0.216676,0.000451,0.000000,0.000000,0.204199,0.198192,23.374946,4210.505298,417,9401.63488471,8481.99454552,4,1,24.97220039,7220.76467182,700.69575419,560.53411951,1889,0.29673590,0.00000923,0.00000304,0.00000402,0.062785,1.569620,1,1,14.463310,0.007835,0.007112,0.001263,0.010656,0.000647,0.006401,0.000674,0.006468,0.008130,0.008055,0.002872,0.011799,0.006258,0.000901,0.006224,0.008872,0.000088,0.000088,0.000089,0.000153
17.040000000,0,427,0.926141,0.683922,5.638158,5.000000,250,6,0.976562,13.037864,0.216298,0.000461,0.000000,0.000000,0.110187,0.112621,952.451425,350728873.437080,405,9396.21213099,8458.67928577,5,0,26.67999268,7253.06983447,668.11542402,537.49402728,1946,0.27620454,0.00000826,0.00000304,0.00000402,0.062788,1.569697,1,0,2.017219,0.000046,0.000046,0.000046,0.000080,0.000070,0.000068,0.000095,0.000137,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
17.120000000,0,429,0.921932,0.683872,5.406780,4.000000,236,20,0.921875,20.766388,0.215257,0.000457,0.000000,0.000000,0.212036,0.210948,20.796872,284.527225,403,9330.60419285,8442.54443136,5,0,34.26885605,7245.94172265,673.22257269,523.38013602,1915,0.27330555,0.00000857,0.00000304,0.00000402,0.062782,1.569592,1,0,2.270527,0.000046,0.000046,0.000046,0.000080,0.000071,0.000069,0.000095,0.000138,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
17.200000000,0,431,0.978392,0.744323,5.448718,4.000000,252,4,0.984375,11.953845,0.213559,0.000472,0.000000,0.000000,0.449018,0.425323,20.425575,281.993597,418,9498.54661724,8518.04538887,5,0,38.59496117,7252.06471371,696.99205455,568.98862061,1901,0.29931016,0.00000890,0.00000304,0.00000402,0.062779,1.569538,1,0,2.422589,0.000046,0.000046,0.000046,0.000080,0.000072,0.000070,0.000095,0.000138,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
17.280000000,1,434,0.965462,0.740284,5.380042,4.000000,248,8,0.968750,40.257390,0.213120,0.000471,0.000000,0.000000,0.370826,0.359748,20.309734,283.772883,419,9346.34690464,8498.65207432,4,0,34.30819511,7254.20549809,693.45548329,550.99109295,1879,0.29323635,0.00000924,0.00000304,0.00000402,0.062788,1.569693,1,1,18.844271,0.008176,0.007692,0.001439,0.011317,0.000658,0.006381,0.000716,0.006454,0.007657,0.008927,0.002998,0.012138,0.006129,0.000893,0.006099,0.008693,0.000087,0.000087,0.000089,0.000152
17.360000000,1,436,0.985655,0.766092,5.725664,5.000000,249,7,0.972656,37.685459,0.214056,0.000464,0.000000,0.000000,0.248036,0.251678,20.877306,288.308079,404,9998.12935751,8644.57995268,5,0,30.64393997,7281.66565893,764.14510775,598.76918600,1979,0.30256149,0.00000827,0.00000304,0.00000402,0.062780,1.569536,1,1,15.333698,0.007052,0.006729,0.001198,0.009821,0.000642,0.006354,0.000746,0.006430,0.008499,0.009053,0.002851,0.012740,0.006037,0.000889,0.006025,0.008576,0.000087,0.000087,0.000088,0.000151
17.440000000,0,437,1.052440,0.859556,5.916479,5.000000,240,16,0.937500,19.174482,0.217006,0.000407,0.000000,0.000000,0.338415,0.327492,21.291709,279.550506,382,10345.61119599,8880.29624121,5,0,24.41287041,7329.28728218,865.63153324,685.37742579,2084,0.32887592,0.00000730,0.00000304,0.00000402,0.062799,1.569803,1,0,1.946276,0.000046,0.000046,0.000046,0.000080,0.000069,0.000067,0.000095,0.000135,0.001001,0.001001,0.001000,0.001733,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
17.520000000,1,440,0.968431,0.758872,5.918182,5.000000,249,7,0.972656,22.237027,0.218278,0.000424,0.000000,0.000000,0.077333,0.063985,21.554988,294.192490,394,9966.90164919,8725.68253129,4,1,20.74503899,7303.29484191,822.95127575,599.43641363,2061,0.29084736,0.00000761,0.00000304,0.00000402,0.062785,1.569630,1,1,13.612540,0.006608,0.006399,0.001160,0.009271,0.000619,0.006305,0.000665,0.006370,0.007472,0.008458,0.002824,0.011634,0.005955,0.000884,0.005960,0.008471,0.000086,0.000087,0.000088,0.000151
