timestamp,is_keyframe,frame_id,reproj_error_mean,reproj_error_median,feature_lifetime_mean,feature_lifetime_median,num_tracked_features,num_new_features,survival_rate,parallax_avg,imu_bias_acc_norm,imu_bias_gyr_norm,imu_bias_acc_delta,imu_bias_gyr_delta,optical_flow_mean,optical_flow_median,depth_mean,depth_variance,num_triangulated,solver_initial_cost,solver_final_cost,solver_iterations,solver_converged,solver_time_ms,marginalization_factor_cost,imu_factor_cost,visual_factor_cost,visual_factor_count,visual_factor_cost_avg,imu_preint_cov_trace_mean,imu_preint_cov_trace_latest,visual_meas_cov_trace,imu_visual_pos_disagreement,imu_visual_vel_disagreement,cov_valid,cov_marginal,cov_compute_ms,cov_pos_x,cov_pos_y,cov_pos_z,cov_pos_trace,cov_rot_x,cov_rot_y,cov_rot_z,cov_rot_trace,cov_vel_x,cov_vel_y,cov_vel_z,cov_vel_trace,cov_ba_x,cov_ba_y,cov_ba_z,cov_ba_trace,cov_bg_x,cov_bg_y,cov_bg_z,cov_bg_trace
15.360000000,1,385,1.015902,0.722688,3.701318,2.000000,177,79,0.691406,31.610778,0.183560,0.000449,0.000000,0.000000,0.333231,0.318901,4.579698,161.170726,343,4770.79111554,3267.60489029,5,0,20.05910873,2503.06416589,193.83721048,570.70351391,1702,0.33531346,0.00000304,0.00000304,0.00000402,0.062785,1.569612,1,1,12.473945,0.000940,0.000988,0.000322,0.001401,0.001602,0.006137,0.001783,0.006588,0.003224,0.003644,0.001676,0.005146,0.017976,0.001120,0.014924,0.023391,0.000093,0.000094,0.000095,0.000163
15.440000000,1,387,1.055867,0.755396,3.493036,2.000000,184,72,0.718750,35.040992,0.196116,0.000440,0.000000,0.000000,0.318003,0.319590,4.563008,131.618948,359,4753.35659575,3352.38746509,5,0,19.69003677,2539.76388528,242.15574343,570.46783638,1625,0.35105713,0.00000304,0.00000304,0.00000402,0.062812,1.570104,1,1,12.234071,0.000966,0.001015,0.000331,0.001440,0.001546,0.006122,0.001702,0.006540,0.003137,0.003648,0.001720,0.005110,0.017088,0.001102,0.014422,0.022387,0.000093,0.000094,0.000095,0.000162
15.520000000,1,389,1.003426,0.672815,3.339119,1.000000,182,74,0.710938,30.044999,0.210359,0.000440,0.000000,0.000000,0.319372,0.321998,4.135166,81.547278,355,4653.93962810,3361.14845961,5,0,20.98083496,2599.10287606,229.92314283,532.12244071,1557,0.34176136,0.00000304,0.00000304,0.00000402,0.062770,1.569319,1,1,12.453016,0.000970,0.001035,0.000342,0.001459,0.001477,0.006121,0.001632,0.006505,0.003001,0.003626,0.001774,0.005030,0.016283,0.001083,0.013889,0.021430,0.000093,0.000093,0.000095,0.000162
15.600000000,1,391,1.039942,0.690931,3.300133,1.000000,210,46,0.820312,28.781945,0.220642,0.000446,0.000000,0.000000,0.331727,0.323315,4.126666,73.515828,371,5339.54562704,3436.19257660,5,0,20.10107040,2635.76120998,249.79103664,550.64032998,1534,0.35895719,0.00000304,0.00000304,0.00000402,0.062786,1.569620,1,1,12.622713,0.000959,0.001047,0.000353,0.001463,0.001404,0.006116,0.001574,0.006470,0.003034,0.003741,0.001833,0.005153,0.015550,0.001062,0.013321,0.020503,0.000092,0.000093,0.000094,0.000162
15.680000000,1,393,0.928251,0.690544,3.295850,1.000000,215,41,0.839844,29.628582,0.223814,0.000466,0.000000,0.000000,0.284988,0.307328,4.287685,63.896096,371,5652.00712824,3370.10961939,5,0,19.41108704,2673.21652762,265.19394439,431.69914738,1498,0.28818368,0.00000304,0.00000304,0.00000402,0.062805,1.570003,1,1,12.460856,0.000956,0.001063,0.000357,0.001473,0.001321,0.006113,0.001525,0.006438,0.003225,0.003671,0.001813,0.005212,0.014866,0.001042,0.012749,0.019612,0.000092,0.000093,0.000094,0.000161
15.760000000,1,395,1.039885,0.757129,3.426796,2.000000,220,36,0.859375,28.527410,0.235214,0.000400,0.000000,0.000000,0.216279,0.219695,3.773779,23.897837,371,6423.03664442,4154.52702814,5,0,17.98009872,2698.33943139,318.46677896,1137.72081779,1584,0.71825809,0.00000304,0.00000304,0.00000402,0.062755,1.569048,1,1,12.584249,0.000942,0.001073,0.000344,0.001469,0.001257,0.006106,0.001485,0.006409,0.003102,0.003742,0.001745,0.005164,0.014311,0.001023,0.012166,0.018811,0.000092,0.000093,0.000094,0.000161
15.840000000,0,397,1.013088,0.806999,3.553802,2.000000,227,29,0.886719,20.720294,0.221758,0.000428,0.000000,0.000000,0.358304,0.374013,3.791796,33.585922,365,5854.74604145,3935.21618205,5,0,19.03104782,2722.68428550,300.21649643,912.31540012,1616,0.56455161,0.00000304,0.00000304,0.00000402,0.062800,1.569915,1,0,1.725767,0.000046,0.000046,0.000046,0.000080,0.000074,0.000073,0.000097,0.000142,0.000996,0.000998,0.000994,0.001725,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
15.920000000,1,400,0.878793,0.690826,3.447552,2.000000,221,35,0.863281,45.575945,0.222084,0.000474,0.000000,0.000000,0.339889,0.351819,3.851899,39.811022,375,4640.46825653,3352.79905965,5,0,31.64505959,2693.03477016,268.16525481,391.59903468,1580,0.24784749,0.00000335,0.00000304,0.00000402,0.062774,1.569414,1,1,16.218058,0.000992,0.001216,0.000363,0.001611,0.001125,0.006104,0.001363,0.006354,0.003001,0.003884,0.001762,0.005215,0.013078,0.000997,0.011113,0.017191,0.000092,0.000092,0.000094,0.000160
16.000000000,1,402,0.907029,0.679187,3.543140,2.000000,216,40,0.843750,28.531037,0.207088,0.000489,0.000000,0.000000,0.477496,0.515462,3.547464,11.120436,384,7354.46962659,3439.69093542,5,0,24.01185036,2825.87680261,183.79086020,430.02327262,1588,0.27079551,0.00000335,0.00000304,0.00000402,0.062799,1.569892,1,1,13.955712,0.000885,0.001107,0.000341,0.001458,0.001073,0.006094,0.001270,0.006317,0.003050,0.003752,0.001818,0.005166,0.012220,0.000987,0.010641,0.016234,0.000091,0.000092,0.000093,0.000160
16.080000000,1,403,0.928683,0.648180,3.524613,2.000000,199,52,0.792829,40.239237,0.203695,0.000515,0.000000,0.000000,0.509533,0.585612,3.682019,17.155510,378,4479.62040447,3594.56616430,5,0,19.15001869,2818.04777924,208.35643825,568.16194681,1593,0.35666161,0.00000335,0.00000304,0.00000402,0.062793,1.569778,1,1,12.837691,0.000774,0.000996,0.000332,0.001304,0.001044,0.006079,0.001186,0.006281,0.003152,0.003543,0.001833,0.005084,0.011463,0.000979,0.010235,0.015398,0.000091,0.000092,0.000093,0.000159
16.160000000,1,405,0.930269,0.690482,3.511299,2.000000,194,62,0.757812,50.538944,0.210007,0.000508,0.000000,0.000000,0.512229,0.578355,4.020162,27.792734,367,3806.75419017,3516.36048558,5,0,21.25191689,2826.17068432,236.63427121,453.55553006,1593,0.28471785,0.00000335,0.00000304,0.00000402,0.062767,1.569269,1,1,12.750362,0.000722,0.000911,0.000331,0.001209,0.001015,0.006072,0.001120,0.006257,0.003207,0.003480,0.001870,0.005088,0.010883,0.000972,0.009870,0.014724,0.000091,0.000092,0.000093,0.000159
16.240000000,1,407,1.017068,0.660279,3.550498,2.000000,187,69,0.730469,49.622957,0.214258,0.000507,0.000000,0.000000,0.517123,0.584486,4.065454,14.708145,370,3925.57820362,3581.45583322,5,0,23.16999435,2799.87006371,224.41173631,557.17403320,1618,0.34435972,0.00000335,0.00000304,0.00000402,0.062780,1.569515,1,1,13.434653,0.000730,0.000852,0.000339,0.001172,0.001000,0.006064,0.001062,0.006237,0.003283,0.003378,0.001893,0.005077,0.010433,0.000966,0.009535,0.014167,0.000091,0.000092,0.000093,0.000159
16.320000000,1,409,0.869396,0.612029,3.679941,2.000000,194,37,0.839827,49.125304,0.218098,0.000511,0.000000,0.000000,0.513066,0.560646,4.086118,13.382425,381,3813.24201297,3450.84968579,4,1,21.32797241,2855.00701234,178.38855000,417.45412345,1617,0.25816582,0.00000335,0.00000304,0.00000402,0.062796,1.569835,1,1,13.627870,0.000746,0.000796,0.000347,0.001145,0.000976,0.006064,0.000998,0.006222,0.003173,0.003350,0.001898,0.004990,0.009969,0.000959,0.009168,0.013578,0.000090,0.000091,0.000093,0.000158
16.400000000,1,411,0.977689,0.585194,3.832049,2.000000,187,33,0.850000,48.760669,0.219863,0.000510,0.000000,0.000000,0.545424,0.572058,4.119343,15.730580,389,4036.96233623,3632.87717811,4,1,21.31605148,2947.91332726,130.64272654,554.32112431,1626,0.34091090,0.00000335,0.00000304,0.00000402,0.062775,1.569432,1,1,13.395741,0.000761,0.000762,0.000348,0.001131,0.000948,0.006062,0.000940,0.006208,0.003110,0.003352,0.001884,0.004946,0.009523,0.000952,0.008781,0.012988,0.000090,0.000091,0.000092,0.000158
16.480000000,1,413,0.880327,0.588967,3.751166,2.000000,158,47,0.770732,49.227538,0.213549,0.000516,0.000000,0.000000,0.580999,0.654581,4.078906,15.502774,383,4131.00629052,3538.40069858,5,0,22.27306366,2958.68901200,148.81134359,430.90034299,1581,0.27254924,0.00000335,0.00000304,0.00000402,0.062785,1.569618,1,1,13.119260,0.000773,0.000757,0.000347,0.001137,0.000920,0.006054,0.000884,0.006187,0.003081,0.003450,0.001876,0.004992,0.009043,0.000944,0.008394,0.012375,0.000090,0.000091,0.000092,0.000158
16.560000000,1,415,0.900796,0.609584,3.655763,2.000000,145,48,0.751295,54.193828,0.217857,0.000514,0.000000,0.000000,0.542498,0.622101,4.080281,15.432895,377,4342.21127643,3562.14737282,5,0,21.81005478,3009.46468594,138.86519605,413.81749083,1507,0.27459688,0.00000335,0.00000304,0.00000402,0.062797,1.569839,1,1,12.899482,0.000784,0.000782,0.000348,0.001160,0.000892,0.006051,0.000836,0.006174,0.003028,0.003449,0.001865,0.004954,0.008627,0.000937,0.008028,0.011822,0.000090,0.000091,0.000092,0.000158
16.640000000,1,417,1.027232,0.615444,3.531108,2.000000,150,47,0.761421,51.658604,0.221937,0.000518,0.000000,0.000000,0.492061,0.603570,4.110144,16.545691,393,4533.19210218,3662.50599243,5,0,19.60515976,3006.33569140,131.21740976,524.95289127,1428,0.36761407,0.00000304,0.00000304,0.00000402,0.062784,1.569608,1,1,12.475864,0.000774,0.000799,0.000334,0.001161,0.000855,0.006053,0.000780,0.006163,0.002952,0.003433,0.001807,0.004875,0.008161,0.000930,0.007643,0.011220,0.000090,0.000091,0.000092,0.000157
16.720000000,1,419,1.103103,0.717130,3.407121,2.000000,139,45,0.755435,52.383882,0.222607,0.000525,0.000000,0.000000,0.567069,0.647745,4.199800,17.226620,371,4667.66901535,3681.06920845,5,0,20.15590668,3009.83038168,152.18926549,519.04956129,1324,0.39203139,0.00000304,0.00000304,0.00000402,0.062800,1.569900,1,1,12.831163,0.000763,0.000821,0.000339,0.001170,0.000818,0.006053,0.000739,0.006153,0.002886,0.003469,0.001831,0.004870,0.007781,0.000924,0.007298,0.010708,0.000089,0.000091,0.000092,0.000157
16.800000000,1,421,1.054720,0.713843,2.931034,1.000000,49,129,0.275281,0.000000,0.218082,0.000524,0.000000,0.000000,0.516398,0.672513,4.141848,16.620305,342,4482.10404300,3611.12866064,5,0,18.80002022,3078.65483042,104.19399312,428.27983709,1177,0.36387412,0.00000304,0.00000304,0.00000402,0.062784,1.569599,1,1,12.440216,0.000772,0.000851,0.000358,0.001203,0.000796,0.006051,0.000711,0.006144,0.003011,0.003570,0.001905,0.005044,0.007448,0.000920,0.007056,0.010301,0.000089,0.000091,0.000092,0.000157
16.880000000,1,423,1.056912,0.765286,2.847826,2.000000,134,51,0.724324,0.000000,0.216894,0.000518,0.000000,0.000000,0.567671,0.690720,3.553475,10.042169,415,4599.46783700,3583.53971383,5,0,17.80605316,3084.85948209,123.10694145,375.57329029,1060,0.35431442,0.00000304,0.00000305,0.00000402,0.062764,1.569228,1,1,13.419197,0.000795,0.000897,0.000381,0.001258,0.000779,0.006050,0.000688,0.006138,0.003126,0.003741,0.001967,0.005257,0.007187,0.000916,0.006832,0.009958,0.000089,0.000091,0.000091,0.000157
16.960000000,1,425,1.192660,0.751957,2.756463,2.000000,121,64,0.654054,0.000000,0.215301,0.000522,0.000000,0.000000,0.623325,0.729692,3.370867,9.956130,395,4800.84133269,3584.42680166,5,0,18.65005493,3080.19752993,86.54362972,417.68564201,931,0.44864194,0.00000304,0.00000304,0.00000402,0.062799,1.569888,1,1,13.557853,0.000830,0.000966,0.000408,0.001338,0.000770,0.006044,0.000669,0.006129,0.003170,0.003929,0.002026,0.005440,0.006952,0.000912,0.006659,0.009670,0.000089,0.000091,0.000091,0.000157
17.040000000,1,427,1.318539,0.815411,2.670185,2.000000,138,74,0.650943,0.000000,0.215998,0.000528,0.000000,0.000000,0.496089,0.605288,3.499504,10.613326,412,4863.72772151,3716.09846117,5,0,20.18713951,3091.21617398,117.61909718,507.26319001,982,0.51656129,0.00000304,0.00000304,0.00000402,0.062798,1.569880,1,1,14.490177,0.000814,0.000964,0.000371,0.001315,0.000731,0.006038,0.000627,0.006114,0.002994,0.003785,0.001802,0.005152,0.006452,0.000905,0.006348,0.009097,0.000089,0.000091,0.000091,0.000157
17.120000000,1,429,1.429412,0.895560,2.531860,2.000000,104,79,0.568306,0.000000,0.216911,0.000529,0.000000,0.000000,0.426389,0.576799,3.228083,7.193299,408,4521.72532314,3727.41856735,5,0,19.61684227,3101.03953659,122.43486735,503.94416342,870,0.57924616,0.00000304,0.00000304,0.00000402,0.062791,1.569745,1,1,14.987972,0.000812,0.000962,0.000382,0.001316,0.000700,0.006035,0.000605,0.006105,0.003011,0.003709,0.001873,0.005132,0.006116,0.000901,0.006115,0.008695,0.000089,0.000091,0.000091,0.000156
17.200000000,1,431,1.350109,0.956145,2.184028,1.000000,40,159,0.201005,0.000000,0.214915,0.000529,0.000000,0.000000,0.535050,0.592230,3.045747,6.585932,370,4580.47131877,3691.33724212,5,0,15.52700996,3131.49527311,115.54965377,444.29231525,753,0.59002964,0.00000304,0.00000304,0.00000402,0.062783,1.569583,1,1,13.330236,0.000845,0.001015,0.000419,0.001386,0.000689,0.006033,0.000601,0.006102,0.003214,0.003899,0.002014,0.005440,0.005975,0.000899,0.006007,0.008520,0.000089,0.000091,0.000091,0.000156
17.280000000,1,433,1.372070,0.981454,2.175660,2.000000,147,55,0.727723,0.000000,0.214041,0.000534,0.000000,0.000000,0.471563,0.548998,3.191414,38.305821,452,4424.84975148,3647.69067800,4,1,16.71218872,3165.58229873,125.63498102,356.47339825,671,0.53125693,0.00000304,0.00000304,0.00000402,0.062785,1.569620,1,1,15.204581,0.000894,0.001070,0.000450,0.001465,0.000677,0.006031,0.000596,0.006098,0.003367,0.004024,0.002079,0.005644,0.005799,0.000897,0.005911,0.008329,0.000089,0.000091,0.000091,0.000156
17.360000000,1,435,1.589813,1.244577,2.138047,2.000000,114,69,0.622951,0.000000,0.214036,0.000535,0.000000,0.000000,0.530962,0.583268,3.105065,38.507524,450,4486.91394802,3667.26628371,5,0,14.86110687,3215.41089338,109.97099040,341.88439994,525,0.65120838,0.00000304,0.00000304,0.00000402,0.062785,1.569629,1,1,14.882244,0.000946,0.001115,0.000468,0.001536,0.000659,0.006029,0.000590,0.006093,0.003653,0.004080,0.002098,0.005864,0.005611,0.000894,0.005792,0.008114,0.000089,0.000091,0.000091,0.000156
17.440000000,1,438,1.441428,0.986238,2.157191,2.000000,160,46,0.776699,52.322651,0.211397,0.000533,0.000000,0.000000,0.481802,0.581865,2.973426,35.476748,480,4915.84326541,3738.75039529,5,0,23.56886864,3225.15503157,118.43918664,395.15617707,675,0.58541656,0.00000304,0.00000304,0.00000402,0.062792,1.569755,1,1,17.283631,0.000979,0.001113,0.000433,0.001544,0.000630,0.006025,0.000574,0.006085,0.003718,0.003982,0.001901,0.005770,0.005304,0.000890,0.005629,0.007785,0.000088,0.000091,0.000091,0.000156
17.520000000,1,439,1.161438,0.879199,2.278186,1.000000,153,41,0.788660,51.461039,0.214011,0.000535,0.000000,0.000000,0.443794,0.503939,2.763251,40.321854,400,4593.32126571,3651.92842779,4,1,15.92588425,3229.71837064,113.43522334,308.77483381,735,0.42010181,0.00000304,0.00000304,0.00000402,0.062795,1.569811,1,1,14.173600,0.000996,0.001071,0.000405,0.001518,0.000604,0.006021,0.000557,0.006077,0.003835,0.003780,0.001849,0.005693,0.005001,0.000887,0.005434,0.007438,0.000088,0.000091,0.000091,0.000156
17.600000000,1,442,1.152762,0.809669,2.429963,2.000000,174,47,0.787330,47.258407,0.212665,0.000538,0.000000,0.000000,0.489895,0.547617,2.736013,38.881691,422,4803.30076215,3747.81869384,5,0,24.65391159,3246.30661459,124.19823533,377.31384393,905,0.41692137,0.00000304,0.00000304,0.00000402,0.062766,1.569267,1,1,17.274446,0.000978,0.001046,0.000368,0.001478,0.000576,0.006016,0.000536,0.006067,0.003545,0.003654,0.001745,0.005382,0.004708,0.000883,0.005225,0.007088,0.000088,0.000091,0.000091,0.000156
17.680000000,1,443,1.170482,0.788796,2.560914,2.000000,188,34,0.846847,52.976292,0.211973,0.000538,0.000000,0.000000,0.483134,0.522858,2.747778,38.602562,425,4657.13775180,3687.29856598,5,0,19.93083954,3167.68046593,143.09508167,376.52301839,892,0.42211101,0.00000304,0.00000304,0.00000402,0.062757,1.569088,1,1,14.871908,0.000942,0.001027,0.000343,0.001436,0.000555,0.006008,0.000520,0.006056,0.003429,0.003505,0.001709,0.005193,0.004477,0.000879,0.005024,0.006786,0.000088,0.000091,0.000090,0.000156
17.760000000,1,445,0.979215,0.673173,2.742972,2.000000,193,25,0.885321,45.507140,0.211242,0.000536,0.000000,0.000000,0.522518,0.557623,2.898439,39.561323,419,5246.83463675,3516.16490735,4,1,23.19192886,3158.01854978,45.53265785,312.61369972,970,0.32228216,0.00000304,0.00000304,0.00000402,0.062780,1.569534,1,1,16.829036,0.000886,0.001009,0.000318,0.001380,0.000535,0.006006,0.000505,0.006051,0.003199,0.003383,0.001659,0.004943,0.004265,0.000875,0.004835,0.006506,0.000088,0.000091,0.000090,0.000155
17.840000000,1,447,0.942421,0.633272,2.972934,2.000000,193,34,0.850220,48.668236,0.212732,0.000542,0.000000,0.000000,0.497834,0.534817,2.894025,42.926569,379,4461.79085439,3503.35852095,4,1,26.72195435,3113.99012560,44.40822076,344.96017460,1157,0.29815054,0.00000308,0.00000342,0.00000402,0.062818,1.570252,1,1,17.255246,0.000824,0.000985,0.000299,0.001318,0.000513,0.006001,0.000495,0.006043,0.003020,0.003273,0.001673,0.004758,0.004094,0.000872,0.004668,0.006269,0.000088,0.000091,0.000090,0.000155
17.920000000,1,449,0.899556,0.634596,3.341812,2.000000,190,31,0.859729,47.385780,0.213352,0.000549,0.000000,0.000000,0.469778,0.489250,3.120828,48.551285,336,4423.50337006,3523.41830161,4,1,18.21112633,3106.05059820,57.26880890,360.09889452,1314,0.27404786,0.00000312,0.00000342,0.00000402,0.062789,1.569699,1,1,13.087131,0.000762,0.000945,0.000283,0.001247,0.000494,0.005998,0.000486,0.006038,0.002802,0.003117,0.001676,0.004514,0.003940,0.000868,0.004515,0.006055,0.000087,0.000091,0.000090,0.000155
18.000000000,1,451,0.865229,0.617645,3.804498,2.000000,196,25,0.886878,46.097533,0.214606,0.000548,0.000000,0.000000,0.502909,0.516810,3.148616,47.169953,350,4444.60681987,3542.71180558,5,0,26.56698227,3105.62554886,65.68139484,371.40486188,1449,0.25631806,0.00000312,0.00000304,0.00000402,0.062760,1.569148,1,1,15.681959,0.000712,0.000883,0.000272,0.001167,0.000477,0.005997,0.000477,0.006034,0.002720,0.002914,0.001648,0.004314,0.003800,0.000865,0.004384,0.005866,0.000087,0.000091,0.000090,0.000155
18.080000000,1,453,0.908898,0.659555,4.248532,2.000000,187,37,0.834821,44.987232,0.214177,0.000559,0.000000,0.000000,0.507107,0.540142,2.745850,5.772923,302,4651.95247312,3606.33333152,5,0,27.53710747,3092.39236978,83.64095900,430.30000274,1539,0.27959714,0.00000312,0.00000304,0.00000402,0.062836,1.570576,1,1,14.822243,0.000669,0.000841,0.000266,0.001107,0.000464,0.005992,0.000468,0.006028,0.002636,0.002762,0.001628,0.004150,0.003688,0.000863,0.004269,0.005707,0.000087,0.000091,0.000090,0.000155
18.160000000,1,455,0.856247,0.634047,4.484909,2.000000,203,27,0.882609,46.693074,0.213759,0.000562,0.000000,0.000000,0.528104,0.544065,2.870757,7.149982,320,4668.26645049,3593.43360308,5,0,26.90291405,3087.50685381,102.72045014,403.20629914,1600,0.25200394,0.00000312,0.00000304,0.00000402,0.062782,1.569572,1,1,14.421217,0.000641,0.000801,0.000260,0.001059,0.000451,0.005987,0.000460,0.006022,0.002594,0.002685,0.001603,0.004063,0.003592,0.000861,0.004165,0.005567,0.000087,0.000091,0.000090,0.000154
18.240000000,1,457,0.805739,0.582594,4.646091,3.000000,206,28,0.880342,45.735546,0.215354,0.000561,0.000000,0.000000,0.452534,0.478442,2.947332,7.179378,314,4618.94810203,3577.19262732,5,0,23.66781235,3085.76053504,120.08178726,371.35030501,1626,0.22838272,0.00000312,0.00000304,0.00000402,0.062769,1.569327,1,1,13.340476,0.000614,0.000769,0.000255,0.001017,0.000442,0.005983,0.000454,0.006017,0.002566,0.002648,0.001598,0.004019,0.003511,0.000859,0.004069,0.005443,0.000087,0.000091,0.000090,0.000154
18.320000000,1,460,0.841181,0.634742,4.980603,3.000000,218,18,0.923729,43.468390,0.217581,0.000563,0.000000,0.000000,0.446503,0.461019,2.925105,7.239149,323,4826.11339691,3673.56854113,5,0,26.68404579,3103.03008825,157.53383724,413.00461564,1712,0.24124101,0.00000312,0.00000304,0.00000402,0.062802,1.569934,1,1,13.932575,0.000598,0.000745,0.000252,0.000988,0.000431,0.005975,0.000449,0.006007,0.002479,0.002595,0.001587,0.003924,0.003441,0.000856,0.003983,0.005333,0.000086,0.000091,0.000090,0.000154
18.400000000,1,461,0.805077,0.564778,5.223214,4.000000,224,16,0.933333,40.984333,0.220217,0.000560,0.000000,0.000000,0.404578,0.409713,2.901517,6.859952,319,4941.58778514,3700.78515094,5,0,23.78201485,3144.53258446,150.36020364,405.89236284,1766,0.22983713,0.00000312,0.00000304,0.00000402,0.062755,1.569044,1,1,13.005307,0.000566,0.000699,0.000245,0.000932,0.000423,0.005977,0.000443,0.006008,0.002406,0.002457,0.001568,0.003779,0.003369,0.000854,0.003899,0.005223,0.000086,0.000091,0.000089,0.000154
18.480000000,1,463,0.750282,0.505025,5.448037,4.000000,228,18,0.926829,33.959825,0.224032,0.000545,0.000000,0.000000,0.210618,0.213075,3.063274,7.997724,313,5085.51307790,3711.11758236,5,0,20.84803581,3157.45214405,167.79469052,385.87074780,1815,0.21260096,0.00000312,0.00000304,0.00000402,0.062779,1.569500,1,1,12.676217,0.000525,0.000641,0.000239,0.000863,0.000415,0.005976,0.000438,0.006006,0.002255,0.002278,0.001551,0.003561,0.003301,0.000852,0.003831,0.005128,0.000086,0.000091,0.000089,0.000153
18.560000000,1,465,0.700699,0.464400,5.549065,4.000000,228,21,0.915663,23.850035,0.226258,0.000521,0.000000,0.000000,0.025730,0.024832,3.098640,9.347603,306,5174.95629013,3700.83258122,5,0,24.17302132,3151.38517902,213.14738838,336.30001382,1842,0.18257330,0.00000312,0.00000304,0.00000402,0.062759,1.569130,1,1,13.036699,0.000462,0.000532,0.000230,0.000741,0.000404,0.005975,0.000434,0.006004,0.002192,0.001980,0.001530,0.003327,0.003215,0.000849,0.003777,0.005033,0.000086,0.000090,0.000089,0.000153
18.640000000,0,467,0.690403,0.467735,5.777512,5.000000,235,17,0.932540,6.626369,0.221671,0.000501,0.000000,0.000000,0.148527,0.159953,3.231265,23.132412,306,5374.61671274,3728.23737287,5,0,26.44300461,3159.31527822,233.78232077,335.13977389,1898,0.17657522,0.00000308,0.00000304,0.00000402,0.062809,1.570074,1,0,2.402155,0.000046,0.000045,0.000045,0.000079,0.000071,0.000066,0.000092,0.000133,0.000997,0.000988,0.000986,0.001715,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
18.720000000,0,469,0.725324,0.492503,5.552752,4.000000,229,23,0.908730,10.496420,0.216497,0.000507,0.000000,0.000000,0.150337,0.129874,3.206799,24.375863,315,5292.50735390,3734.36890922,5,0,33.57505798,3146.43458424,220.82655736,367.10776761,1876,0.19568644,0.00000341,0.00000323,0.00000402,0.062833,1.570533,1,0,2.264394,0.000048,0.000047,0.000047,0.000082,0.000073,0.000069,0.000095,0.000138,0.001027,0.001017,0.001015,0.001766,0.000015,0.000015,0.000015,0.000025,0.000001,0.000001,0.000001,0.000003
18.800000000,1,472,0.748188,0.483461,5.357143,4.000000,225,28,0.889328,22.172792,0.215145,0.000517,0.000000,0.000000,0.183512,0.171009,3.244990,31.148644,316,5248.38578547,3761.05855135,4,0,33.44511986,3148.69431467,217.62915726,394.73507942,1839,0.21464659,0.00000373,0.00000304,0.00000402,0.062787,1.569668,1,1,17.800433,0.000600,0.000637,0.000272,0.000917,0.000389,0.005943,0.000419,0.005971,0.002395,0.003337,0.001580,0.004401,0.002984,0.000844,0.003595,0.004748,0.000085,0.000090,0.000089,0.000153
18.880000000,0,473,0.728515,0.477756,5.397753,3.000000,222,34,0.867188,14.088228,0.214393,0.000489,0.000000,0.000000,0.267023,0.254383,3.079333,9.327365,314,5616.38708781,3782.48518770,5,0,26.38101578,3153.64147620,256.59847050,372.24524100,1830,0.20341270,0.00000370,0.00000304,0.00000402,0.062790,1.569726,1,0,2.013289,0.000046,0.000045,0.000045,0.000079,0.000074,0.000069,0.000093,0.000138,0.000996,0.000989,0.000986,0.001716,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
18.960000000,1,476,0.752835,0.513310,5.182213,3.000000,222,34,0.867188,27.117313,0.215464,0.000493,0.000000,0.000000,0.218545,0.188967,3.023963,8.523900,332,5154.14680123,3797.06789049,5,0,30.55000305,3152.08213499,268.20929628,376.77645922,1789,0.21060730,0.00000401,0.00000304,0.00000402,0.062811,1.570114,1,1,15.204165,0.000742,0.000866,0.000270,0.001172,0.000384,0.005930,0.000435,0.005958,0.002692,0.004146,0.001582,0.005190,0.002912,0.000840,0.003540,0.004660,0.000085,0.000090,0.000088,0.000152
19.040000000,0,477,0.878645,0.568903,4.911111,3.000000,193,63,0.753906,18.496291,0.215634,0.000474,0.000000,0.000000,0.220064,0.172417,3.082076,8.204139,327,5960.45207992,3958.84523714,5,0,26.25393867,3160.64024923,299.81762951,498.38735840,1800,0.27688187,0.00000401,0.00000304,0.00000402,0.062789,1.569703,1,0,2.068777,0.000046,0.000046,0.000046,0.000079,0.000077,0.000074,0.000094,0.000142,0.000997,0.000991,0.000989,0.001719,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
19.120000000,1,480,1.116487,0.639984,4.535849,2.000000,188,62,0.752000,39.933625,0.214124,0.000484,0.000000,0.000000,0.216351,0.144868,3.100548,7.645825,348,5500.22988155,4184.75934258,5,0,33.51998329,3158.37396023,297.90633519,728.47904716,1734,0.42011479,0.00000432,0.00000304,0.00000402,0.062809,1.570057,1,1,15.691975,0.000955,0.001387,0.000309,0.001712,0.000388,0.005919,0.000457,0.005949,0.003226,0.005677,0.001714,0.006751,0.002883,0.000837,0.003502,0.004613,0.000085,0.000089,0.000088,0.000151
19.200000000,0,481,1.337599,0.655096,4.154246,2.000000,174,79,0.687747,18.055257,0.214521,0.000471,0.000000,0.000000,0.211435,0.170672,3.101875,7.541612,355,6044.07895469,4465.78679860,5,0,22.04394341,3283.58801766,229.43790404,952.76087689,1686,0.56510135,0.00000432,0.00000304,0.00000402,0.062752,1.568999,1,0,1.906089,0.000046,0.000046,0.000046,0.000080,0.000082,0.000080,0.000097,0.000150,0.001000,0.000996,0.000994,0.001726,0.000014,0.000014,0.000014,0.000024,0.000001,0.000001,0.000001,0.000002
