11.52000 -3.04675 -9.16583 0.07164 0.66778 -0.69523 0.20052 -0.17470
11.60000 -3.10719 -9.26247 0.08358 0.67021 -0.69490 0.19539 -0.17246
11.68000 -3.16161 -9.37400 0.08936 0.66997 -0.69905 0.19243 -0.15951
11.76000 -3.21179 -9.48752 0.09236 0.67428 -0.69915 0.19914 -0.12989
11.84000 -3.27521 -9.59031 0.08237 0.68162 -0.69360 0.19169 -0.13250
11.92000 -3.32331 -9.68892 0.08667 0.68383 -0.69486 0.17939 -0.13174
12.00000 -3.35791 -9.75922 0.09406 0.67740 -0.70103 0.17149 -0.14241
12.08000 -3.40612 -9.86866 0.09209 0.67504 -0.70342 0.16476 -0.14956
12.16000 -3.44689 -9.98563 0.08824 0.68432 -0.69533 0.16717 -0.14241
12.24000 -3.48507 -10.07488 0.10022 0.68150 -0.69928 0.15947 -0.14536
12.32000 -3.52164 -10.17464 0.11018 0.67950 -0.70466 0.15898 -0.12828
12.40000 -3.57182 -10.26990 0.10987 0.68048 -0.70268 0.16492 -0.12645
12.48000 -3.62397 -10.36109 0.11117 0.68171 -0.70119 0.15944 -0.13481
12.56000 -3.66162 -10.44105 0.11818 0.68227 -0.70096 0.15907 -0.13363
12.64000 -3.70613 -10.52839 0.12070 0.67675 -0.70602 0.15659 -0.13792
12.72000 -3.75104 -10.63112 0.11574 0.67515 -0.70853 0.15491 -0.13478
12.80000 -3.79836 -10.72674 0.11534 0.67634 -0.70755 0.15174 -0.13752
12.88000 -3.84485 -10.80834 0.12700 0.67118 -0.71231 0.14876 -0.14146
12.96000 -3.88456 -10.88306 0.13446 0.66964 -0.71334 0.16054 -0.13020
13.04000 -3.92866 -10.95213 0.13817 0.66826 -0.71409 0.15707 -0.13726
13.12000 -3.95727 -11.01453 0.15683 0.66275 -0.71956 0.15710 -0.13533
13.20000 -3.98564 -11.07725 0.18276 0.64597 -0.73422 0.15835 -0.13625
13.28000 -4.02201 -11.17990 0.20664 0.63391 -0.74512 0.16353 -0.12733
13.36000 -4.05126 -11.26134 0.23077 0.62423 -0.75364 0.16525 -0.12275
