target,variable,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho
rpe_translation_m,imu_velocity_cov_trace,678,0.09211584038116773,0.016429630383128762,0.5402673057714873,1.221686284334107e-52,0.5402673057714873
rpe_translation_m,imu_rotation_cov_trace,678,0.27422574875745304,3.6757810985113443e-13,0.5268847243322076,1.0685329139881304e-49,0.5268847243322076
rpe_translation_m,imu_preintegration_dt_sec,678,0.2725495049058628,5.167998768169307e-13,0.524662228355357,3.1969275343280947e-49,0.524662228355357
rpe_translation_m,imu_position_cov_trace,678,-0.042623379066603545,0.26773149919635747,0.5216981851846065,1.3614970342547501e-48,0.5216981851846065
rpe_translation_m,rpe_rotation_deg,678,-0.4579281414232679,1.8951983762340196e-36,-0.482706387562695,7.258186826534382e-41,0.482706387562695
rpe_translation_m,latest_frame_active_reprojection_sample_count,678,0.3055349421817198,4.074550915102697e-16,0.34269934391014795,4.057758385130547e-20,0.34269934391014795
rpe_translation_m,tracked_feature_count,678,0.3048774169501748,4.741939479128677e-16,0.34245473344693916,4.3297384577567796e-20,0.34245473344693916
rpe_translation_m,feature_count,678,0.2505307467768559,3.6605436216887925e-11,0.2302219283183867,1.3177873950829087e-09,0.2302219283183867
rpe_translation_m,reprojection_sample_count,678,0.21559281015630583,1.4267057919943726e-08,0.19552669022139096,2.875596113890418e-07,0.19552669022139096
rpe_translation_m,max_reprojection_error_px,678,-0.07599207254258247,0.04793727736553482,-0.1867263894959241,9.769896235588707e-07,0.1867263894959241
rpe_translation_m,long_track_count,678,0.17573024847607693,4.161189104591557e-06,0.18521123894184513,1.1991163117335691e-06,0.18521123894184513
rpe_translation_m,new_feature_count,678,-0.18958776056387538,6.605207734770252e-07,-0.1834230740003713,1.523817580881043e-06,0.1834230740003713
rpe_translation_m,outlier_count,678,-0.11905204959012355,0.0019011248897902455,-0.1566090542543536,4.210259959066757e-05,0.1566090542543536
rpe_translation_m,latest_frame_active_reprojection_sum_px,678,0.006457272121427028,0.866718006257468,0.1435385281573129,0.00017679404250085394,0.1435385281573129
rpe_translation_m,avg_reprojection_error_px,678,-0.13665672332072548,0.0003590098445597379,-0.074557439824008,0.052321616043983304,0.074557439824008
rpe_translation_m,latest_frame_active_reprojection_mean_px,678,-0.062038300796562425,0.10653734477621891,-0.022279358770883644,0.5625075130056101,0.022279358770883644
rpe_translation_m,avg_parallax_px,678,0.050066865739743456,0.1928911385219045,0.003843878340393638,0.9204203403116071,0.003843878340393638
rpe_rotation_deg,imu_velocity_cov_trace,678,-0.15073028070898226,8.14577124073663e-05,-0.48280318385501303,6.963933324546136e-41,0.48280318385501303
rpe_rotation_deg,rpe_translation_m,678,-0.4579281414232679,1.8951983762340196e-36,-0.482706387562695,7.258186826534382e-41,0.482706387562695
rpe_rotation_deg,imu_rotation_cov_trace,678,-0.27520053610062106,3.011819470853573e-13,-0.4810706647593291,1.4577668790751069e-40,0.4810706647593291
rpe_rotation_deg,imu_preintegration_dt_sec,678,-0.2742954065267833,3.623918292339486e-13,-0.4808866333382186,1.5763759935439697e-40,0.4808866333382186
rpe_rotation_deg,imu_position_cov_trace,678,-0.05152415606849159,0.18023790749577004,-0.47121702774153984,8.992701364988808e-39,0.47121702774153984
rpe_rotation_deg,latest_frame_active_reprojection_sample_count,678,-0.2950144604284308,4.407742621706445e-15,-0.22288745775670446,4.4404468941492446e-09,0.22288745775670446
rpe_rotation_deg,tracked_feature_count,678,-0.293726256922177,5.86068459208146e-15,-0.2219241886799884,5.192517880730432e-09,0.2219241886799884
rpe_rotation_deg,new_feature_count,678,0.19705200626648176,2.3128712993505303e-07,0.15442471275972713,5.39541528387166e-05,0.15442471275972713
rpe_rotation_deg,avg_reprojection_error_px,678,0.13297121488162597,0.0005177525140705419,0.1364057173759547,0.0003681822929928571,0.1364057173759547
rpe_rotation_deg,max_reprojection_error_px,678,-0.02343394170863125,0.5424310822526495,0.11946199014907909,0.001833044726248107,0.11946199014907909
rpe_rotation_deg,outlier_count,678,0.08856669791089122,0.021087367070288375,0.111346544110141,0.0036964042520092545,0.111346544110141
rpe_rotation_deg,long_track_count,678,-0.19726975376056272,2.2417608828539124e-07,-0.09548443373511979,0.012869412863899192,0.09548443373511979
rpe_rotation_deg,latest_frame_active_reprojection_sum_px,678,0.03044286211216217,0.4287075859893503,-0.09112792022374634,0.01762565228085078,0.09112792022374634
rpe_rotation_deg,avg_parallax_px,678,-0.04283047898435292,0.2654114335354388,0.0623156066610017,0.1049784973677366,0.0623156066610017
rpe_rotation_deg,reprojection_sample_count,678,-0.2067026121854008,5.6026713406560575e-08,-0.060759766798493,0.11396257224233883,0.060759766798493
rpe_rotation_deg,feature_count,678,-0.19475288091723808,3.2093907866967706e-07,-0.04554738482874814,0.23625125385287352,0.04554738482874814
rpe_rotation_deg,latest_frame_active_reprojection_mean_px,678,0.09925676709600637,0.009706582207587024,0.016652934297026818,0.6651264981074485,0.016652934297026818
