time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
18.880000000,1.226084035,18.880000000,0.049288000,18.720000000,0.010943377,1.309070814,3103.996032317,0.000015411,205,200,108,56,4,24.100255660,1.415637958,8.134267035,974,984.512852554,4.922564263,200,0,10
19.040000000,1.224253865,19.040000000,0.007901000,18.880000000,0.022530814,1.149574602,6152.321058953,0.000015329,199,202,104,54,1,33.987650818,1.415004522,6.949439999,945,879.786180738,4.355377132,202,0,10
19.200000000,1.144942512,19.200000000,0.033496000,19.040000000,0.027316532,1.367797302,7055.138217710,0.000015291,154,185,129,71,15,21.689602187,1.962175793,30.833866697,923,806.647765069,4.360258190,185,0,10
19.280000000,1.154381177,19.280000000,0.046504000,19.200000000,0.012523536,1.010761225,16796.827510622,0.000015271,160,166,127,89,21,0.000000000,1.968177144,28.049923627,1028,752.204999006,4.531355416,166,0,10
19.360000000,1.143970498,19.360000000,0.026238000,19.280000000,0.009918334,2.381837425,20904.526943914,0.000015263,158,177,115,79,13,30.464963728,1.845615692,30.757171614,1040,938.434747335,5.301891228,177,0,10
19.440000000,1.236369423,19.440000000,0.006168000,19.360000000,0.011722445,2.748769199,11192.712776481,0.000015210,147,181,96,75,7,26.808875464,1.591618367,13.639132946,1042,3930.342074699,21.714597098,181,0,10
19.520000000,1.212444936,19.520000000,0.013784000,19.440000000,0.021615137,2.302042068,6914.945286992,0.000015056,135,170,103,86,12,0.000000000,8.129999741,3327.168181939,1014,4903.711246922,28.845360276,170,0,10
19.600000000,1.222648557,19.600000000,0.033425000,19.520000000,0.018894044,1.597031668,285099.545329159,0.000015078,145,175,120,71,14,40.301134212,1.851381231,199.063785483,1055,610.900113954,3.510920195,174,0,10
19.680000000,1.227095689,19.680000000,0.046575000,19.600000000,0.022047325,1.468270212,4823.649490250,0.000015036,142,192,113,59,12,27.644433804,1.435230493,23.451618138,1058,502.486891867,2.617119228,192,0,10
19.920000000,1.063910406,19.920000000,0.013611000,19.680000000,0.064851388,1.140340839,21385.955830126,0.000014986,146,196,121,48,11,23.017172014,1.416898165,30.787115973,1061,466.539921235,2.380305721,196,0,10
20.080000000,1.054659044,20.080000000,0.046496000,19.920000000,0.025469266,2.245367402,7115.923013227,0.000014960,146,191,123,65,2,27.247052619,1.272549172,6.116462899,1038,762.326978066,3.991240723,191,0,10
20.160000000,1.134758355,20.160000000,0.026082000,20.080000000,0.025578321,1.295874931,9143.090118702,0.000014919,144,209,122,47,3,25.192425850,1.012917588,16.591568705,1055,694.061463522,3.320868247,209,0,10
20.240000000,1.228800745,20.240000000,0.005755000,20.160000000,0.037853311,2.063915243,2390.412064507,0.000014900,153,195,128,61,0,21.233704703,1.265915132,6.439112354,1093,443.303346032,2.273350492,195,0,10
20.320000000,1.312697379,20.320000000,0.014117000,20.240000000,0.029859420,2.197158045,9665.704567669,0.000014901,160,198,134,58,6,31.220935571,1.167977897,8.508454561,1154,497.434796671,2.512296953,198,0,10
20.480000000,1.383920558,20.480000000,0.045933000,20.320000000,0.028778378,0.437700856,8101.493471202,0.000014895,165,207,133,49,2,28.560365981,1.125281612,6.505813019,1156,725.842942504,3.506487645,207,0,10
20.560000000,1.488074486,20.560000000,0.025840000,20.480000000,0.019698001,1.757217378,19875.079634630,0.000014858,166,216,138,40,2,24.869968975,1.109702109,7.105831592,1197,859.776818798,3.980448235,216,0,10
20.640000000,1.551627854,20.640000000,0.005992000,20.560000000,0.023081856,1.334413768,12422.737037472,0.000014837,181,224,157,32,4,23.551748479,1.111510462,10.686200442,1282,854.986781649,3.816905275,224,0,10
20.720000000,1.550316224,20.720000000,0.013900000,20.640000000,0.018614611,1.568163670,10038.445224017,0.000014780,193,228,177,28,11,22.312012693,1.646875390,139.582644235,1391,1043.948331523,4.578720752,228,0,10
20.800000000,1.635703028,20.800000000,0.033889000,20.720000000,0.020530774,1.108053335,6594.822081307,0.000014784,207,227,172,29,1,33.558533422,1.107798373,7.839018452,1433,531.532368254,2.341552283,227,0,10
20.960000000,1.651871987,20.960000000,0.026228000,20.800000000,0.051467923,0.800072659,6139.079261446,0.000014765,189,209,154,47,6,33.286991191,1.208943177,12.408484707,1417,582.615283801,2.787632937,209,0,10
21.120000000,1.558672220,21.120000000,0.013403000,20.960000000,0.042201199,0.464838104,7232.137571035,0.000014757,187,213,158,43,15,21.584167790,1.360563844,53.686987761,1467,642.657235766,3.017170121,213,0,10
21.280000000,1.561461319,21.280000000,0.046560000,21.120000000,0.033242239,0.049097231,47308.542710706,0.000014739,185,203,139,53,7,28.101713006,1.157045901,8.677897333,1397,464.247754867,2.286934753,203,0,10
21.440000000,1.550205977,21.440000000,0.006500000,21.280000000,0.045128684,2.192737398,5886.413995242,0.000014588,179,194,120,62,1,33.052106698,1.356547206,9.019305501,1322,624.599237864,3.219583700,194,0,10
21.680000000,1.388751898,21.680000000,0.046835000,21.440000000,0.050834469,1.250817063,30845.514739878,0.000014542,187,200,139,56,18,24.375635047,1.379624444,29.562601161,1404,729.713760234,3.648568801,200,0,10
21.840000000,1.311417963,21.840000000,0.006962000,21.680000000,0.058368936,1.705616660,35664.552165002,0.000014557,193,206,149,50,16,27.594456070,1.367224217,18.817907927,1395,580.756627526,2.819206930,206,0,10
22.000000000,1.308377446,22.000000000,0.033332000,21.840000000,0.028718201,0.519036146,7777.246564737,0.000014538,178,218,133,38,10,31.610393028,1.294161536,12.787603301,1304,598.303573376,2.744511804,218,0,10
22.080000000,1.309396171,22.080000000,0.046668000,22.000000000,0.012951263,0.826100176,4848.102620458,0.000014517,176,187,131,60,12,24.885910729,1.549286297,36.398384155,1289,889.946670812,4.759073106,187,0,10
22.240000000,1.222154657,22.240000000,0.006653000,22.080000000,0.047914627,1.181390032,26627.069026657,0.000014529,173,178,141,45,19,30.524702781,1.673311801,36.429636861,1284,580.941445985,3.263715989,178,0,10
22.400000000,1.149680496,22.400000000,0.033346000,22.240000000,0.038125653,0.959525218,15689.714802711,0.000014519,165,162,126,84,9,0.000000000,1.519941301,13.665186040,1208,505.523966374,3.120518311,162,0,10
22.480000000,1.142325322,22.480000000,0.046654000,22.400000000,0.018046094,0.631221006,60221.915297962,0.000014498,157,173,121,49,13,48.549151098,1.541935988,20.503015066,1189,511.316670956,2.955587693,173,0,10
22.640000000,1.061702263,22.640000000,0.007181000,22.480000000,0.036827402,0.854429008,41325.992171320,0.000014423,153,164,119,92,11,0.000000000,1.551981081,57.906712129,1163,542.646346967,3.308819189,164,0,10
22.800000000,0.981248497,22.800000000,0.032843000,22.640000000,0.044141712,1.040381480,20973.290837263,0.000014429,146,175,118,66,19,28.774405282,1.816750950,31.500504636,1155,1095.339378611,6.259082163,175,0,10
22.880000000,0.979671861,22.880000000,0.047157000,22.800000000,0.020964144,0.717666344,6269.344612664,0.000014346,142,167,106,89,12,0.000000000,1.837099264,19.490896928,1111,718.126773495,4.300160320,167,0,10
22.960000000,1.053730509,22.960000000,0.027186000,22.880000000,0.021327960,1.612376604,12002.599786022,0.000014312,138,173,101,44,3,21.079467992,1.375535389,11.297680116,1045,553.228894424,3.197854881,173,0,10
23.120000000,1.051685703,23.120000000,0.013210000,22.960000000,0.033080032,0.572082592,7928.682464410,0.000014330,131,185,93,56,2,32.311007289,1.405381135,10.933470227,1021,737.044120557,3.984022273,185,0,10
23.200000000,1.144250348,23.200000000,0.033363000,23.120000000,0.021970001,0.733224891,10987.222724421,0.000014322,141,176,109,80,4,31.213220992,1.446848008,10.407143524,1039,539.664336934,3.066274642,176,0,10
23.280000000,1.198109148,23.280000000,0.046637000,23.200000000,0.026178983,2.122798646,1392.372320684,0.000014312,140,166,109,22,8,28.352153360,1.732430793,13.440357296,1026,1065.797229413,6.420465237,166,0,10
23.360000000,1.203684259,23.360000000,0.026636000,23.280000000,0.024139811,3.405209553,9270.093645745,0.000014281,141,149,111,107,10,0.000000000,1.778174806,13.944702400,1047,554.706297205,3.722861055,149,0,10
23.440000000,1.282274179,23.440000000,0.006476000,23.360000000,0.021620918,3.504793628,2324.093995243,0.000014252,124,141,96,115,4,0.000000000,1.776641891,9.478099556,932,663.408574435,4.705025351,141,0,10
23.520000000,1.294346519,23.520000000,0.013649000,23.440000000,0.020303408,1.656945374,71876.906285581,0.000014232,110,169,93,87,13,0.000000000,2.095178234,15.143685752,923,986.976287696,5.840096377,169,0,10
23.600000000,1.300337054,23.600000000,0.033003000,23.520000000,0.033980321,1.507955347,45224.947906205,0.000014200,130,177,108,79,7,33.258466364,1.896233178,12.980298026,947,1561.485010317,8.821949211,177,0,10
23.680000000,1.308996705,23.680000000,0.046997000,23.600000000,0.039913794,1.161685169,4567.194324701,0.000014146,105,170,115,86,36,0.000000000,2.459259323,8.954759644,975,1305.843758353,7.681433873,170,0,10
23.840000000,1.233006523,23.840000000,0.008434000,23.680000000,0.068201327,1.298960012,18025.777289492,0.000014159,105,155,90,101,8,0.000000000,1.918423458,17.454467224,792,507.888613217,3.276700730,155,0,10
24.000000000,1.257225963,24.000000000,0.032255000,23.840000000,0.061360702,2.197890487,39696.128664030,0.000014134,116,191,97,65,0,22.960016964,1.714518729,7.792392350,809,799.378533909,4.185227926,191,0,10
24.160000000,1.512777284,24.160000000,0.027476000,24.000000000,0.063128695,2.329981381,8496.005457158,0.000014031,108,163,79,93,0,0.000000000,1.682167392,5.568300542,767,686.676113555,4.212736893,163,0,10
24.320000000,1.446177962,24.320000000,0.012666000,24.160000000,0.068880415,0.663412695,5981.055758365,0.000013994,129,188,114,68,13,25.919053348,1.769633871,8.527873145,889,907.178500751,4.825417557,188,0,10
24.400000000,1.449360037,24.400000000,0.032430000,24.320000000,0.040617535,0.848263673,32374.922968333,0.000013976,139,156,127,69,17,35.338040333,2.087740232,59.712461841,974,863.029061930,5.567929432,155,0,10
24.560000000,1.370323408,24.560000000,0.027751000,24.400000000,0.061403099,4.208906182,2678.895678369,0.000013984,147,137,114,119,4,0.000000000,1.853226862,219.747111591,943,496.909430328,3.627076134,137,0,10
24.640000000,1.366732385,24.640000000,0.007420000,24.560000000,0.026868200,4.899424269,18561.346020669,0.000013968,146,172,107,84,2,62.625793491,1.581573547,9.444670199,977,456.825590406,2.655962735,172,0,10
24.720000000,1.370983313,24.720000000,0.013257000,24.640000000,0.043897844,4.294443729,185992.994004406,0.000013883,144,164,108,45,12,66.157091559,1.632641771,11.374831539,1031,458.850107075,2.797866507,164,0,10
24.800000000,1.363607563,24.800000000,0.033580000,24.720000000,0.059528498,2.191020364,9623.958648074,0.000013906,163,148,118,82,7,0.000000000,1.455590562,12.744098716,1090,387.922929898,2.621100878,148,0,10
24.880000000,1.366907378,24.880000000,0.046420000,24.800000000,0.040922799,2.394608517,12918.459704199,0.000013890,159,169,110,87,6,0.000000000,1.459423364,10.384917726,1096,593.692522223,3.512973504,169,0,10
25.040000000,1.268989664,25.040000000,0.006316000,24.880000000,0.038414241,2.545302615,6888.167406506,0.000013839,165,170,98,40,3,43.573081872,1.351377300,8.773680390,1107,854.211988942,5.024776406,170,0,10
25.440000000,0.936884801,25.440000000,0.007605000,25.040000000,0.082475561,0.716987408,35299.580789557,0.000013862,174,169,112,87,12,0.000000000,1.360056351,16.221465558,1161,587.923040078,3.478834557,169,0,10
25.520000000,1.097739660,25.520000000,0.011679000,25.440000000,0.023980012,2.445928869,7593.989684960,0.000013851,165,186,92,70,3,22.725998597,1.393433732,12.494832538,1081,545.274876704,2.931585359,186,0,10
25.600000000,1.178318600,25.600000000,0.030584000,25.520000000,0.017547700,3.165147840,22559.988422403,0.000013846,168,206,99,50,0,41.646079086,1.311299751,10.212093556,1065,623.327628741,3.025862275,206,0,10
25.680000000,1.505434956,25.680000000,0.049416000,25.600000000,0.016416381,4.321248752,7128.001032894,0.000013798,194,212,140,44,5,23.804192069,1.252454825,6.178215907,1173,12533.839198103,59.121883010,212,0,10
25.760000000,1.501665636,25.760000000,0.030342000,25.680000000,0.019806306,5.361399532,7604.327315237,0.000013750,202,207,155,49,4,33.628642325,1.226757101,8.019714564,1252,2485.843115765,12.008903941,207,0,10
25.840000000,1.900113925,25.840000000,0.011182000,25.760000000,0.020497264,5.613049200,22458.280803743,0.000013717,207,227,156,29,1,46.524280979,1.081788697,5.608052029,1286,1277.510633432,5.627800147,227,0,10
25.920000000,1.891773284,25.920000000,0.008186000,25.840000000,0.016346267,4.651872606,85810.115413516,0.000013711,190,215,154,41,2,36.723773810,1.069113383,6.410852544,1308,2263.149306209,10.526275843,215,0,10
26.000000000,1.895399924,26.000000000,0.028082000,25.920000000,0.010826435,5.003437046,5417.531881022,0.000013689,190,184,170,72,8,46.160402748,1.279623327,25.991575635,1394,677.245766432,3.680683513,184,0,10
26.080000000,1.894618099,26.080000000,0.048732000,26.000000000,0.006943894,3.507150712,8621.326330876,0.000013671,187,216,163,40,2,37.552425823,1.227365492,6.406273081,1447,842.600833390,3.900929784,216,0,10
26.160000000,2.052171403,26.160000000,0.031268000,26.080000000,0.005503561,1.792124023,60120.028875898,0.000013666,177,196,143,25,4,21.570366026,1.251312558,18.509061110,1448,766.929851296,3.912907405,196,0,10
26.400000000,1.886735448,26.400000000,0.032261000,26.160000000,0.029029565,2.344633342,76399.375910930,0.000013664,187,173,146,19,0,35.477368583,1.218487245,11.750613587,1496,528.105867560,3.052635073,173,0,10
26.560000000,1.816237648,26.560000000,0.026740000,26.400000000,0.007042493,3.695929775,36609.376560702,0.000013639,188,178,161,78,8,40.496765030,1.295383978,20.910889091,1550,386.155433636,2.169412549,178,0,10
26.960000000,1.485776075,26.960000000,0.026749000,26.560000000,0.004068035,2.978931178,11979.615015187,0.000013644,178,176,145,80,8,34.048737498,1.268338092,23.816084653,1512,361.304271370,2.052865178,176,0,10
27.040000000,1.564683053,27.040000000,0.006860000,26.960000000,0.008007939,2.779274973,2012.270499939,0.000013616,178,186,130,70,0,34.519336421,1.277476112,9.616246444,1430,804.280143889,4.324086795,186,0,10
27.520000000,1.231278330,27.520000000,0.011389000,27.040000000,0.012033547,4.522530166,19033.010368693,0.000013611,171,200,116,56,3,28.126631612,1.129616314,9.434531643,1377,576.031013086,2.880155065,200,0,10
27.600000000,1.316137509,27.600000000,0.030817000,27.520000000,0.007788559,3.045316025,8345.970222173,0.000013585,178,173,109,73,0,31.045034324,1.114640021,6.344260696,1317,491.470042797,2.840867299,173,0,10
27.680000000,1.385875913,27.680000000,0.049183000,27.600000000,0.006038821,3.709486342,6534.925765795,0.000013554,177,152,95,35,3,35.559181095,1.286006094,11.396694966,1263,504.254346576,3.317462806,152,0,10
27.760000000,1.385221586,27.760000000,0.029820000,27.680000000,0.007411426,3.051423951,8736.298004580,0.000013456,183,143,96,113,5,0.000000000,1.268422136,10.984846953,1251,351.195367989,2.455911664,143,0,10
28.000000000,1.285666184,28.000000000,0.030994000,27.760000000,0.021500180,1.632435959,142195.760658789,0.000013469,192,121,88,25,5,37.467671696,1.265611666,8.103857980,1215,339.665559005,2.807153380,121,0,10
28.080000000,1.276764946,28.080000000,0.049006000,28.000000000,0.021516365,2.542009146,25072.328671130,0.000013464,178,78,60,51,4,0.000000000,1.373998440,9.265344568,1094,244.638901824,3.136396177,78,0,10
28.160000000,1.276120377,28.160000000,0.028635000,28.080000000,0.028224357,3.171332364,12265.712710212,0.000013445,164,57,43,29,3,0.000000000,1.435831656,18.061256356,973,217.485414546,3.815533589,57,0,10
28.240000000,1.264366043,28.240000000,0.008788000,28.160000000,0.026579729,2.600825912,74954.184962280,0.000013355,142,50,38,206,6,0.000000000,1.580507438,31.266491087,847,152.064010073,3.103347144,49,0,10
28.400000000,1.185242500,28.400000000,0.031697000,28.240000000,0.055678034,1.680072893,24239.709668280,0.000013360,124,51,30,40,1,0.000000000,1.456632886,11.340538142,706,133.512897476,2.617899951,51,0,10
28.560000000,1.106857453,28.560000000,0.028173000,28.400000000,0.075972162,1.542599022,14221.963642646,0.000013347,114,49,22,207,0,0.000000000,1.493321045,11.413856600,618,205.880002614,4.201632706,49,0,10
28.720000000,1.037640808,28.720000000,0.011872000,28.560000000,0.067159290,0.804972741,8687.640832437,0.000013347,103,54,23,202,1,0.000000000,1.669437578,11.744008353,541,215.943151814,3.998947256,54,0,10
28.880000000,0.949762458,28.880000000,0.048300000,28.720000000,0.087087491,1.330678777,10230.201720492,0.000013354,91,56,27,200,9,0.000000000,1.923836069,16.225202333,488,368.230376504,6.575542438,56,0,10
28.960000000,0.956751482,28.960000000,0.028559000,28.880000000,0.035300597,1.096094890,22009.787560772,0.000013333,67,74,28,182,8,0.000000000,2.243164462,37.279062886,373,538.645598777,7.278994578,74,0,10
29.120000000,0.881933782,29.120000000,0.011499000,28.960000000,0.076881642,1.049867028,3106.898786497,0.000013348,52,56,21,200,4,0.000000000,2.075093407,8.440871638,295,263.731987874,4.709499783,56,0,10
29.200000000,0.868979338,29.200000000,0.031680000,29.120000000,0.046989280,2.258217320,12005.617844006,0.000013364,54,112,32,144,10,0.000000000,2.383283120,8.451182289,305,604.648429364,5.398646691,112,0,10
29.280000000,0.878472119,29.280000000,0.048320000,29.200000000,0.043919570,3.778290412,33314.188583201,0.000013353,36,54,23,202,17,0.000000000,2.713109968,10.660333698,269,345.425899131,6.396775910,54,0,10
29.360000000,0.886174674,29.360000000,0.028118000,29.280000000,0.038066646,5.287129175,39800.506211751,0.000013348,27,39,19,217,15,0.000000000,2.811769918,7.796966656,206,1025.921747675,26.305685838,39,0,10
29.440000000,0.898928771,29.440000000,0.007352000,29.360000000,0.021930546,5.623026201,19837.584560011,0.000013359,20,56,7,200,4,0.000000000,2.832321638,8.996202542,144,1425.216393771,25.450292746,56,0,10
29.520000000,0.889260279,29.520000000,0.013539000,29.440000000,0.019704169,7.031526645,18235.676149174,0.000013371,13,27,4,35,5,0.000000000,2.756760826,8.311199276,101,333.949983470,12.368517906,27,0,10
29.600000000,0.920293619,29.600000000,0.034422000,29.520000000,0.014755501,6.737030621,2005.721444609,0.000013397,11,35,9,221,7,0.000000000,3.195222384,8.710759375,77,97.538302615,2.786808646,35,0,10
29.680000000,0.908310434,29.680000000,0.045578000,29.600000000,0.009888408,7.280656797,8068.074584409,0.000013430,8,5,0,123,0,0.000000000,2.538712886,4.022162775,27,112.717649000,22.543529800,5,0,10
29.760000000,0.899338835,29.760000000,0.025183000,29.680000000,0.016616993,6.987849746,8302.137271764,0.000013465,6,15,1,58,3,0.000000000,2.844826485,6.091660682,27,19.776691230,1.318446082,15,0,10
29.840000000,0.901285118,29.840000000,0.004915000,29.760000000,0.018778447,6.687351466,13441.260786337,0.000013496,5,26,1,230,1,0.000000000,3.430908558,10.316662252,18,72.623178694,2.793199181,26,0,10
29.920000000,0.905424149,29.920000000,0.014797000,29.840000000,0.019363838,7.345098736,16664.552794102,0.000013524,10,28,6,228,1,0.000000000,2.397695631,7.047556474,33,114.899100834,4.103539315,28,0,10
30.000000000,0.910812563,30.000000000,0.034291000,29.920000000,0.029251742,6.498313100,9549.162131572,0.000013549,21,80,12,176,0,0.000000000,2.003334030,4.159117522,64,191.922065203,2.399025815,80,0,10
30.080000000,0.883650954,30.080000000,0.045709000,30.000000000,0.020976102,6.408993593,2231.440836174,0.000013584,21,30,6,69,1,0.000000000,2.338180341,6.158404999,72,190.841261233,6.361375374,30,0,10
30.160000000,0.888890806,30.160000000,0.026326000,30.080000000,0.016013420,7.500953099,5508.065782317,0.000013600,26,25,10,27,3,0.000000000,2.365497896,7.455895198,95,172.393647432,6.895745897,25,0,10
30.240000000,0.888055728,30.240000000,0.006812000,30.160000000,0.020726518,7.380395603,7531.874927086,0.000013639,21,0,0,214,0,0.000000000,2.151971062,6.160213065,68,0.000000000,0.000000000,0,0,10
30.320000000,0.882750684,30.320000000,0.012693000,30.240000000,0.025096852,5.611981151,42797.999163018,0.000013674,21,34,0,66,0,0.000000000,2.152919882,6.222681161,68,1517.133169959,44.621563822,34,0,10
30.400000000,0.866800561,30.400000000,0.032019000,30.320000000,0.033386002,7.441763555,6916.683728711,0.000013708,21,67,0,61,0,0.000000000,2.151482264,6.160106034,68,4868.080419480,72.657916709,67,0,10
30.480000000,0.889608755,30.480000000,0.047981000,30.400000000,0.041838856,7.675145219,6576.161406703,0.000013596,36,87,31,169,16,0.000000000,7.254433020,322.350355258,161,964.542096855,11.086690768,87,0,10
30.560000000,0.890330708,30.560000000,0.027838000,30.480000000,0.046930670,6.846754623,24395.828934362,0.000013625,26,131,49,125,20,0.000000000,3.171837901,17.894658916,194,1099.533069988,9.478733362,116,0,10
30.640000000,0.875308647,30.640000000,0.007327000,30.560000000,0.049140634,6.442146122,4016.114996226,0.000013625,27,150,39,106,14,0.000000000,2.737410751,19.413667693,157,1139.102065375,7.696635577,148,0,10
30.720000000,0.899195071,30.720000000,0.012999000,30.640000000,0.058112206,6.879408542,5657.245245759,0.000013611,42,150,69,106,31,0.000000000,3.536068076,52.372133410,258,3027.629063381,20.184193756,150,0,10
30.800000000,0.884923985,30.800000000,0.033177000,30.720000000,0.056283184,7.546773217,12931.974452976,0.000013617,41,133,63,123,28,0.000000000,2.992096511,15.560163690,257,9912.546587330,74.530425469,133,0,10
30.880000000,0.971725780,30.880000000,0.046823000,30.800000000,0.055997604,7.048261345,25712.136443057,0.000013779,28,126,34,112,6,0.000000000,2.654052645,7.322379389,118,1132.220398153,8.985876176,126,0,10
30.960000000,0.975640705,30.960000000,0.026401000,30.880000000,0.057824309,6.805264841,9204.870632450,0.000013658,30,135,45,121,13,0.000000000,8.608499585,389.933937097,165,1200.165338238,9.232041063,130,0,10
31.040000000,0.988100561,31.040000000,0.006105000,30.960000000,0.059254013,6.450619825,23317.332435783,0.000013666,66,135,75,102,9,0.000000000,1.959705240,11.401091613,285,16152.353665955,119.647064192,135,0,10
31.120000000,0.973365167,31.120000000,0.014170000,31.040000000,0.065238038,8.634961613,16162.107873641,0.000013699,63,4,3,252,3,0.000000000,2.007305441,31.237677963,260,51.227698490,12.806924623,4,0,10
31.200000000,0.970235622,31.200000000,0.034356000,31.120000000,0.066520909,6.779992409,128090.272199730,0.000013720,62,154,1,102,0,0.000000000,1.848243535,6.322589698,250,781.127537312,5.072256736,154,0,10
31.280000000,0.975797843,31.280000000,0.045644000,31.200000000,0.061475524,5.483126785,3939.128168592,0.000013748,62,158,2,98,1,0.000000000,1.884957829,6.324193483,251,3933.713260124,24.896919368,158,0,10
31.360000000,0.981866223,31.360000000,0.025521000,31.280000000,0.067704749,4.195841704,5987.740277159,0.000013608,159,159,116,97,14,0.000000000,2.914775091,158.187645633,594,824.678361020,5.320505555,155,0,10
31.440000000,0.986990087,31.440000000,0.005804000,31.360000000,0.092652905,4.130952987,71721.270124098,0.000013687,148,119,95,137,15,0.000000000,2.300099691,18.222880475,645,1000.867415201,8.628167372,116,0,10
31.520000000,0.996205714,31.520000000,0.013458000,31.440000000,0.131146554,1.744005206,16894.623877158,0.000013693,137,146,88,110,23,0.000000000,2.405397505,7.710763927,663,10151.577803859,69.531354821,146,0,10
31.680000000,0.911176468,31.680000000,0.047455000,31.520000000,0.250070780,2.511180309,30395.617915033,0.000013629,120,158,85,98,23,0.000000000,2.833438776,114.747077053,649,1009.078964804,6.386575727,158,0,10
31.760000000,0.927825775,31.760000000,0.028143000,31.680000000,0.106205025,3.654145479,8422.920655471,0.000013727,88,148,91,108,14,0.000000000,2.365645489,26.196541520,567,2064.767686825,14.338664492,144,0,10
31.840000000,0.914577212,31.840000000,0.008075000,31.760000000,0.127285982,4.328726884,6730.212682397,0.000013739,102,162,101,94,14,0.000000000,2.308669661,8.756537236,679,5116.146793427,31.581153046,162,0,10
31.920000000,0.912131026,31.920000000,0.012467000,31.840000000,0.165070996,3.637003043,6959.822918707,0.000013741,102,150,100,106,14,0.000000000,4.399136824,660.251014290,750,1834.893125067,12.232620834,150,0,10
32.000000000,1.244049843,32.000000000,0.032709000,31.920000000,0.152702381,2.106955821,12818.281598386,0.000013658,105,157,83,99,3,0.000000000,2.073933472,6.387940560,770,845.390323915,5.384651745,157,0,10
32.080000000,1.326056273,32.080000000,0.047291000,32.000000000,0.135508159,2.216663276,7847.757512916,0.000013638,106,184,85,72,0,26.686297579,1.857458586,6.762229366,771,891.945734547,4.847531166,184,0,10
32.160000000,1.452937436,32.160000000,0.026829000,32.080000000,0.131103469,2.337296765,3520.241778113,0.000013580,135,166,116,90,2,0.000000000,1.772179484,6.540662209,887,691.172276867,4.163688415,166,0,10
32.240000000,1.450757409,32.240000000,0.006384000,32.160000000,0.155164968,3.233549011,11270.538906953,0.000013465,145,148,126,108,6,0.000000000,1.761253564,15.161660675,971,561.812652733,3.796031437,148,0,10
32.320000000,1.521663074,32.320000000,0.013926000,32.240000000,0.189337427,3.563110541,7733.170412002,0.000013408,115,167,104,80,15,24.167028745,1.989080762,6.109264928,812,716.561227095,4.290785791,167,0,10
32.400000000,1.586954980,32.400000000,0.033974000,32.320000000,0.167646957,4.103301848,11940.521918394,0.000013351,114,159,89,97,1,0.000000000,1.477253008,5.231902121,746,436.985461362,2.748336235,159,0,10
32.480000000,1.755209397,32.480000000,0.046026000,32.400000000,0.143818055,1.795613947,78729.833838892,0.000013277,126,201,99,55,1,29.918390831,1.366105782,4.592934989,810,718.601927226,3.575133966,201,0,10
32.560000000,1.865958013,32.560000000,0.026164000,32.480000000,0.140903209,1.776218550,57228.296341342,0.000012635,147,185,121,71,2,36.427205887,1.644149624,11.700776513,925,754.371704480,4.077684889,185,0,10
32.640000000,1.872967556,32.640000000,0.006605000,32.560000000,0.166566596,2.040656723,49941.558352150,0.000012219,174,186,149,70,7,40.392675332,1.595826939,9.490205421,1084,604.372843208,3.249316361,186,0,10
33.040000000,1.540456344,33.040000000,0.006901000,32.640000000,0.835234026,2.927159562,596052.245124646,0.000012040,178,197,146,59,6,46.545305154,1.576339261,11.540459300,1172,747.554645167,3.833613565,195,0,10
33.200000000,1.444084257,33.200000000,0.033197000,33.040000000,0.324315236,2.234787367,3770.662528735,0.000012050,179,194,155,62,6,25.265397488,1.484885968,26.913348096,1239,628.842130640,3.258249382,193,0,10
33.360000000,1.434199554,33.360000000,0.026738000,33.200000000,0.272508727,0.475534543,6402.843609560,0.000012009,181,196,151,60,2,26.489711899,1.299099443,6.136370560,1278,423.086726626,2.158605748,196,0,10
33.440000000,1.703159865,33.440000000,0.007032000,33.360000000,0.172020409,1.204688684,20874.800088532,0.000011956,176,203,148,53,3,25.502404103,1.286389128,5.670680016,1327,575.272891023,2.833856606,203,0,10
33.600000000,1.687982759,33.600000000,0.032446000,33.440000000,0.310027170,2.886880460,17320.417576406,0.000011924,181,186,144,70,1,21.911953679,1.206484925,5.757439174,1377,590.249219496,3.173382901,186,0,10
33.760000000,1.779911116,33.760000000,0.027549000,33.600000000,0.302032893,2.101920194,2036.888831724,0.000011930,183,195,143,61,6,23.039617638,1.329917621,8.740786071,1433,1143.798627966,5.865633990,195,0,10
34.000000000,1.697971981,34.000000000,0.032512000,33.760000000,0.487260597,3.164799833,42379.716657938,0.000011855,181,192,133,64,1,29.492010381,1.036802527,6.505191530,1397,739.771750355,3.852977866,192,0,10
34.160000000,1.771590217,34.160000000,0.027166000,34.000000000,0.282264732,3.331655601,242387.470248261,0.000011851,188,203,142,53,2,27.335484045,1.122847820,6.678568595,1406,10470.302178793,51.577843245,203,0,10
