time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
5.680000000,0.099948281,5.680000000,0.045422000,5.600000000,0.170744469,1.398880505,5018.092692825,0.000326731,123,135,91,28,5,24.323861191,1.309383302,7.961045384,855,345.300115016,2.576866530,134,0,10
5.760000000,0.071900460,5.760000000,0.025875000,5.680000000,0.147488999,0.302151800,52752.769251183,0.000317082,117,138,84,30,4,20.270711085,1.348326484,8.165957785,847,432.952439944,3.137336521,138,1,10
5.840000000,0.087655237,5.840000000,0.006227000,5.760000000,0.132444636,1.502433266,11371.398801464,0.000329637,108,137,78,24,3,29.089684888,1.360151959,6.414050638,806,426.413434225,3.112506819,137,0,10
5.920000000,0.072790870,5.920000000,0.013791000,5.840000000,0.126110043,0.802618986,43165.449055116,0.000328044,112,137,94,48,12,24.378426064,1.576425142,13.016545580,834,497.493508058,3.631339475,137,0,10
6.000000000,0.071788736,6.000000000,0.034009000,5.920000000,0.191645856,0.962030647,10468.908378195,0.000323536,117,135,102,76,11,0.000000000,1.680798563,33.501263915,859,373.943005578,2.769948189,135,0,10
6.080000000,0.088023466,6.080000000,0.045991000,6.000000000,0.146813295,0.545170103,17184.336153345,0.000336141,121,154,100,102,1,0.000000000,1.495220842,6.675632596,863,440.016840010,2.875927059,153,0,10
6.160000000,0.081224145,6.160000000,0.025797000,6.080000000,0.146183654,0.194380480,320271.337695129,0.000327848,119,177,112,37,2,9.235324245,1.557758676,36.231881977,931,483.355192955,2.746336324,176,1,10
6.240000000,0.083713593,6.240000000,0.005463000,6.160000000,0.131719664,0.207717759,29369.623863431,0.000328149,118,185,109,46,2,11.613512588,1.492229404,6.604465051,912,707.791227427,3.825898527,185,1,10
6.320000000,0.091069818,6.320000000,0.014626000,6.240000000,0.162923997,0.297784595,23604.895923558,0.000330005,118,181,107,28,2,17.318913941,1.453101883,6.543209347,904,594.650616164,3.285362520,181,1,10
6.400000000,0.099607589,6.400000000,0.034471000,6.320000000,0.173435278,0.895021002,15720.953518805,0.000347761,125,173,102,15,3,25.880770642,1.720150220,7.883888536,891,955.396097554,5.522520795,173,0,10
