time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
4.880000000,0.118279496,4.880000000,0.011009000,4.800000000,0.222766802,1.168688047,4198.771906984,0.000245554,280,240,183,16,0,16.822872810,1.085923767,6.146090196,1970,329.359441847,1.372331008,240,0,10
4.960000000,0.089169268,4.960000000,0.009033000,4.880000000,0.173287905,0.605595339,13796.250381179,0.000196588,277,229,195,27,1,7.882453708,1.100792840,12.366889518,2016,326.577220778,1.426101401,229,1,10
5.040000000,0.124776055,5.040000000,0.029181000,4.960000000,0.213969544,0.725306009,8067.755294567,0.000185706,290,228,177,28,0,18.671657279,1.096820218,4.822176099,1964,387.728011288,1.700561453,228,0,10
5.120000000,0.100761583,5.120000000,0.048952000,5.040000000,0.220523102,1.165632502,5118.683424116,0.000166032,284,236,190,20,0,10.032851011,1.140650609,3.856863814,1995,298.989991153,1.266906742,236,0,10
5.200000000,0.106379666,5.200000000,0.031048000,5.120000000,0.195377798,2.430161626,13718.060352534,0.000148796,281,222,192,34,1,9.258839733,1.034689448,28.811874434,2008,283.557799853,1.277287387,222,1,10
5.280000000,0.118717854,5.280000000,0.011135000,5.200000000,0.199783871,1.879910726,72435.901583847,0.000152535,283,225,173,31,1,20.827708736,1.056780919,4.825920952,1946,278.821294796,1.239205755,225,0,10
5.360000000,0.116141495,5.360000000,0.008464000,5.280000000,0.282094336,1.194019254,8505.922121312,0.000137455,274,227,172,29,0,17.179096491,1.044593512,7.317587165,1946,205.829576757,0.906738224,227,0,10
5.440000000,0.114011975,5.440000000,0.027675000,5.360000000,0.199107471,1.007629953,99347.990491290,0.000123349,286,236,196,20,0,11.210163990,1.112745015,6.934861195,1973,295.524911839,1.252224203,236,0,10
5.520000000,0.109289425,5.520000000,0.047244000,5.440000000,0.204046990,0.282101683,148714.233640137,0.000117064,287,231,197,25,0,11.353765937,0.957561661,7.454392321,2011,233.861548223,1.012387655,231,0,10
5.600000000,0.104150884,5.600000000,0.032756000,5.520000000,0.190375129,0.703770060,2108.863628123,0.000113774,285,221,191,35,0,8.686309631,0.905314722,7.780025968,2043,179.103793906,0.810424407,221,1,10
5.680000000,0.118936665,5.680000000,0.012615000,5.600000000,0.228896463,0.774873383,142803.175449768,0.000111823,283,227,177,29,1,17.868241421,0.952417796,7.378372792,1997,303.516846039,1.337078617,227,0,10
5.760000000,0.104252449,5.760000000,0.007544000,5.680000000,0.225374055,0.665107001,10707.525748390,0.000107255,271,232,179,24,0,10.217599431,0.917747964,6.235509701,2003,207.121020309,0.892763019,232,0,10
5.840000000,0.089591146,5.840000000,0.027827000,5.760000000,0.203513026,0.649274823,2745.217700648,0.000103723,268,228,193,28,0,7.717243355,0.851333811,5.700692321,2030,192.110365490,0.842589322,228,1,10
5.920000000,0.119640425,5.920000000,0.047989000,5.840000000,0.203577604,1.551808939,28220.133500234,0.000102261,281,230,179,26,0,14.502461511,0.946961433,6.580276060,1984,330.226580265,1.435767740,230,0,10
