time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
20.320000000,1.335547133,20.320000000,0.047294000,20.160000000,0.232821452,0.579066506,13561.214799231,0.000009941,325,242,212,14,0,12.180499445,0.887314937,5.078307447,2042,372.439575372,1.545392429,241,0,10
20.400000000,1.411685427,20.400000000,0.032706000,20.320000000,0.128271373,0.877268122,26854.528321627,0.000009952,325,222,191,34,2,10.067385611,0.933170755,30.466535983,2030,420.422664981,1.893795788,222,0,10
20.560000000,1.318368958,20.560000000,0.006151000,20.400000000,0.213749368,1.972528578,13544.511797361,0.000009934,268,241,190,15,0,21.474106190,0.921823840,5.638244265,1897,290.659442023,1.206055776,241,0,10
20.640000000,1.400359408,20.640000000,0.025977000,20.560000000,0.107019608,1.131030944,12984.492663838,0.000009895,272,238,181,18,0,11.217996809,0.940546381,5.880930538,1927,341.932501597,1.436691183,238,0,10
20.720000000,1.482619485,20.720000000,0.045542000,20.640000000,0.116693914,1.076525379,1343969.543151906,0.000009905,272,230,152,26,0,22.795230362,1.081042314,6.720584985,1914,445.510242892,1.937001056,230,0,10
20.880000000,1.398854642,20.880000000,0.015019000,20.720000000,0.211665586,1.310498754,25313.247188627,0.000009849,296,239,178,17,0,10.920380455,1.113592548,6.966625673,2003,528.346443658,2.210654576,239,0,10
21.040000000,1.328370717,21.040000000,0.025092000,20.880000000,0.259192593,1.273994698,5973.790891263,0.000009837,323,232,203,24,2,13.756345171,1.171610894,6.654098548,2089,449.293107830,1.936608223,232,0,10
21.200000000,1.253142642,21.200000000,0.034822000,21.040000000,0.243447929,1.098813259,36669.468926371,0.000009789,324,224,196,32,1,16.740613533,1.221034368,5.992504943,2091,320.224481829,1.435984223,223,0,10
21.360000000,1.170521837,21.360000000,0.005426000,21.200000000,0.277738908,0.359625578,299290.563110612,0.000009623,305,227,186,29,2,11.895050847,1.215874140,5.257383250,2036,279.498609825,1.231271409,227,0,10
21.440000000,1.228249855,21.440000000,0.025322000,21.360000000,0.140046347,1.267951301,9286.031523440,0.000009635,294,229,167,27,1,16.452536015,1.262250886,7.923383658,1970,412.540406019,1.801486489,229,0,10
21.600000000,1.145165541,21.600000000,0.034341000,21.440000000,0.254000952,2.052182795,44043.880345348,0.000009637,273,175,128,81,3,11.717400421,1.368662592,42.250791579,1889,362.648189101,2.072275366,175,0,10
21.680000000,1.144790221,21.680000000,0.013817000,21.600000000,0.154050374,2.131647256,8254.384756034,0.000009569,285,223,143,33,0,16.758269145,1.290259333,9.632881039,1879,509.823737556,2.286205101,223,0,10
21.840000000,1.064312152,21.840000000,0.026645000,21.680000000,0.238316003,1.094605408,16994.829154728,0.000009599,291,228,148,28,0,12.317843353,1.220456665,8.639601220,1891,668.719774375,2.958937055,226,0,10
22.000000000,0.994361752,22.000000000,0.033268000,21.840000000,0.272171825,1.552617208,7391.480009947,0.000009446,337,233,195,23,1,19.195880343,1.422676057,7.267379220,1998,627.933725207,2.694994529,233,0,10
22.080000000,0.990840519,22.080000000,0.013326000,22.000000000,0.151428494,0.934515636,12475.013694800,0.000009541,322,196,173,60,3,14.126538829,1.269577814,35.335106883,1947,354.140920296,1.806841430,196,0,10
22.160000000,0.979377736,22.160000000,0.006932000,22.080000000,0.133123349,2.989483709,45320.985733260,0.000009528,293,231,170,25,6,19.298505996,1.385441262,6.482499401,1859,330.418615281,1.430383616,231,0,10
22.240000000,1.353446186,22.240000000,0.026885000,22.160000000,0.130406701,1.908608482,2596.425478389,0.000008373,286,255,168,1,0,10.457812402,1.000981769,6.331965752,1802,374.615113536,1.469078877,255,0,10
22.320000000,2.060236876,22.320000000,0.047426000,22.240000000,0.161250857,0.974067566,7056.919131991,0.000008005,246,124,101,132,3,0.000000000,1.152011490,66.702301457,1665,578.826704238,4.667957292,124,0,10
22.480000000,1.992396860,22.480000000,0.012945000,22.320000000,0.286244553,1.079101989,74089.395591675,0.000007976,255,182,85,74,2,22.997225374,1.072537561,54.563298700,1641,270.151333626,1.484347987,182,0,10
22.560000000,1.993757181,22.560000000,0.006606000,22.480000000,0.129543736,0.726429940,7676.312484694,0.000007914,247,203,73,53,1,48.200351235,1.050914675,20.939924473,1551,397.062994646,1.955975343,203,0,10
22.640000000,2.011905158,22.640000000,0.025960000,22.560000000,0.160663362,1.390842887,32439.483883621,0.000007912,312,216,145,40,3,38.937354700,0.974527059,15.608942768,1694,284.984537306,1.344266685,212,0,10
22.720000000,2.014527595,22.720000000,0.045292000,22.640000000,0.150294145,1.221120966,28512.749777866,0.000007899,303,195,141,61,5,34.236119999,0.925614990,38.302101811,1632,249.806264372,1.314769812,190,0,10
22.800000000,2.012418651,22.800000000,0.034708000,22.720000000,0.132656474,2.770051930,85022.301789383,0.000007916,311,196,138,60,3,37.352420512,0.872950322,9.344774571,1592,162.034993674,0.826709151,196,0,10
22.880000000,2.024275601,22.880000000,0.015272000,22.800000000,0.103241324,0.995254784,22282.481601323,0.000007929,318,208,138,48,0,39.402674157,0.845291864,4.162004104,1588,339.073130802,1.662123190,204,0,10
22.960000000,2.020834558,22.960000000,0.005104000,22.880000000,0.101507217,2.567125848,27948.492394614,0.000007928,264,132,88,124,6,0.000000000,0.956263797,83.190207857,1399,637.659929266,4.905076379,130,0,10
23.440000000,1.625748627,23.440000000,0.027395000,22.960000000,0.195299683,1.137141927,5535.225789545,0.000007975,245,226,93,30,2,24.051769089,0.903749775,99.030726591,1332,352.209260769,1.593707062,221,0,10
24.240000000,0.916317387,24.240000000,0.023175000,23.440000000,0.060177073,0.706224165,3857.628525000,0.000007982,245,232,103,24,4,16.336800402,0.870646537,28.572453666,1358,260.078030801,1.155902359,225,0,10
24.320000000,0.958699413,24.320000000,0.043475000,24.240000000,0.024739346,4.438186641,12388.811000640,0.000007977,332,223,188,33,1,12.433852272,0.621756803,9.449137133,1631,174.344706365,0.807151418,216,0,10
24.400000000,0.956489991,24.400000000,0.036525000,24.320000000,0.041736087,8.468154859,6355.795321066,0.000007977,315,223,177,33,0,10.098104226,0.615119649,4.021474752,1613,184.081154557,0.829194390,222,0,10
24.480000000,0.962303204,24.480000000,0.017011000,24.400000000,0.037255352,8.054330211,2154.417079722,0.000007981,311,229,177,27,0,13.582024916,0.593781001,4.244252103,1655,3243.133719358,14.162155980,229,0,10
24.560000000,0.969091756,24.560000000,0.002835000,24.480000000,0.035993356,6.670794327,1312.191607051,0.000007981,314,249,197,7,1,13.990986320,0.648159458,4.382310653,1737,524.058754593,2.104653633,249,0,10
24.640000000,1.053420427,24.640000000,0.023213000,24.560000000,0.053638633,7.554918113,15267.646148530,0.000007981,268,228,192,28,0,11.149951627,0.666817286,6.104135519,1692,263.925231843,1.157566806,228,0,10
24.720000000,1.056493925,24.720000000,0.043435000,24.640000000,0.045271145,8.005832394,11573.508760287,0.000007984,281,242,204,14,0,13.579041225,0.798410104,9.196152394,1846,399.656835831,1.651474528,242,0,10
24.800000000,1.132093735,24.800000000,0.036565000,24.720000000,0.037457441,6.723945118,49884.117053902,0.000007987,283,203,163,53,2,11.333766302,0.629502086,28.719842722,1911,290.969345484,1.433346529,203,0,10
24.880000000,1.154743691,24.880000000,0.016151000,24.800000000,0.033507001,4.962382981,8622.894604740,0.000007992,288,230,166,26,1,19.458449967,0.567263342,20.209283880,1982,162.090334736,0.704740586,230,0,10
24.960000000,1.231991400,24.960000000,0.004669000,24.880000000,0.040213224,3.387619092,6723.602139014,0.000007998,289,245,178,11,0,12.347093582,0.704056916,9.929264031,1969,936.846779263,3.823864405,245,0,10
25.040000000,1.397167250,25.040000000,0.025467000,24.960000000,0.038061664,2.759903663,4079.173001154,0.000007995,299,247,188,9,0,15.511292556,0.718600313,11.387854208,1988,476.777698948,1.930274085,247,0,10
25.120000000,1.479386240,25.120000000,0.046482000,25.040000000,0.030533275,1.793503180,5804.338515785,0.000007993,303,228,185,28,1,11.995387689,0.743926292,10.862177826,2000,268.504020610,1.182837095,227,0,10
25.200000000,1.558404022,25.200000000,0.033518000,25.120000000,0.030771367,1.796490029,9090.300513708,0.000007989,311,244,193,12,1,16.143590745,0.745146763,10.016294148,2017,286.986348588,1.176173560,244,0,10
25.280000000,1.636821912,25.280000000,0.012874000,25.200000000,0.038579656,1.829137794,9581.683088307,0.000007987,301,236,193,20,0,14.979183158,0.766414757,9.284412004,1995,286.311409244,1.213183937,236,0,10
25.440000000,1.540694017,25.440000000,0.026783000,25.280000000,0.075919486,0.986413241,62836.599326349,0.000007974,297,241,213,15,0,12.649925979,0.701880456,8.896120343,2020,144.377785984,0.599077950,241,0,10
25.520000000,1.710200171,25.520000000,0.046350000,25.440000000,0.035608158,0.839846226,11731.127515737,0.000007962,288,237,193,19,1,13.934146631,0.758187386,12.796524983,2019,205.843152526,0.868536509,237,0,10
25.680000000,1.616360802,25.680000000,0.014326000,25.520000000,0.081102550,1.011956774,17298.431896404,0.000007953,285,238,189,18,0,15.916723507,0.769266994,12.682146517,2037,257.013075490,1.079886872,238,0,10
25.760000000,1.686766392,25.760000000,0.004978000,25.680000000,0.038545742,1.746214961,7569.014586799,0.000007934,298,238,200,18,0,11.128057876,0.749902985,5.135433783,2083,204.663986989,0.859932718,238,0,10
25.920000000,1.683117513,25.920000000,0.044147000,25.760000000,0.095496211,1.812956430,10402.521806674,0.000007912,286,235,185,21,0,17.593848561,0.852765581,5.302068905,2044,481.379417783,2.048423054,235,0,10
26.160000000,1.597167727,26.160000000,0.005066000,25.920000000,0.138537924,1.911643501,1271046.570021204,0.000007918,294,233,183,23,0,11.678650394,0.604437924,6.745760103,2068,814.271361393,3.494726873,233,0,10
26.320000000,1.508263352,26.320000000,0.046589000,26.160000000,0.091950695,1.948446059,24642.828992787,0.000007920,304,227,190,29,1,11.501214134,1.298810554,637.397467219,2094,579.673021683,2.553625646,227,0,10
26.480000000,1.433494563,26.480000000,0.012852000,26.320000000,0.080599586,1.874016595,11434.456894269,0.000007908,302,232,192,24,0,14.018543662,0.613240098,6.289711244,2089,198.793783524,0.856869757,232,0,10
26.640000000,1.435558964,26.640000000,0.027059000,26.480000000,0.073807218,3.032476921,20348.587879571,0.000007881,304,239,193,17,0,13.560758578,0.734037394,6.364740920,2093,264.726886363,1.107643876,239,0,10
26.720000000,1.435464790,26.720000000,0.046995000,26.640000000,0.030004839,0.608535497,13473.545201952,0.000007865,306,233,201,23,0,15.450185670,0.732375474,5.975528964,2107,302.402388564,1.297864329,233,0,10
26.960000000,1.263964057,26.960000000,0.006561000,26.720000000,0.124621315,1.068653235,89189.202248871,0.000007865,298,237,207,19,0,15.862449811,0.756987938,4.601136997,2120,237.884302331,1.003731233,237,0,10
27.040000000,1.256460577,27.040000000,0.026351000,26.960000000,0.036755243,1.598539020,68639.477872254,0.000007796,295,234,206,22,0,18.854877932,0.649419220,7.398191201,2139,222.545061119,0.951047270,234,0,10
27.200000000,1.175349915,27.200000000,0.033831000,27.040000000,0.084702274,1.586105412,10782.180495477,0.000007799,299,228,203,28,0,18.932614883,0.668434291,7.372310721,2171,224.134961588,0.983048077,228,0,10
27.360000000,1.094717162,27.360000000,0.005738000,27.200000000,0.077721011,1.647796837,3746.482275646,0.000007804,296,226,194,30,0,21.908689504,0.651619302,7.474282041,2176,256.163708932,1.133467739,226,0,10
27.520000000,1.013790112,27.520000000,0.045108000,27.360000000,0.083948560,1.412912155,34272.830031255,0.000007798,287,234,192,22,1,26.164749377,0.695101399,8.463362563,2163,316.415785134,1.352204210,234,0,10
27.600000000,1.011785517,27.600000000,0.034892000,27.520000000,0.032857942,0.808042050,67783.230726549,0.000007800,293,232,195,24,0,20.841860502,0.660678551,7.569103858,2170,343.666439128,1.481320858,232,0,10
27.680000000,1.023084272,27.680000000,0.014864000,27.600000000,0.036613261,1.099062466,24600.643047454,0.000007782,295,229,193,27,1,17.599567529,0.758257545,13.764467582,2177,375.768126640,1.640908850,229,0,10
27.840000000,0.934041211,27.840000000,0.024925000,27.680000000,0.106629584,3.457160579,12727.500759258,0.000007801,298,232,193,24,0,17.803518204,0.750834526,8.088158322,2177,191.683868151,0.833408122,230,0,10
27.920000000,1.011494387,27.920000000,0.044770000,27.840000000,0.047398763,3.991236481,11130.134196394,0.000007789,298,234,174,22,0,19.472177776,0.743591673,7.948307969,2105,271.993847319,1.162366869,234,0,10
28.000000000,1.091888617,28.000000000,0.035230000,27.920000000,0.027776562,3.046415703,8760.516837570,0.000007793,296,226,159,30,0,14.665739013,0.747445018,8.141037451,2035,306.495978607,1.356176896,226,0,10
28.080000000,1.093319113,28.080000000,0.015180000,28.000000000,0.018712150,4.029157055,6953.122296346,0.000007776,304,239,186,17,0,10.303861059,0.798002458,7.988594957,2042,336.613674972,1.420310865,237,0,10
28.160000000,1.172511450,28.160000000,0.004962000,28.080000000,0.010923667,4.383905524,32670.638801304,0.000007762,321,244,205,12,0,11.009827794,0.752752730,7.739432643,2084,309.625888202,1.268958558,244,0,10
28.240000000,1.336984051,28.240000000,0.025272000,28.160000000,0.005706464,4.646963609,5423.774580411,0.000007760,321,248,202,8,0,14.449812250,0.829511363,7.833888617,2084,384.245315730,1.549376273,248,0,10
28.320000000,1.432333626,28.320000000,0.045530000,28.240000000,0.004388869,5.800535844,9137.016370812,0.000007732,306,239,188,17,2,15.480996645,1.301402117,9.709535432,2032,1240.778746653,5.191542873,239,0,10
28.400000000,1.501585962,28.400000000,0.034470000,28.320000000,0.021718858,4.958288817,18743.302624046,0.000007744,281,204,157,52,0,28.728429342,1.011889714,16.159281436,1924,808.057189887,3.980577290,203,0,10
28.480000000,1.502878957,28.480000000,0.014616000,28.400000000,0.011311157,3.615145943,96845.650803180,0.000007731,267,165,135,91,5,0.000000000,1.376059451,149.730036612,1868,747.729852545,4.531696076,165,0,10
28.560000000,1.495965224,28.560000000,0.005889000,28.480000000,0.017602485,3.406084763,18817.353012447,0.000007682,264,195,136,61,4,34.167641654,1.158148236,24.188416681,1826,320.729473462,1.653244709,194,0,10
28.720000000,1.429229087,28.720000000,0.047102000,28.560000000,0.040825087,2.470006550,257782.967921413,0.000007686,266,202,130,54,1,34.830272562,1.090068299,16.298520896,1783,403.008820158,1.995093169,202,0,10
28.880000000,1.339299167,28.880000000,0.012920000,28.720000000,0.068769677,1.944043955,651220.551285842,0.000007680,273,155,121,101,3,0.000000000,1.125032235,32.779185423,1739,411.727596413,2.656307074,155,0,10
28.960000000,1.340504580,28.960000000,0.006829000,28.880000000,0.041234918,1.367859706,10675.043937712,0.000007649,259,134,104,122,2,0.000000000,1.177952094,40.504121078,1619,681.367254949,5.084830261,134,0,10
29.120000000,1.242089314,29.120000000,0.045822000,28.960000000,0.079894745,1.457955270,8665.480706189,0.000007652,237,122,72,134,3,0.000000000,1.126373385,13.740998147,1471,258.270408356,2.116970560,122,0,10
29.360000000,1.075124063,29.360000000,0.005762000,29.120000000,0.069049600,1.410349857,24171.291091351,0.000007654,232,168,73,88,1,0.000000000,1.220270145,8.820006392,1366,492.464771388,2.931337925,168,0,10
29.520000000,0.983838013,29.520000000,0.046134000,29.360000000,0.057872066,2.416215545,3077.343916591,0.000007646,222,199,93,57,1,37.713287817,1.419839872,6.103277633,1286,978.078899163,4.939792420,198,0,10
29.680000000,0.907679016,29.680000000,0.013241000,29.520000000,0.094545611,8.227058364,2784.978644568,0.000007657,257,213,136,43,4,29.915220315,1.257235401,39.598450991,1381,573.162336457,2.823459786,203,0,10
29.760000000,0.905793234,29.760000000,0.007666000,29.680000000,0.029292102,3.768690403,11086.616279146,0.000007656,277,193,145,63,2,29.315430355,1.187252967,27.342184549,1409,196.926908158,1.031030933,191,0,10
29.840000000,0.890137873,29.840000000,0.028731000,29.760000000,0.021451171,6.792225932,83618.600892809,0.000007663,264,203,152,53,1,30.073857035,1.153897529,18.501881512,1401,370.767798822,1.835484153,202,0,10
29.920000000,0.889189158,29.920000000,0.049657000,29.840000000,0.036131061,7.735543826,12655.072811163,0.000007660,239,99,73,157,3,0.000000000,1.214185965,44.305179818,1309,2701.021780168,27.283048285,99,0,10
30.000000000,0.886486627,30.000000000,0.030343000,29.920000000,0.032578362,7.290593526,3928.390435967,0.000007672,211,135,54,121,5,0.000000000,1.609084184,93.560250251,1194,1044.657657301,7.795952666,134,0,10
30.080000000,0.885257662,30.080000000,0.010182000,30.000000000,0.020769462,8.685698310,12003.496151188,0.000007685,203,128,31,128,2,0.000000000,1.747866394,217.784988765,1127,1065.945562286,8.393272144,127,0,10
30.160000000,0.894856519,30.160000000,0.009979000,30.080000000,0.037319833,8.740172021,9187.119347963,0.000007693,213,57,31,199,3,0.000000000,1.468904117,203.361794787,1109,1728.255801973,30.320277228,57,0,10
30.240000000,0.901395060,30.240000000,0.029400000,30.160000000,0.054889057,10.048064358,3814.931749083,0.000007707,205,75,15,181,0,0.000000000,1.053415003,9.592198994,1002,331.884513430,4.425126846,75,0,10
30.320000000,0.905190175,30.320000000,0.048450000,30.240000000,0.068722113,7.703880305,6420.140980749,0.000007719,195,124,15,132,1,0.000000000,1.237218714,39.798267254,877,2874.809547238,23.372435343,123,0,10
30.400000000,0.923371048,30.400000000,0.031550000,30.320000000,0.077732556,5.858009021,19460.633026638,0.000007729,201,81,34,175,4,0.000000000,1.377458307,62.548073150,791,774.669281085,9.805940267,79,0,10
30.480000000,0.913786367,30.480000000,0.012937000,30.400000000,0.092663479,5.319467119,2324.888461930,0.000007742,137,94,43,162,1,0.000000000,2.017489189,204.676735751,552,370.277225381,3.981475542,93,0,10
30.560000000,0.906865210,30.560000000,0.005825000,30.480000000,0.129207477,5.359887469,9471.852961552,0.000007759,111,92,32,164,2,0.000000000,1.286814952,8.869312795,462,513.176792399,5.578008613,92,0,10
30.640000000,0.913126702,30.640000000,0.024924000,30.560000000,0.131095181,5.410831320,4149.200618491,0.000007778,100,126,37,130,8,0.000000000,1.691429515,27.371384718,436,1000.150072849,8.001200583,125,0,10
30.720000000,0.918675089,30.720000000,0.044831000,30.640000000,0.112830019,6.857099783,1660.119844110,0.000007801,95,134,37,122,6,0.000000000,1.713045522,26.790922773,407,2392.022931230,18.121385843,132,0,10
30.800000000,0.923438982,30.800000000,0.035169000,30.720000000,0.122217901,8.592056927,0.000010613,0.000007822,111,195,66,61,5,30.696076137,2.371022327,119.670708816,467,1316.235471890,6.927555115,190,0,10
30.880000000,0.931116218,30.880000000,0.014835000,30.800000000,0.144033069,9.255885525,3861.124887661,0.000007834,124,219,103,37,20,24.164212246,4.322472901,729.530842735,622,906.853623788,4.380935381,207,0,10
30.960000000,0.931324501,30.960000000,0.005674000,30.880000000,0.141784184,9.508821356,2817.128474782,0.000007852,172,212,140,44,4,23.897512927,1.371100928,6.137912076,787,521.517386066,2.633926192,198,0,10
31.040000000,0.926858586,31.040000000,0.026403000,30.960000000,0.142174150,11.347553377,16566.409154623,0.000007873,182,221,157,35,5,14.095413846,1.557356418,29.392148081,915,11897.796311666,58.038030789,205,0,10
31.120000000,1.008246169,31.120000000,0.047318000,31.040000000,0.185270523,10.115739790,18168.273227816,0.000007890,160,215,128,41,5,10.493466439,1.492471539,6.078386127,881,530.532985167,2.550639352,208,0,10
31.200000000,1.020924093,31.200000000,0.032682000,31.120000000,0.190875635,9.880715765,36257.726792281,0.000007903,164,226,143,30,11,16.352177788,1.533472247,7.769953099,977,915.789315173,4.088345157,224,0,10
31.280000000,1.026845048,31.280000000,0.012334000,31.200000000,0.185167583,10.664999837,2963.992346767,0.000007915,181,199,152,57,16,17.271674258,2.723125315,661.201198431,1120,1351.170625465,6.789802138,199,0,10
31.360000000,1.009295809,31.360000000,0.008396000,31.280000000,0.194580394,9.477332766,2825.771545686,0.000007920,187,133,99,123,2,0.000000000,1.604944550,12.057629754,1138,419.720985782,3.228622968,130,0,10
31.440000000,1.004561867,31.440000000,0.028304000,31.360000000,0.234951877,8.024680616,16606.283990123,0.000007925,185,122,79,134,4,0.000000000,1.740469441,12.848321717,1156,485.922580215,3.982971969,122,0,10
31.520000000,1.007680869,31.520000000,0.047415000,31.440000000,0.215933703,7.019581883,3519.722281901,0.000007908,189,226,84,30,3,34.717553374,1.435525409,15.554746086,1172,528.582542299,2.391776209,221,0,10
31.600000000,1.003617376,31.600000000,0.032585000,31.520000000,0.178711557,5.333958888,5441.120302421,0.000007897,186,154,67,102,5,0.000000000,1.578539360,8.714259934,1129,596.861212700,3.952723263,151,0,10
31.680000000,0.997855905,31.680000000,0.013697000,31.600000000,0.152224409,4.642272994,5380.002648452,0.000007891,215,133,84,123,0,0.000000000,1.318593991,9.404093495,1137,243.821861869,1.833247082,133,0,10
31.760000000,1.006846776,31.760000000,0.005477000,31.680000000,0.177890512,2.779196905,9705.082590778,0.000007891,212,135,67,121,3,0.000000000,1.235854121,24.660544921,1115,378.160887922,2.822096179,134,0,10
31.920000000,0.918578674,31.920000000,0.044381000,31.760000000,0.350173484,1.030746008,5241.712634352,0.000007900,225,211,87,45,1,39.876785705,1.425133604,20.001421637,1095,643.459163858,3.064091256,210,0,10
32.000000000,0.911479825,32.000000000,0.035619000,31.920000000,0.175854005,2.686085131,17659.452051626,0.000007891,195,225,107,31,0,21.836923436,1.295703825,4.620116039,1023,691.333615293,3.171255116,218,0,10
32.080000000,0.915018530,32.080000000,0.015714000,32.000000000,0.219394663,3.181164639,3613479.818837934,0.000007881,238,225,173,31,3,15.254086440,1.443690302,20.311644861,1198,718.581269863,3.357856401,214,0,10
32.160000000,0.909575548,32.160000000,0.004510000,32.080000000,0.240030690,3.661699432,9031.580663792,0.000007884,248,222,180,34,0,12.145029556,1.455229053,4.449632417,1315,546.931302845,2.508859187,218,0,10
32.240000000,0.985791279,32.240000000,0.024901000,32.160000000,0.217133246,7.668930909,7399.370296075,0.000007884,237,232,167,24,1,12.006888573,1.309349155,4.542378865,1349,384.438029001,1.657060470,232,0,10
32.320000000,1.067649349,32.320000000,0.045121000,32.240000000,0.192890579,6.747341784,11600.696329987,0.000007883,240,243,173,13,0,13.852553900,1.198351456,4.967281184,1470,410.252281388,1.709384506,240,0,10
32.400000000,1.078359508,32.400000000,0.034879000,32.320000000,0.186945817,4.171665284,10546.508917684,0.000007882,257,245,204,11,1,18.147047787,1.111856946,11.973633219,1634,259.693627712,1.086584216,239,0,10
32.480000000,1.078680300,32.480000000,0.013492000,32.400000000,0.200688430,5.100186042,16465.943816902,0.000007885,271,209,194,47,2,18.640873508,1.214306674,51.841159928,1777,420.440495279,2.011677011,209,0,10
32.560000000,1.088047323,32.560000000,0.007680000,32.480000000,0.181224270,7.241175903,9036.867668976,0.000007884,271,175,158,81,1,27.829861013,1.191735316,7.122793047,1841,253.597766245,1.457458427,174,0,10
32.640000000,1.102148191,32.640000000,0.027931000,32.560000000,0.181596396,7.683202869,8222.960084942,0.000007884,271,165,135,91,0,0.000000000,1.127053646,8.236192244,1877,466.109241907,2.842129524,164,0,10
32.720000000,1.108187223,32.720000000,0.047760000,32.640000000,0.202094114,4.706829138,8393.717705853,0.000007878,264,121,95,135,0,0.000000000,1.156278494,8.492429059,1795,323.154220286,2.670696035,121,0,10
32.800000000,1.108200695,32.800000000,0.032240000,32.720000000,0.197944410,3.044638065,4488.785562238,0.000007855,249,129,94,127,0,0.000000000,1.087664556,8.811252749,1696,230.958330734,1.804361959,128,0,10
32.880000000,1.103898135,32.880000000,0.012247000,32.800000000,0.179152341,2.554274128,3961.804716299,0.000007811,247,113,83,143,1,0.000000000,0.951936900,72.495188295,1596,290.675763816,2.572351892,113,0,10
33.040000000,1.024866050,33.040000000,0.028378000,32.880000000,0.332978521,2.152779589,27073.734720548,0.000007805,247,102,43,154,0,0.000000000,0.751839845,9.150970915,1465,216.661223954,2.124129647,102,0,10
33.200000000,0.938893386,33.200000000,0.031704000,33.040000000,0.253776872,2.962669432,6321.156660093,0.000007808,230,154,34,102,0,0.000000000,0.754776998,9.242733768,1278,298.119581280,1.935841437,154,0,10
33.280000000,0.931222742,33.280000000,0.011845000,33.200000000,0.109043705,3.801081547,277477.979644919,0.000007802,213,180,41,76,1,37.234374671,0.746127602,9.367279607,1122,365.189640154,2.148174354,170,0,10
33.360000000,0.927620262,33.360000000,0.007558000,33.280000000,0.113274750,3.776847761,6690.646501296,0.000007806,230,195,87,61,0,31.952907444,0.790825924,3.458929425,1099,238.638396211,1.379412695,173,0,10
33.440000000,0.922384571,33.440000000,0.026984000,33.360000000,0.081092100,6.566804910,24969.176733708,0.000007816,211,215,124,41,1,23.784446716,0.697210724,15.743061634,1056,224.816324540,1.248979581,180,0,10
33.520000000,0.917529609,33.520000000,0.046284000,33.440000000,0.050436995,8.362104546,12228.854209314,0.000007822,232,199,125,57,1,13.485964758,0.778331796,7.688819407,1036,220.920258805,1.150626348,192,0,10
33.600000000,0.910990107,33.600000000,0.033716000,33.520000000,0.031065612,8.644674879,263055.407236273,0.000007828,238,160,114,96,0,0.000000000,0.794999329,3.149352351,1051,209.369215433,1.316787518,159,0,10
33.680000000,0.905671378,33.680000000,0.014089000,33.600000000,0.040708760,9.761616255,2568.605835289,0.000007836,214,204,133,52,1,27.234412198,0.777514437,6.923101582,1053,218.550012042,1.071323588,204,0,10
33.760000000,0.899767766,33.760000000,0.005825000,33.680000000,0.047729605,9.954406229,3859.361437971,0.000007846,212,190,135,66,0,27.040458350,0.754426576,4.082463661,1142,180.670591367,0.950897849,190,0,10
33.840000000,0.905336153,33.840000000,0.026141000,33.760000000,0.046500102,10.719182310,9300.621544973,0.000007859,219,177,150,79,2,35.837319516,0.891916689,118.940774451,1272,406.936966367,2.299078906,177,0,10
33.920000000,0.913903097,33.920000000,0.046497000,33.840000000,0.033161520,9.112480938,15361.248111854,0.000007876,221,172,149,84,0,44.224385138,0.740053417,4.709372789,1381,195.577494522,1.137078457,172,0,10
34.000000000,0.919507868,34.000000000,0.033503000,33.920000000,0.023441464,7.196232635,57153.478418274,0.000007891,220,102,75,154,1,0.000000000,0.649986151,30.678229871,1394,167.631820211,1.643449218,102,0,10
34.080000000,0.918487666,34.080000000,0.013103000,34.000000000,0.023778945,6.186801302,54937.914888521,0.000007904,226,218,81,38,0,47.404790481,0.558950524,3.091864381,1396,415.107032006,1.912935631,217,0,10
34.160000000,0.918902185,34.160000000,0.007098000,34.080000000,0.020275406,4.683408934,6921.461638598,0.000007915,213,234,96,22,0,39.447856459,0.533732282,2.757379042,1354,521.873090219,2.269013436,230,0,10
34.240000000,0.946695065,34.240000000,0.027296000,34.160000000,0.007871184,2.794599182,8290.687974800,0.000007919,248,243,205,13,1,35.980748361,0.586914913,27.650832488,1659,201.082750033,1.211341868,166,0,10
34.320000000,0.931832711,34.320000000,0.047327000,34.240000000,0.005434583,3.999949446,16024.867670859,0.000007916,252,169,145,87,0,0.000000000,0.552654599,2.332760773,1462,142.979753483,0.877176402,163,0,10
34.400000000,0.934097172,34.400000000,0.032673000,34.320000000,0.006977623,5.640387834,109967.944222087,0.000007906,241,229,148,27,1,25.971360085,0.644478198,6.139403182,1449,524.872530664,2.343180940,224,0,10
34.480000000,0.936412896,34.480000000,0.013620000,34.400000000,0.011465678,5.929367205,19459.181194930,0.000007911,241,235,146,21,0,26.539779607,0.785136939,3.432851476,1427,2662.407964554,11.329395594,235,0,10
34.560000000,0.937770274,34.560000000,0.005226000,34.480000000,0.009540716,7.660684989,21614.505732353,0.000007915,183,223,184,33,6,25.359148292,0.913501787,20.178294613,1431,204.837176170,1.095385969,187,0,10
