time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
33.760000000,0.125219373,33.760000000,0.029767000,33.680000000,0.205921071,0.622051517,22429.857157236,0.000026584,241,223,166,33,0,7.913983851,0.647817282,3.398413892,1779,210.377118249,0.943395149,223,1,10
33.840000000,0.110512176,33.840000000,0.049975000,33.760000000,0.186940573,0.112420243,11586.788491702,0.000026598,247,224,156,32,0,11.729310351,0.617463319,3.451465522,1759,277.114798885,1.237119638,224,0,10
33.920000000,0.087054647,33.920000000,0.030025000,33.840000000,0.212503716,0.908944231,10052.038937198,0.000026506,246,227,176,29,0,6.303347957,0.595802041,2.990599729,1814,172.133680245,0.758298151,227,1,10
34.000000000,0.104121993,34.000000000,0.009815000,33.920000000,0.233068913,1.046113455,1331.355714457,0.000026558,259,229,168,27,0,13.330366632,0.658887978,3.524856137,1786,342.938426398,1.497547714,229,0,10
34.080000000,0.093578390,34.080000000,0.009959000,34.000000000,0.197606065,0.209839574,13513.305379712,0.000026507,254,221,179,35,0,9.242409619,0.615184886,3.598664299,1818,193.422741607,0.875216025,221,1,10
34.160000000,0.112236971,34.160000000,0.030054000,34.080000000,0.199068097,0.296506658,9172.115458598,0.000026523,250,226,168,30,1,11.959561437,0.568846782,5.057228429,1785,269.790782138,1.193764523,226,0,10
34.240000000,0.087003993,34.240000000,0.049946000,34.160000000,0.219925234,0.544685139,8650.988820412,0.000026446,248,228,183,28,0,7.787226930,0.609811776,5.179729807,1807,245.378445899,1.076221254,228,1,10
34.320000000,0.106342950,34.320000000,0.029864000,34.240000000,0.234413541,0.891569685,20432.318722873,0.000026464,255,219,172,37,0,13.268350758,0.624157626,5.210744374,1777,238.229154394,1.087804358,219,0,10
34.400000000,0.090340437,34.400000000,0.009838000,34.320000000,0.199324045,0.645042542,2250.186622957,0.000026405,253,231,183,25,0,9.514966839,0.594786788,5.176967490,1804,186.713496604,0.808283535,231,1,10
34.480000000,0.099771882,34.480000000,0.010038000,34.400000000,0.187776671,0.552131197,25739.685934736,0.000026425,243,228,170,28,1,13.807790417,0.581839461,6.093457314,1770,233.595566969,1.024541960,228,0,10
34.560000000,0.090010603,34.560000000,0.030015000,34.480000000,0.228495680,0.623599076,17377.181817151,0.000026356,243,229,176,27,0,9.823138805,0.682889951,5.190133548,1781,309.729115281,1.352528888,229,1,10
34.640000000,0.109134149,34.640000000,0.049547000,34.560000000,0.221298044,0.632349388,4859.013023760,0.000026379,244,223,166,33,0,14.580902406,0.679703908,5.163564037,1758,168.169887683,0.754125057,223,0,10
34.720000000,0.085426073,34.720000000,0.030453000,34.640000000,0.194785651,0.261697504,10438.044160998,0.000026319,243,228,188,28,0,6.929459641,0.624436877,5.117401814,1832,183.599884786,0.805262653,228,1,10
34.800000000,0.093492542,34.800000000,0.010310000,34.720000000,0.196669264,0.464556038,6622.178002512,0.000026338,240,232,177,24,0,9.820178276,0.639954756,5.263520371,1802,225.067115443,0.970116877,232,1,10
34.880000000,0.105308262,34.880000000,0.009527000,34.800000000,0.240568726,0.838623329,17936.957562681,0.000026349,242,222,167,34,1,10.465169617,0.679476464,29.039464390,1772,327.070683853,1.473291369,222,0,10
34.960000000,0.095036771,34.960000000,0.029170000,34.880000000,0.216777419,0.311556620,6659.145519066,0.000026253,237,219,168,37,1,7.383811904,0.686631774,5.260044853,1783,210.608205879,0.961681305,219,1,10
35.040000000,0.110021744,35.040000000,0.049058000,34.960000000,0.187748294,0.077022917,1872.845967076,0.000026295,240,212,151,44,0,12.534236566,0.679374574,4.895366286,1730,233.943395787,1.103506584,212,0,10
35.120000000,0.092466010,35.120000000,0.030942000,35.040000000,0.209433020,0.995846118,18200.044293642,0.000026220,239,224,166,32,0,5.358981324,0.632088935,3.886534213,1773,129.717971447,0.579098087,224,1,10
35.200000000,0.102297688,35.200000000,0.010891000,35.120000000,0.238775459,0.886594452,62132.931921711,0.000026260,237,231,158,25,0,12.607092598,0.691487088,5.175593474,1748,281.539640632,1.218786323,231,0,10
35.280000000,0.096099173,35.280000000,0.008738000,35.200000000,0.202868849,0.288070409,51486.949995316,0.000026219,236,227,173,29,0,8.355764531,0.681797574,5.006772197,1773,177.297643460,0.781046887,227,1,10
35.360000000,0.101282643,35.360000000,0.028755000,35.280000000,0.195524416,0.251698800,33103.990038895,0.000026226,241,224,162,32,2,10.699734572,0.631588148,5.959573701,1748,203.891860186,0.910231519,224,0,10
35.440000000,0.087590074,35.440000000,0.048708000,35.360000000,0.229583909,0.610987229,13111.218398216,0.000026115,240,227,184,29,1,8.575044546,0.611280995,16.871714421,1800,196.795479002,0.866940436,227,1,10
35.520000000,0.106286447,35.520000000,0.031292000,35.440000000,0.231728084,1.014036196,9168.767326210,0.000026164,243,217,167,39,0,14.395471916,0.645814085,4.209628167,1754,212.711099805,0.980235483,217,0,10
35.600000000,0.106238130,35.600000000,0.011350000,35.520000000,0.198366396,0.229380380,8178.324743222,0.000026123,248,222,176,34,0,10.155445336,0.638078340,3.280702528,1779,155.511353960,0.700501594,222,0,10
35.680000000,0.093955878,35.680000000,0.008732000,35.600000000,0.191153708,1.686633870,22670.657294128,0.000026053,240,221,182,35,0,5.639361545,0.617016783,3.630687418,1814,147.185281537,0.665996749,221,1,10
35.760000000,0.103060622,35.760000000,0.029149000,35.680000000,0.224614603,1.234454414,5273.597832689,0.000026084,246,229,174,27,0,15.326093870,0.679298613,3.930516261,1772,287.327122680,1.254703592,229,0,10
35.840000000,0.099652375,35.840000000,0.049000000,35.760000000,0.212768164,0.751322799,3715.678653101,0.000026050,244,219,176,37,0,7.297311977,0.650999354,3.696326508,1788,172.482460437,0.787591144,219,1,10
35.920000000,0.104526263,35.920000000,0.031000000,35.840000000,0.190157985,0.298081372,7800.021416885,0.000026064,236,227,169,29,0,10.943828582,0.601396391,4.082166637,1767,196.336802221,0.864919834,227,0,10
36.000000000,0.097024433,36.000000000,0.010886000,35.920000000,0.191619137,0.691068527,9483.512277539,0.000025900,234,220,177,36,0,6.539919608,0.686980539,3.481978481,1793,157.786894019,0.717213155,220,1,10
36.080000000,0.100388203,36.080000000,0.009197000,36.000000000,0.235105567,1.994539731,6662.205172072,0.000025903,242,220,168,36,0,13.885665081,0.750158211,3.516440511,1769,299.953926390,1.363426938,220,0,10
36.160000000,0.109895388,36.160000000,0.029454000,36.080000000,0.233830525,2.013806778,6071.063104172,0.000025726,245,216,176,40,0,13.215981162,0.651500321,3.843460054,1817,227.043190574,1.051125882,216,0,10
36.240000000,0.108804188,36.240000000,0.049722000,36.160000000,0.191689532,2.457763928,5410.391698517,0.000025724,251,217,169,39,0,11.974826704,0.703255175,3.455740618,1834,219.356160885,1.010857884,217,0,10
36.320000000,0.111750958,36.320000000,0.030278000,36.240000000,0.219540833,3.044441566,7905.641480670,0.000025475,245,220,177,36,0,13.622988698,0.659385100,3.175966578,1875,148.831884872,0.676508568,220,0,10
36.400000000,0.111883590,36.400000000,0.009959000,36.320000000,0.229406609,0.707864707,5441.386841757,0.000025440,249,220,190,36,0,17.172149967,0.769602015,3.420397276,1890,316.519130753,1.438723322,220,0,10
36.480000000,0.099931240,36.480000000,0.009601000,36.400000000,0.202793443,0.617922876,6641.902270277,0.000025413,248,231,194,25,0,6.045562849,0.770346887,4.216907518,1922,190.786905797,0.825917341,231,1,10
36.560000000,0.087098012,36.560000000,0.029424000,36.480000000,0.183661913,0.601846108,13667.575008087,0.000025424,246,228,185,28,0,8.141112763,0.724986357,4.848723212,1901,247.270319011,1.084518943,228,1,10
36.640000000,0.114559052,36.640000000,0.049144000,36.560000000,0.211226316,1.462138861,16751.508841093,0.000025417,243,237,177,19,0,12.491801117,0.730375109,7.332894606,1879,265.416709861,1.119901729,237,0,10
36.720000000,0.090122315,36.720000000,0.030856000,36.640000000,0.218175709,2.643753113,4104.094280454,0.000025421,241,214,175,42,0,8.135501212,0.733417025,6.681045663,1878,238.721479852,1.115520934,214,1,10
36.800000000,0.115591984,36.800000000,0.010817000,36.720000000,0.198763333,2.129061179,6711.504496156,0.000025447,241,227,171,29,0,17.997011587,0.702842587,6.654977344,1860,187.644433350,0.826627460,227,0,10
36.880000000,0.109416443,36.880000000,0.009423000,36.800000000,0.182405225,3.984283162,8221.557789305,0.000025406,252,233,184,23,0,10.706644147,0.718520689,17.254946813,1906,242.247414586,1.039688475,233,0,10
36.960000000,0.116836455,36.960000000,0.029893000,36.880000000,0.222738462,4.057037045,31768.505720934,0.000025294,256,233,199,23,0,21.530225242,0.768179230,17.554935122,1967,361.284402448,1.550576835,233,0,10
37.040000000,0.123053049,37.040000000,0.049862000,36.960000000,0.218636948,3.027763428,11664.003999209,0.000025111,264,222,200,34,1,18.828131728,0.809663826,17.671693879,1985,216.840557212,0.976759267,222,0,10
37.120000000,0.116287559,37.120000000,0.030138000,37.040000000,0.184395659,2.061049555,10944.471308859,0.000024978,254,237,197,19,0,13.680158280,0.796640903,3.342174873,2008,225.220233483,0.954323023,236,0,10
37.200000000,0.109851649,37.200000000,0.010297000,37.120000000,0.156238799,0.976803240,7165.849888763,0.000024954,248,238,203,18,0,11.465345313,0.718576289,4.730564411,2014,185.835983519,0.780823460,238,0,10
37.280000000,0.104429185,37.280000000,0.009203000,37.200000000,0.216562116,1.282337701,3291.226802489,0.000024822,253,104,95,152,1,0.000000000,0.752996030,98.741035970,1926,154.495329221,1.485532012,104,0,10
37.360000000,0.084073454,37.360000000,0.028687000,37.280000000,0.187951768,0.451129940,9162.456575333,0.000024789,249,231,91,25,0,4.517491412,0.638248285,4.013435707,1841,88.124335035,0.381490628,231,1,10
37.440000000,0.081204472,37.440000000,0.048382000,37.360000000,0.168712289,0.163587334,11065.090443546,0.000024814,249,237,90,19,0,7.053551832,0.648730955,4.203552061,1825,216.558152614,0.913747479,237,1,10
37.520000000,0.079010394,37.520000000,0.031618000,37.440000000,0.179800822,1.813361575,4882.753218725,0.000024834,248,241,87,15,0,8.602488242,0.642519384,4.277054969,1822,176.431397541,0.732080488,241,1,10
37.600000000,0.108089388,37.600000000,0.011450000,37.520000000,0.206588656,0.756072189,1104.263191894,0.000024843,243,235,85,21,0,13.534121012,0.713387027,4.154483628,1815,420.378500315,1.788844682,235,0,10
37.680000000,0.084909375,37.680000000,0.008506000,37.600000000,0.183424106,0.552465643,4925.541433009,0.000024793,243,239,85,17,0,5.279031476,0.702602339,3.786718829,1720,259.549300543,1.085980337,239,1,10
37.760000000,0.078434781,37.760000000,0.028713000,37.680000000,0.170763499,0.388469469,34091.044015157,0.000024814,243,242,85,14,0,8.784464018,0.670629195,3.796511031,1719,355.141520043,1.467526942,242,1,10
37.840000000,0.100719646,37.840000000,0.048873000,37.760000000,0.193651810,0.628746108,3691.382854803,0.000024818,237,242,85,14,0,10.478235959,0.662761306,3.804598424,1719,410.329484222,1.695576381,242,0,10
37.920000000,0.094264826,37.920000000,0.031127000,37.840000000,0.212014420,0.832552470,1780.210478751,0.000024720,237,238,202,18,1,5.405310006,0.725537373,6.389579681,1960,317.210320198,1.332816471,238,1,10
38.000000000,0.109258536,38.000000000,0.011038000,37.920000000,0.190221618,0.356866093,10675.574060854,0.000024733,333,237,193,19,0,10.316917395,0.685204714,3.556650199,1936,187.861848343,0.792666027,237,0,10
38.080000000,0.092279311,38.080000000,0.009187000,38.000000000,0.164656975,1.029085077,12221.056897190,0.000024645,329,237,210,19,0,6.032585790,0.710994708,3.424370165,1962,241.258934224,1.017970187,237,1,10
38.160000000,0.084436764,38.160000000,0.029563000,38.080000000,0.194200170,1.897369258,46678.358450027,0.000024651,324,238,203,18,0,8.354660391,0.715648692,3.494765923,1938,227.910004371,0.957605060,238,1,10
38.240000000,0.107809917,38.240000000,0.049535000,38.160000000,0.194033554,1.124195762,14668.243211075,0.000024642,332,241,196,15,0,17.285934204,0.684941532,3.248760705,1914,245.054656474,1.016824301,241,0,10
38.320000000,0.091209581,38.320000000,0.030465000,38.240000000,0.176015467,0.188196712,88160.106174446,0.000024540,331,237,202,19,0,7.523020591,0.740187711,4.154537946,1916,325.068195844,1.371595763,237,1,10
38.400000000,0.084046003,38.400000000,0.010593000,38.320000000,0.169201044,0.947503087,69942.928971825,0.000024543,329,235,191,21,0,9.449851084,0.763588161,4.115627028,1899,399.113314315,1.698354529,235,1,10
38.480000000,0.105273653,38.480000000,0.008981000,38.400000000,0.205135621,1.014988971,172940.048554773,0.000024546,337,240,185,16,0,12.094538427,0.777718191,4.135862922,1878,923.418257024,3.847576071,240,0,10
38.560000000,0.104288399,38.560000000,0.028533000,38.480000000,0.178703670,1.186495384,47639.856708460,0.000024337,334,234,202,22,1,7.678174044,2.145389165,1208.098994192,1923,1439.519376355,6.151792207,234,1,10
38.640000000,0.106051432,38.640000000,0.048527000,38.560000000,0.189035027,1.681208115,6187.087718794,0.000024423,235,242,192,14,0,13.652665459,0.828299591,4.285243094,1896,315.825013861,1.305062041,242,0,10
38.720000000,0.103115573,38.720000000,0.031473000,38.640000000,0.184109064,3.260227633,5901.351477146,0.000024299,233,236,204,20,0,9.469139211,0.703693110,3.879856693,1705,203.887357071,0.863929479,236,1,10
38.800000000,0.091684244,38.800000000,0.010891000,38.720000000,0.185072256,1.216877017,1527.638532019,0.000024271,248,239,198,17,0,26.174492806,0.767325385,4.609624012,1683,366.109775669,1.531840066,239,0,10
38.880000000,0.102087089,38.880000000,0.009000000,38.800000000,0.189458881,0.119767238,7007.877948913,0.000024065,247,240,212,16,0,6.976745117,0.748858540,4.389866824,1835,205.321102019,0.855504592,240,1,10
38.960000000,0.099678334,38.960000000,0.028879000,38.880000000,0.158812471,0.476382470,22358.683366000,0.000024017,261,240,204,16,0,10.720637632,0.693988705,8.368933870,1821,277.224700480,1.155102919,240,0,10
39.040000000,0.085790319,39.040000000,0.048869000,38.960000000,0.181982538,0.768238035,1407827.386882205,0.000023893,260,241,213,15,0,6.867698215,0.715197278,8.298924518,1980,216.256525232,0.897329980,241,1,10
39.120000000,0.105940751,39.120000000,0.031131000,39.040000000,0.188805885,0.836970155,8017.015140774,0.000023843,269,237,207,19,1,12.459722076,0.747626829,5.414241442,1959,298.541985220,1.259670824,237,0,10
39.200000000,0.097945861,39.200000000,0.011181000,39.120000000,0.174428852,0.549800586,21532.125831403,0.000023666,268,240,213,16,0,8.087083496,0.723842619,5.744895696,2101,200.724323356,0.836351347,240,1,10
39.280000000,0.113121256,39.280000000,0.009117000,39.200000000,0.150265741,0.398418630,12757.688109243,0.000023611,261,240,202,16,1,12.732301420,0.726334573,5.944451519,2077,235.239682906,0.980165345,240,0,10
39.360000000,0.090301254,39.360000000,0.029608000,39.280000000,0.178357676,1.342892702,39100.660806606,0.000023360,260,239,208,17,1,8.309455478,0.673710268,6.028888464,2084,204.256958687,0.854631626,239,1,10
39.440000000,0.118273534,39.440000000,0.049624000,39.360000000,0.193899998,1.483853618,2436.106309843,0.000023368,263,238,200,18,0,15.004196102,0.654641021,5.718693203,2061,228.352147069,0.959462803,238,0,10
39.520000000,0.103964486,39.520000000,0.030376000,39.440000000,0.165550159,0.067840600,35044.058626239,0.000023105,263,240,208,16,0,9.149465281,0.637108148,5.206623459,2103,201.548452070,0.839785217,240,1,10
39.600000000,0.115589307,39.600000000,0.010500000,39.520000000,0.157197327,0.360763214,6300.644580505,0.000023102,263,235,197,21,0,11.742822031,0.646756700,5.466306999,2080,186.580170619,0.793958173,235,0,10
39.680000000,0.107320352,39.680000000,0.009162000,39.600000000,0.192979347,0.521568134,20367.803379750,0.000022971,263,238,208,18,0,7.094554471,0.628977012,4.170961998,2116,239.297109919,1.005450042,238,1,10
39.760000000,0.111906387,39.760000000,0.028615000,39.680000000,0.175981310,0.735455072,34085.139906639,0.000022982,275,232,195,24,0,11.817837738,0.632824527,4.636565877,2097,192.298069290,0.828870988,232,0,10
39.840000000,0.104588001,39.840000000,0.048182000,39.760000000,0.160982731,0.313429394,3805.026500069,0.000022803,275,234,202,22,0,8.932868668,0.626742735,4.858501230,2138,182.996318490,0.782035549,234,1,10
39.920000000,0.115861323,39.920000000,0.031818000,39.840000000,0.166674030,1.041175642,17561.505639250,0.000022808,276,235,193,21,0,12.221200660,0.643466718,7.360361977,2119,192.611774840,0.819624574,235,0,10
40.000000000,0.105388786,40.000000000,0.011890000,39.920000000,0.181236512,0.603379162,4326.646445212,0.000022447,272,231,193,25,1,8.706692746,0.713919154,12.101865348,2125,317.539307870,1.374629038,231,1,10
40.080000000,0.124737154,40.080000000,0.008038000,40.000000000,0.192196465,0.417866993,24481.269292334,0.000022520,279,220,179,36,0,13.299385147,0.723029758,12.477908898,2080,237.733489411,1.080606770,220,0,10
40.160000000,0.105705343,40.160000000,0.028076000,40.080000000,0.180956656,1.005569787,4849.139870393,0.000022225,276,227,186,29,1,5.562460853,0.714750202,12.379622772,2087,237.396031929,1.045797497,227,1,10
40.240000000,0.114719918,40.240000000,0.048246000,40.160000000,0.165542525,2.871504969,45895.176116449,0.000022396,275,226,179,30,1,11.367165040,0.749638674,12.305681809,2056,338.341658883,1.497086986,226,0,10
40.320000000,0.126336613,40.320000000,0.031754000,40.240000000,0.192418326,4.915755412,1836.242099257,0.000022273,276,218,180,38,1,15.734100831,0.809979759,29.752008335,2040,408.632731152,1.874462070,218,0,10
40.400000000,0.129720225,40.400000000,0.011662000,40.320000000,0.171437729,5.430587860,133838.842194667,0.000022107,278,225,188,31,1,23.073587569,0.808287076,11.714636612,2035,244.282132945,1.085698369,225,0,10
40.480000000,0.129970899,40.480000000,0.008715000,40.400000000,0.140337445,6.359403156,5410.564241152,0.000022025,267,212,179,44,2,25.768051072,0.837786384,18.876517901,2013,327.627473439,1.545412611,212,0,10
40.560000000,0.137539318,40.560000000,0.029213000,40.480000000,0.172362323,7.504191863,11777.918910705,0.000021851,258,207,174,49,3,33.554834335,0.881481683,11.240214534,1981,347.569950587,1.679081887,207,0,10
40.640000000,0.129401268,40.640000000,0.049218000,40.560000000,0.155839255,6.644261588,8074.517097867,0.000021595,251,223,168,33,1,38.569784076,0.833608578,12.687213631,1933,210.681689305,0.944760939,223,0,10
40.720000000,0.111576938,40.720000000,0.030782000,40.640000000,0.132643024,7.390896243,1915.511280288,0.000021489,259,206,163,50,3,30.601212363,0.903695497,71.543897724,1910,264.758927545,1.285237512,206,0,10
40.800000000,0.110383537,40.800000000,0.010675000,40.720000000,0.113351729,6.729816999,11369.024133163,0.000021177,262,214,169,42,0,38.013618431,0.766520825,8.819059536,1918,193.059968665,0.902149386,214,0,10
40.880000000,0.113862947,40.880000000,0.009253000,40.800000000,0.122678501,6.030565066,2713.871406752,0.000020964,268,217,164,39,0,33.786703562,0.858756189,9.070724769,1909,348.541769083,1.606183268,217,0,10
40.960000000,0.115532098,40.960000000,0.028772000,40.880000000,0.096606742,4.465444616,24507.817615948,0.000020753,267,212,163,44,1,30.971167789,0.808666742,9.849204928,1920,314.008973253,1.481174402,212,0,10
41.040000000,0.112843360,41.040000000,0.048371000,40.960000000,0.076406738,3.202572907,3406.545464394,0.000020592,272,214,168,42,0,24.966629166,0.796887396,9.236591702,1903,246.142484451,1.150198525,214,0,10
41.120000000,0.117512781,41.120000000,0.031629000,41.040000000,0.080205199,2.541903593,4552.498095528,0.000020431,271,232,178,24,2,14.065237734,0.853099329,9.545324297,1908,208.272285284,0.897725368,232,0,10
41.200000000,0.107364161,41.200000000,0.012033000,41.120000000,0.094818977,2.229933291,9752.235941919,0.000020229,273,221,185,35,1,11.446610710,0.766249431,8.767299378,1926,269.736305617,1.220526270,221,0,10
41.280000000,0.112920476,41.280000000,0.007209000,41.200000000,0.102582062,0.958611417,19495.834655712,0.000020019,284,232,199,24,0,10.374669531,0.713978121,7.884489744,1963,181.969868163,0.784352880,232,0,10
41.360000000,0.104364084,41.360000000,0.026898000,41.280000000,0.086542607,0.114176677,2918.688470891,0.000019798,283,235,202,21,0,6.934631586,0.711244474,7.339572341,2006,178.385750969,0.759088302,235,1,10
41.440000000,0.088089360,41.440000000,0.047064000,41.360000000,0.088496467,0.713800040,6427.407413753,0.000019726,281,233,193,23,1,9.888199000,0.719105754,7.356735147,1984,167.858038555,0.720420766,233,1,10
41.520000000,0.103925326,41.520000000,0.032936000,41.440000000,0.096961870,0.802379802,15833.122239204,0.000019602,268,222,172,34,0,13.976088511,0.801560018,7.331027786,1944,295.319106527,1.330266246,222,0,10
41.600000000,0.114432614,41.600000000,0.012762000,41.520000000,0.083959464,1.393221969,2381.775589820,0.000019376,259,231,176,25,0,10.072352345,0.771507195,7.369837537,1937,211.016392795,0.913490878,231,0,10
41.680000000,0.101672466,41.680000000,0.007765000,41.600000000,0.076105782,2.757279457,6513.479753020,0.000019204,258,227,191,29,0,7.172522492,0.862961669,6.760018598,1985,353.262611281,1.556222957,227,1,10
41.760000000,0.104836281,41.760000000,0.028783000,41.680000000,0.088397906,5.519013953,7404.199012227,0.000019177,269,228,182,28,1,17.454805868,0.906121668,7.802897518,1957,365.704127841,1.603965473,228,0,10
41.840000000,0.102513281,41.840000000,0.049650000,41.760000000,0.077979888,5.137439286,18677.885491986,0.000018928,278,225,190,31,2,22.663222859,0.889479994,17.885731065,1980,390.586332292,1.735939255,225,0,10
41.920000000,0.110149346,41.920000000,0.030350000,41.840000000,0.078249474,7.065519340,5732.452902213,0.000018498,281,212,183,44,2,19.979645149,0.995632594,27.007026668,2011,312.950481567,1.476181517,212,0,10
42.000000000,0.118063953,42.000000000,0.009703000,41.920000000,0.057798586,8.158595910,1249.946673663,0.000018359,271,209,165,47,1,34.969105058,0.811205876,18.545291076,1975,286.943131605,1.372933644,209,0,10
42.080000000,0.102784978,42.080000000,0.010843000,42.000000000,0.043456168,8.519497416,1413.165760403,0.000018133,267,201,155,55,2,39.862379562,0.844024958,88.360434920,1942,367.600322245,1.828857325,201,0,10
42.160000000,0.113335558,42.160000000,0.030642000,42.080000000,0.035367677,8.330111624,29306.967590410,0.000017972,263,202,149,54,1,42.748033111,0.831169189,9.090962448,1901,224.522013698,1.111495117,202,0,10
42.240000000,0.108415080,42.240000000,0.049358000,42.160000000,0.033829788,8.693957523,5770.931528053,0.000017826,274,210,147,46,0,40.217973106,0.888193659,9.587148570,1871,251.461777799,1.197437037,210,0,10
42.320000000,0.102444870,42.320000000,0.029532000,42.240000000,0.033348408,8.216459638,18534.287069118,0.000017713,286,195,142,61,2,42.817906621,0.845558081,10.722167748,1888,226.534686387,1.167704569,194,0,10
42.400000000,0.114154906,42.400000000,0.009652000,42.320000000,0.039041132,6.141225669,2225.647326985,0.000017554,284,220,154,36,2,41.950223890,0.946626074,31.301177842,1877,550.747443830,2.503397472,220,0,10
42.480000000,0.111952251,42.480000000,0.009434000,42.400000000,0.047254775,4.817819455,8869.436397039,0.000017397,281,230,168,26,0,29.484109856,0.797432508,8.610319878,1850,555.141565521,2.434831428,228,0,10
42.560000000,0.110918072,42.560000000,0.028418000,42.480000000,0.046259873,4.761202237,9118.244461870,0.000017306,283,229,183,27,3,20.856398480,0.883522858,8.441330774,1864,301.016109490,1.314480827,229,0,10
42.640000000,0.104851355,42.640000000,0.047726000,42.560000000,0.058162004,3.931546730,7673.405181071,0.000017187,283,226,192,30,1,24.069376497,0.889869260,9.718081420,1880,288.753501379,1.277670360,226,0,10
42.720000000,0.100174862,42.720000000,0.032274000,42.640000000,0.064078958,2.075953971,19739.955130180,0.000017062,277,227,190,29,0,14.714714635,0.896454999,9.293652964,1897,370.135222720,1.630551642,227,0,10
42.800000000,0.110755265,42.800000000,0.013043000,42.720000000,0.070785360,2.676183357,2762.713120201,0.000016909,259,227,195,29,1,11.812211487,0.848376400,8.380900036,1930,296.740511877,1.307226925,227,0,10
42.880000000,0.102649468,42.880000000,0.006790000,42.800000000,0.065146322,2.739933977,3783.448294218,0.000016739,263,232,194,24,0,11.450659015,0.860463017,8.083120245,1944,372.009053970,1.603487302,232,0,10
42.960000000,0.098440723,42.960000000,0.027454000,42.880000000,0.045047185,1.468577580,14900.103039616,0.000016581,262,233,199,23,2,8.244933460,0.855736592,7.445179216,2021,237.213191339,1.022470652,232,1,10
43.040000000,0.085824407,43.040000000,0.048702000,42.960000000,0.044478767,0.342715727,8195.974929231,0.000016536,260,238,193,18,1,9.396187095,0.793355153,7.431978385,1998,228.961721055,0.962024038,238,1,10
43.120000000,0.098959925,43.120000000,0.031298000,43.040000000,0.048614008,1.991663149,6809.165684372,0.000016504,266,235,182,21,1,13.569674128,0.817589221,7.452183500,1978,266.560783273,1.134301205,235,0,10
43.200000000,0.095492608,43.200000000,0.010180000,43.120000000,0.038760739,1.449305097,7242.065951198,0.000016394,266,236,193,20,0,5.196986778,0.779547754,6.461787489,2037,217.954159993,0.923534576,236,1,10
43.280000000,0.086255166,43.280000000,0.010763000,43.200000000,0.030219778,0.857892544,4654.578466609,0.000016401,265,238,184,18,0,8.529669265,0.777504380,6.429239146,2021,246.930115169,1.041899220,237,1,10
43.360000000,0.117402814,43.360000000,0.030800000,43.280000000,0.032416597,2.143905519,16207.493628653,0.000016402,265,245,178,11,0,11.945908100,0.832191981,6.463265789,2003,377.842509559,1.542214325,245,0,10
43.440000000,0.095936969,43.440000000,0.049200000,43.360000000,0.044044967,1.430085453,6607.686751570,0.000016298,264,225,191,31,1,8.800768361,1.004704812,7.154452468,2055,471.531439069,2.095695285,225,1,10
43.520000000,0.117924001,43.520000000,0.029691000,43.440000000,0.040793079,2.300433060,47962.729516469,0.000016300,276,239,183,17,0,14.496279485,0.948767662,7.747297996,2022,304.584189629,1.274410835,239,0,10
43.600000000,0.100629526,43.600000000,0.010109000,43.520000000,0.038776671,1.531792823,9801.800413166,0.000016223,271,236,199,20,4,4.435846899,1.067401572,10.503522186,2066,370.251825220,1.568863666,236,1,10
43.680000000,0.147983103,43.680000000,0.009755000,43.600000000,0.049757379,1.607651506,82731.371905713,0.000016243,277,231,185,25,1,13.652516022,1.045486791,6.456999031,2017,318.309453802,1.377963003,231,0,10
43.760000000,0.126006055,43.760000000,0.029689000,43.680000000,0.055055052,2.087493211,1643.326712460,0.000016142,276,221,194,35,4,7.826466894,0.808023493,6.579741587,2029,206.457325623,0.934196044,221,1,10
43.840000000,0.114614114,43.840000000,0.049649000,43.760000000,0.043073700,0.352875045,20391.333399391,0.000016143,285,235,184,21,2,11.855831287,0.806099114,6.224637009,1997,231.348438668,0.984461441,235,0,10
43.920000000,0.090584579,43.920000000,0.030351000,43.840000000,0.046532467,1.630009568,19797.993709241,0.000016063,285,228,181,28,1,6.820925514,0.823706082,5.372004273,1993,193.680181160,0.853216657,227,1,10
44.000000000,0.108177979,44.000000000,0.010304000,43.920000000,0.052711546,0.482745454,14008.637815060,0.000016073,268,238,173,18,0,17.104504461,0.853221737,6.617892813,1971,322.626376516,1.355573011,238,0,10
44.080000000,0.089038685,44.080000000,0.009456000,44.000000000,0.061513917,2.164367344,15567.947294410,0.000015997,266,233,201,23,3,8.093744767,0.897566430,6.562399983,1990,283.036155793,1.214747450,233,1,10
44.160000000,0.108537735,44.160000000,0.029128000,44.080000000,0.060746365,0.367822438,22472.501392914,0.000016002,274,242,193,14,1,13.482209603,0.811192611,7.239743350,1964,249.761688687,1.032073094,242,0,10
44.240000000,0.092457909,44.240000000,0.049064000,44.160000000,0.060804763,1.264460313,13342.175752478,0.000015911,273,235,200,21,1,6.471197011,0.831666261,5.458545165,1977,208.596768887,0.887645825,235,1,10
