time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
6.960000000,1.496404831,6.960000000,0.028191000,6.800000000,0.428585730,2.141484866,20536.235483377,0.000059971,268,228,199,28,0,11.757040597,0.637708420,8.970870704,1971,173.187500200,0.762940530,227,0,10
7.120000000,1.736752904,7.120000000,0.031940000,6.960000000,0.434378534,0.385079946,20319.752874397,0.000056931,268,236,179,20,0,14.669772550,0.658953212,9.136394471,1954,209.370273251,0.887162175,236,0,10
7.360000000,1.575633395,7.360000000,0.027903000,7.120000000,0.673254454,3.700869297,9386.542966136,0.000056201,265,214,166,42,0,19.855020247,0.712052173,8.556225309,1939,318.428053066,1.487981556,214,0,10
7.440000000,1.588125741,7.440000000,0.048449000,7.360000000,0.204170067,3.323198971,1933.069682572,0.000055152,272,220,191,36,0,24.534330377,0.691996698,8.610524709,1960,200.770849609,0.916761870,219,0,10
7.520000000,1.585173955,7.520000000,0.031551000,7.440000000,0.206136750,1.865352738,12432.953017811,0.000054187,277,228,194,28,1,22.354778795,0.722237379,8.189953124,1994,304.110433143,1.333817689,228,0,10
7.680000000,1.502126415,7.680000000,0.008383000,7.520000000,0.435659193,1.184385361,4948.543419969,0.000053415,285,238,201,18,0,14.269129888,0.752139798,4.090260032,2043,371.607077073,1.567962351,237,0,10
8.000000000,1.338527818,8.000000000,0.010368000,7.680000000,0.847314581,1.686219563,9585.685921252,0.000052472,282,237,193,19,1,11.443710508,0.825833626,150.548317455,2035,342.105418239,1.443482777,237,0,10
8.080000000,1.495693441,8.080000000,0.010439000,8.000000000,0.187945494,2.646167939,3923.277014101,0.000050726,261,224,177,32,0,11.697170614,0.842061679,4.610955909,1963,293.918233317,1.312134970,224,0,10
8.160000000,1.575915179,8.160000000,0.030834000,8.080000000,0.219941911,2.142142206,22477.717560550,0.000048334,271,230,181,26,0,12.575052764,0.755886808,4.043458721,1988,177.726720765,0.772724873,230,0,10
8.240000000,1.906347006,8.240000000,0.049166000,8.160000000,0.211514557,1.400082794,9665.576196407,0.000045416,260,231,174,25,0,11.742218691,0.781105522,5.794771513,1938,265.214154599,1.148113223,231,0,10
8.640000000,1.664321932,8.640000000,0.048837000,8.240000000,0.986755775,2.721688575,17489.854622322,0.000044283,255,228,167,28,0,12.157208085,0.668768232,3.922087079,1922,265.489420929,1.164427285,228,0,10
8.720000000,1.909332685,8.720000000,0.031163000,8.640000000,0.199402151,3.750658091,71079.164977018,0.000042660,267,233,174,23,0,11.243774574,0.657043089,5.808374772,1920,268.028405918,1.150336506,233,0,10
8.800000000,1.987394077,8.800000000,0.011002000,8.720000000,0.228086137,4.628405735,13088.405870651,0.000041201,265,231,177,25,0,13.114096394,0.869074794,6.600014266,1897,408.823019501,1.769796621,231,0,10
8.880000000,1.974066653,8.880000000,0.009111000,8.800000000,0.209137508,4.516080560,8010.707928230,0.000040583,274,234,195,22,0,10.492122820,0.661027007,5.492037702,1923,238.326137226,1.018487766,234,0,10
