target,variable,n,pearson_r,pearson_p,spearman_rho,spearman_p,abs_spearman_rho
rpe_translation_m,submit_to_publish_latency_sec,673,0.4383576460995901,5.649848211027345e-33,0.5807219607875249,6.147029703838218e-62,0.5807219607875249
rpe_translation_m,rpe_rotation_deg,673,-0.45511717480822966,1.0228735940391181e-35,-0.4860538533780715,3.3893881283989196e-41,0.4860538533780715
rpe_translation_m,latest_frame_active_reprojection_sample_count,673,0.2863172301522616,3.646720094963428e-14,0.33013518992097785,1.4136086030465029e-18,0.33013518992097785
rpe_translation_m,tracked_feature_count,673,0.2859645606900234,3.930515068530905e-14,0.3300641027289136,1.4391125975747273e-18,0.3300641027289136
rpe_translation_m,pose_rotation_cov_trace_rad2,673,0.09202780688959232,0.01693854223078157,-0.3263630993111292,3.627320985195831e-18,0.3263630993111292
rpe_translation_m,feature_count,673,0.2280457775608346,2.1766266734843044e-09,0.22709489190054846,2.5468888781782295e-09,0.22709489190054846
rpe_translation_m,reprojection_sample_count,673,0.19581543193127385,3.053804078653812e-07,0.18642698957881443,1.1154097537520757e-06,0.18642698957881443
rpe_translation_m,new_feature_count,673,-0.18564897994892843,1.2382565318359631e-06,-0.1802094699206648,2.539668275300204e-06,0.1802094699206648
rpe_translation_m,long_track_count,673,0.16580168509582982,1.5376198264080548e-05,0.17669569350676317,3.993981924472195e-06,0.17669569350676317
rpe_translation_m,max_reprojection_error_px,673,-0.07322379662761093,0.057616089145248454,-0.17669037425508957,3.996693635118866e-06,0.17669037425508957
rpe_translation_m,outlier_count,673,-0.10961086086975547,0.004415447276085867,-0.1438174109535378,0.00018148309701173065,0.1438174109535378
rpe_translation_m,latest_frame_active_reprojection_sum_px,673,0.020079630396146422,0.6030672377291255,0.1086946423138724,0.004759009982209393,0.1086946423138724
rpe_translation_m,pose_position_cov_trace_m2,673,0.09594717345364571,0.012766937176389019,0.07070326598459191,0.06678975621038775,0.07070326598459191
rpe_translation_m,latest_frame_active_reprojection_mean_px,673,0.0067955942330267475,0.8603196530961207,-0.060680791908828836,0.1157838920054515,0.060680791908828836
rpe_translation_m,avg_reprojection_error_px,673,-0.12726194639552,0.000937015517677476,-0.06005646391077893,0.11958726390497201,0.06005646391077893
rpe_translation_m,avg_parallax_px,673,0.03610875956637401,0.34963067058949937,-0.017855107483639842,0.6438107456713227,0.017855107483639842
rpe_rotation_deg,submit_to_publish_latency_sec,673,-0.46824834307705837,5.652374854902681e-38,-0.523151077376202,1.496665101698676e-48,0.523151077376202
rpe_rotation_deg,rpe_translation_m,673,-0.45511717480822966,1.0228735940391181e-35,-0.4860538533780715,3.3893881283989196e-41,0.4860538533780715
rpe_rotation_deg,latest_frame_active_reprojection_sample_count,673,-0.3029572653500038,9.407444823119592e-16,-0.22811447294240736,2.152005433957761e-09,0.22811447294240736
rpe_rotation_deg,tracked_feature_count,673,-0.3008758194565435,1.5061625364350464e-15,-0.226941629606466,2.6120310907341586e-09,0.226941629606466
rpe_rotation_deg,pose_position_cov_trace_m2,673,-0.006074988098844861,0.8750026634644249,-0.18972008658314055,7.13288575383307e-07,0.18972008658314055
rpe_rotation_deg,new_feature_count,673,0.21055234720822688,3.508177860802063e-08,0.15535951133261053,5.1771478184886e-05,0.15535951133261053
rpe_rotation_deg,avg_reprojection_error_px,673,0.19333070675216457,4.329589370714259e-07,0.14365035710978852,0.00018468448698960162,0.14365035710978852
rpe_rotation_deg,pose_rotation_cov_trace_rad2,673,-0.2683407350936994,1.4556731588784815e-12,0.12195924927253324,0.001525149157478123,0.12195924927253324
rpe_rotation_deg,outlier_count,673,0.07424784528236804,0.05420021462922066,0.11293132164527302,0.003350174599100706,0.11293132164527302
rpe_rotation_deg,long_track_count,673,-0.21074701464686452,3.405641681791125e-08,-0.10546646220309067,0.006170293705930391,0.10546646220309067
rpe_rotation_deg,max_reprojection_error_px,673,-0.00851237268140029,0.8255413232791291,0.10135986109912593,0.008503540717458409,0.10135986109912593
rpe_rotation_deg,avg_parallax_px,673,-0.011945183807190833,0.7570782368893951,0.10024755927257521,0.009258179985726178,0.10024755927257521
rpe_rotation_deg,reprojection_sample_count,673,-0.22339163421681918,4.664975760789349e-09,-0.07347560316406207,0.056760014182638624,0.07347560316406207
rpe_rotation_deg,feature_count,673,-0.21026840545022984,3.663111561850683e-08,-0.05895620701360002,0.12652685494714086,0.05895620701360002
rpe_rotation_deg,latest_frame_active_reprojection_mean_px,673,0.013703764534308304,0.7226928327537081,0.05563199834719803,0.149400406470626,0.05563199834719803
rpe_rotation_deg,latest_frame_active_reprojection_sum_px,673,-0.007352767863338338,0.8489993962777134,-0.051060416715219825,0.18582790672207372,0.051060416715219825
