26.96000 0.73255 -9.20535 4.22757 0.59960 -0.79830 -0.02387 0.05120
27.04000 0.75446 -9.26797 4.21978 0.61670 -0.78395 -0.03240 0.06370
27.12000 0.77992 -9.32542 4.20975 0.63372 -0.76870 -0.05369 0.06790
27.20000 0.80738 -9.38132 4.19816 0.64798 -0.75589 -0.06581 0.06657
27.28000 0.85033 -9.44470 4.18364 0.66248 -0.74223 -0.07460 0.06823
27.36000 0.89049 -9.50703 4.17237 0.67921 -0.72664 -0.06983 0.07607
27.44000 0.91058 -9.56110 4.16684 0.68908 -0.71788 -0.06350 0.07605
27.52000 0.91480 -9.60854 4.16579 0.69801 -0.71040 -0.05891 0.06816
27.60000 0.90949 -9.65455 4.16615 0.70307 -0.70631 -0.05155 0.06454
27.68000 0.88529 -9.70322 4.15981 0.70993 -0.70085 -0.04474 0.05303
27.76000 0.85218 -9.73979 4.15963 0.71278 -0.69891 -0.04218 0.04104
27.84000 0.84100 -9.78949 4.14353 0.71482 -0.69747 -0.03641 0.03528
27.92000 0.80897 -9.79371 4.15990 0.71647 -0.69618 -0.02895 0.03395
28.00000 0.79198 -9.81190 4.16166 0.71794 -0.69496 -0.02196 0.03332
28.08000 0.76904 -9.83405 4.16102 0.71831 -0.69486 -0.02110 0.02728
28.16000 0.74863 -9.85492 4.16039 0.72119 -0.69206 -0.02318 0.01998
28.24000 0.73442 -9.87138 4.16161 0.72049 -0.69280 -0.02064 0.02233
28.32000 0.72349 -9.88674 4.16089 0.71785 -0.69547 -0.01739 0.02669
28.40000 0.70893 -9.90760 4.15728 0.71765 -0.69563 -0.01888 0.02679
28.48000 0.69342 -9.93374 4.15796 0.71832 -0.69495 -0.01479 0.02916
28.56000 0.68333 -9.95133 4.15976 0.71935 -0.69390 -0.01703 0.02729
28.64000 0.67689 -9.96850 4.15911 0.71918 -0.69409 -0.01773 0.02646
28.72000 0.66827 -9.98529 4.16105 0.71598 -0.69758 -0.01615 0.02209
28.80000 0.65763 -10.01233 4.15947 0.71568 -0.69820 -0.00845 0.01570
28.88000 0.65782 -10.03850 4.15167 0.71729 -0.69673 -0.00166 0.00806
28.96000 0.64383 -10.05385 4.15918 0.71478 -0.69932 0.00594 0.00181
29.04000 0.63497 -10.06703 4.16002 0.71317 -0.70087 0.01233 -0.00432
29.12000 0.62172 -10.08569 4.15771 0.71279 -0.70115 0.01454 -0.01048
