time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
52.080000000,52.080000000,0.028043000,52.000000000,0.125593469,0.716812975,11249.470727886,0.000019503,132,187,102,51,1,9.377865742,1.294036722,5.415222118,1037,433.692884677,2.319213287,187,1,10
52.160000000,52.160000000,0.007863000,52.080000000,0.106615476,0.298335076,5781.330493393,0.000019524,151,201,99,31,1,11.171664231,1.172645196,5.026138974,1024,258.970429176,1.288410095,201,0,10
52.240000000,52.240000000,0.012538000,52.160000000,0.066781894,0.746470457,266324.570148237,0.000019447,149,182,100,47,2,4.936808421,1.458819710,6.956628704,1018,420.506000149,2.310472528,182,1,10
52.320000000,52.320000000,0.033226000,52.240000000,0.075637200,0.699863313,32280.205625766,0.000019466,148,200,97,48,0,6.044100489,1.448021562,4.678126735,995,530.764214535,2.653821073,200,1,10
52.400000000,52.400000000,0.046774000,52.320000000,0.107874890,2.163338810,31275.543594156,0.000019493,145,198,93,18,0,6.563953739,1.507395984,4.826492926,988,622.412397030,3.143496955,198,1,10
52.480000000,52.480000000,0.025986000,52.400000000,0.121390880,1.447258402,34293.385476624,0.000019530,142,201,93,55,0,13.176711245,1.472842087,4.691432771,978,647.511485246,3.221450175,201,0,10
52.560000000,52.560000000,0.005260000,52.480000000,0.090193838,0.785011880,20110.275038623,0.000019393,140,190,131,17,2,4.213906965,1.344001878,14.341720196,1082,513.653427697,2.732199083,188,1,10
52.640000000,52.640000000,0.015758000,52.560000000,0.072328543,1.260322020,11204.004312304,0.000019430,157,160,116,76,0,12.194195829,1.315622652,5.224171063,1038,442.489168244,2.800564356,158,0,10
52.720000000,52.720000000,0.036297000,52.640000000,0.056891295,0.853041136,9145.827239875,0.000019297,150,132,101,114,1,0.000000000,1.394744008,42.623775367,1046,426.744549816,3.282650383,130,0,10
52.800000000,52.800000000,0.043703000,52.720000000,0.114400459,0.770347908,19548.909378495,0.000019283,148,155,102,101,4,0.000000000,1.409834031,32.334479328,1042,381.266216951,2.459782045,155,0,10
52.880000000,52.880000000,0.023842000,52.800000000,0.085777175,0.931513974,5206.997254160,0.000019245,143,164,94,23,5,17.130639896,1.442417810,8.697915689,1051,365.866897209,2.272465200,161,0,10
52.960000000,52.960000000,0.004340000,52.880000000,0.047851575,0.858817139,15886.833385696,0.000019175,139,6,3,104,1,0.000000000,1.274175469,5.731500465,927,29.893344018,4.982224003,6,0,10
53.040000000,53.040000000,0.014965000,52.960000000,0.083917211,0.992959516,7951.742111785,0.000019211,138,5,1,70,0,0.000000000,1.240593836,4.292975294,848,108.706163019,21.741232604,5,0,10
53.120000000,53.120000000,0.033837000,53.040000000,0.086258734,0.986176747,10564.500333989,0.000019269,133,34,2,192,1,0.000000000,1.201540379,19.245903599,764,188.570061635,5.546178283,34,0,10
53.200000000,53.200000000,0.046163000,53.120000000,0.077814374,0.532024115,10324.787596408,0.000019379,110,46,2,85,2,0.000000000,1.860529881,133.048254755,667,267.869735882,5.823255128,46,0,10
53.280000000,53.280000000,0.027195000,53.200000000,0.084008054,1.558413440,1992.843355972,0.000019390,115,75,10,181,0,0.000000000,1.296490941,4.038803756,535,307.364020136,4.098186935,75,0,10
53.360000000,53.360000000,0.008297000,53.280000000,0.061924202,2.800358796,19950.255225469,0.000019425,99,69,3,25,1,0.000000000,1.200710433,4.018043097,434,581.606208661,8.429075488,69,0,10
53.440000000,53.440000000,0.011165000,53.360000000,0.061244132,2.035712678,0.000014928,0.000019448,36,57,30,8,9,0.000000000,2.357132287,65.095803671,392,495.730729056,8.852334447,56,0,10
53.520000000,53.520000000,0.031253000,53.440000000,0.070025055,2.492535886,6893.582982319,0.000019475,44,40,34,216,5,0.000000000,1.392249192,26.174422059,177,151.233711676,4.200936435,36,0,10
53.600000000,53.600000000,0.048747000,53.520000000,0.077126056,1.444065647,13088.206145440,0.000019509,44,70,27,100,2,0.000000000,1.358800162,23.016802683,185,462.718732194,6.804687238,68,0,10
53.680000000,53.680000000,0.028580000,53.600000000,0.075990572,0.628394868,4948.976726339,0.000019538,42,68,21,69,1,0.000000000,1.212550374,14.087123087,199,705.440672458,10.374127536,68,0,10
53.760000000,53.760000000,0.008123000,53.680000000,0.069089714,0.980948753,2594.052730384,0.000019560,46,86,29,60,5,0.000000000,1.520728381,21.322829064,240,816.026786234,9.488683561,86,0,10
53.840000000,53.840000000,0.012482000,53.760000000,0.094279441,1.756245673,330398.664243604,0.000019555,49,57,42,199,10,0.000000000,2.718876795,27.929725885,302,289.959378560,5.087006641,57,0,10
53.920000000,53.920000000,0.032850000,53.840000000,0.093348411,1.253641227,12603.103970365,0.000019576,46,116,34,140,7,0.000000000,1.710412242,15.020180716,292,519.172761657,4.475627256,116,0,10
54.000000000,54.000000000,0.047150000,53.920000000,0.094500592,1.378093286,6491.091207969,0.000019582,45,90,31,166,3,0.000000000,1.491861506,43.291347704,304,506.084341318,5.623159348,90,0,10
54.080000000,54.080000000,0.027394000,54.000000000,0.097238770,1.643107020,3363.069339037,0.000019569,51,73,43,183,5,0.000000000,1.628225231,27.581001386,342,417.161949705,5.793915968,72,0,10
54.160000000,54.160000000,0.007254000,54.080000000,0.094377630,1.191138614,8505.320880911,0.000019585,52,133,46,123,3,0.000000000,1.354422581,8.424574732,354,369.412769738,2.777539622,133,0,10
54.240000000,54.240000000,0.012913000,54.160000000,0.095355913,0.447128375,13663.443516424,0.000019608,53,108,50,148,8,0.000000000,1.666358113,20.261235646,384,526.432158592,4.874371839,108,0,10
54.320000000,54.320000000,0.032582000,54.240000000,0.113508963,0.713570557,8963.104188323,0.000019616,71,163,67,93,8,0.000000000,1.776396328,54.716058487,462,498.760704740,3.078769782,162,0,10
54.400000000,54.400000000,0.047418000,54.320000000,0.107496484,0.675256701,12538.500537899,0.000019614,73,126,69,130,9,0.000000000,2.178277173,99.017239486,504,367.059105879,2.960154080,124,0,10
54.480000000,54.480000000,0.027879000,54.400000000,0.089427175,0.412327542,7737.642403876,0.000019622,75,95,64,161,8,0.000000000,1.143114838,24.178390318,517,389.602117854,4.144703381,94,0,10
54.560000000,54.560000000,0.007926000,54.480000000,0.086413100,0.126277618,21050.578391457,0.000019638,75,209,63,47,4,9.140062164,1.055153481,22.953058044,540,392.379228477,1.877412576,209,1,10
54.640000000,54.640000000,0.012148000,54.560000000,0.095760218,0.114159742,7540.873225014,0.000019669,80,143,57,113,0,0.000000000,0.899643777,3.156950826,524,345.518143671,2.416210795,143,0,10
54.720000000,54.720000000,0.032020000,54.640000000,0.105471140,0.378661168,7902.497364265,0.000019698,80,10,1,246,0,0.000000000,0.919455378,11.973014347,498,343.250102768,34.325010277,10,0,10
54.800000000,54.800000000,0.047980000,54.720000000,0.094792680,0.338333672,33904.723176711,0.000019726,77,5,5,251,5,0.000000000,1.396225227,38.561202776,478,81.371394546,20.342848637,4,0,10
54.880000000,54.880000000,0.028081000,54.800000000,0.097154483,0.131559875,7607.156917580,0.000019751,73,113,0,143,0,0.000000000,1.011224498,11.520120485,419,134.515192478,1.190399933,113,0,10
54.960000000,54.960000000,0.008033000,54.880000000,0.093378266,0.143609978,17288.063272242,0.000019785,68,183,0,73,0,0.000000000,0.771525907,11.361933768,372,227.359497076,1.242401623,183,0,10
55.040000000,55.040000000,0.011791000,54.960000000,0.104985680,0.244590374,6385.620668662,0.000019779,139,132,84,124,4,0.000000000,0.703998792,12.579067619,558,322.141691009,2.440467356,132,0,10
55.120000000,55.120000000,0.031612000,55.040000000,0.102000365,0.267344688,5487.884529822,0.000019790,130,180,95,76,8,5.971072722,0.745638315,16.977115253,609,258.517901270,1.436210563,180,1,10
55.200000000,55.200000000,0.048388000,55.120000000,0.093973096,0.259303891,32342.986905554,0.000019815,127,176,85,80,1,9.483922310,0.428145859,6.525566759,556,140.371283010,0.797564108,176,1,10
55.280000000,55.280000000,0.028464000,55.200000000,0.088235201,0.091338170,4487.282947635,0.000019838,140,145,82,111,0,0.000000000,0.410066461,1.963975155,544,88.397119056,0.609635304,145,0,10
55.360000000,55.360000000,0.008424000,55.280000000,0.095342375,0.164616240,5939.587822393,0.000019850,138,205,84,51,0,4.360316747,0.379442949,2.232826216,587,128.365400582,0.626172686,205,1,10
55.440000000,55.440000000,0.011484000,55.360000000,0.107974791,0.355444389,21961.441920250,0.000019874,89,150,80,106,0,0.000000000,0.398569845,2.229958334,571,437.685514082,2.917903427,150,0,10
55.520000000,55.520000000,0.031304000,55.440000000,0.105408718,0.228913757,7324.104453691,0.000019880,89,207,111,49,5,5.854364327,0.487176222,10.889447910,578,334.759617325,1.617196219,207,1,10
55.600000000,55.600000000,0.048696000,55.520000000,0.093219398,0.289004268,5659.939412872,0.000019900,88,187,98,69,0,8.403199366,0.341571190,2.631152535,550,342.684684629,1.832538420,187,1,10
55.680000000,55.680000000,0.028369000,55.600000000,0.073578773,0.179248668,17154.874338152,0.000019916,110,172,94,84,0,11.857608667,0.323734846,2.475169791,532,351.627838582,2.044347899,172,0,10
55.760000000,55.760000000,0.008184000,55.680000000,0.037467525,0.327102593,3666.387806463,0.000019894,110,219,107,37,2,5.522972039,0.450340113,10.372025736,669,360.510040536,1.646164569,219,1,10
55.840000000,55.840000000,0.011865000,55.760000000,0.015269994,0.243460201,30058.090466705,0.000019877,110,175,102,81,0,7.414762062,0.388041678,2.601038395,656,192.217109965,1.098383486,175,1,10
55.920000000,55.920000000,0.031787000,55.840000000,0.010351191,0.217705539,24972.384988132,0.000019857,109,223,99,33,0,7.443382196,0.358933844,2.680032789,651,250.395756144,1.122850924,223,1,10
56.000000000,56.000000000,0.048213000,55.920000000,0.019892898,0.150211456,20374.132210871,0.000019835,109,216,98,40,0,8.133564107,0.362126173,3.186696517,645,9598.534985262,44.437661969,216,1,10
56.080000000,56.080000000,0.028042000,56.000000000,0.047041454,0.247969274,9778.290965155,0.000019815,109,181,96,75,0,7.562414833,0.349460135,2.710691967,640,793.255420643,4.382626633,181,1,10
56.160000000,56.160000000,0.007989000,56.080000000,0.086191631,0.135895554,4879.449269204,0.000019800,109,210,94,46,0,6.556508073,0.331091763,2.728570518,637,51958.250942108,247.420242581,210,1,10
56.240000000,56.240000000,0.011676000,56.160000000,0.095793367,0.466913704,38414.342165652,0.000019798,119,161,89,95,0,0.000000000,0.353093935,7.636557561,628,251.241124951,1.560503882,161,0,10
56.320000000,56.320000000,0.031530000,56.240000000,0.084806566,0.344604045,9614.664621406,0.000019739,141,203,114,53,5,10.658271005,0.490459667,23.375517242,796,369.137589832,1.827413811,202,0,10
56.400000000,56.400000000,0.048470000,56.320000000,0.083427296,0.233496776,19384.015462952,0.000019718,133,193,126,63,2,4.447234738,0.458768329,25.481213008,954,928.793456641,4.812401330,193,1,10
56.480000000,56.480000000,0.028394000,56.400000000,0.094847716,1.331624739,28651.681052536,0.000019733,152,147,109,109,1,0.000000000,0.474995268,18.126494181,905,692.477678587,4.710732507,147,0,10
56.560000000,56.560000000,0.008458000,56.480000000,0.088161013,1.579034745,157158.858801117,0.000019709,152,166,106,90,3,0.000000000,1.210335568,296.082770532,1026,492.183579470,2.964961322,166,0,10
56.640000000,56.640000000,0.011493000,56.560000000,0.067195998,0.604973099,7073.798230167,0.000019648,147,133,100,123,2,0.000000000,0.787394599,103.436101652,1046,481.910985244,3.623390866,133,0,10
56.720000000,56.720000000,0.031808000,56.640000000,0.048173273,0.409868775,5815.228394617,0.000019604,146,184,98,72,1,5.675655675,0.578385911,24.443391139,1056,158.527250722,0.861561145,184,1,10
56.800000000,56.800000000,0.048192000,56.720000000,0.061054063,0.383020498,41796.680842024,0.000019633,146,173,94,83,0,8.442024794,0.499880992,4.923487641,1040,184.882037110,1.068682295,173,1,10
56.880000000,56.880000000,0.028056000,56.800000000,0.093292850,0.315678364,8695.440929284,0.000019653,138,127,91,129,0,0.000000000,0.543387696,4.995157368,1033,138.770553564,1.092681524,127,0,10
56.960000000,56.960000000,0.008152000,56.880000000,0.108308489,0.719545309,17418.067406359,0.000019623,137,174,89,82,1,5.086951035,0.576586839,17.320964881,1031,1486.757709784,8.544584539,174,1,10
57.040000000,57.040000000,0.011629000,56.960000000,0.086383556,2.538235018,82280.116428719,0.000019666,134,126,82,130,1,0.000000000,0.541238547,5.860391856,1013,356.547610586,2.829742941,126,0,10
57.120000000,57.120000000,0.031437000,57.040000000,0.085798392,1.759721946,13990.160202230,0.000019632,144,182,91,74,2,13.534440200,0.637583238,16.826508361,1036,1070.501523120,5.881876501,182,0,10
57.200000000,57.200000000,0.048563000,57.120000000,0.095404442,0.175358939,13723.327435906,0.000019605,142,177,100,79,3,9.031555193,0.713283283,17.958799068,1056,683.902164618,3.863854037,177,1,10
57.280000000,57.280000000,0.028635000,57.200000000,0.114667172,1.774997727,11562.324090949,0.000019627,133,122,92,134,7,0.000000000,0.919041528,34.174920941,1033,946.457340415,7.757847053,122,0,10
57.360000000,57.360000000,0.008469000,57.280000000,0.110441093,2.443087584,24800.414104955,0.000019621,127,141,77,115,8,0.000000000,1.674013966,200.035894246,972,1018.218059638,7.221404678,141,0,10
57.440000000,57.440000000,0.011745000,57.360000000,0.092969081,2.435698661,7424.869818058,0.000019601,114,101,69,155,2,0.000000000,0.858321092,59.394720662,891,781.857390806,7.818573908,100,0,10
57.520000000,57.520000000,0.031814000,57.440000000,0.093012043,1.391617349,10599.063199827,0.000019587,113,147,73,109,7,0.000000000,1.293488243,55.957904699,855,599.630335415,4.164099551,144,0,10
57.600000000,57.600000000,0.048186000,57.520000000,0.113272068,1.081489299,5404.941917533,0.000019580,112,145,72,111,3,0.000000000,1.079357869,89.695344468,823,4652.146775974,32.083770869,145,0,10
57.680000000,57.680000000,0.028608000,57.600000000,0.123079285,1.081599742,4146.210903260,0.000019586,117,100,77,156,9,0.000000000,1.130821684,58.678629913,840,439.818789453,4.442614035,99,0,10
57.760000000,57.760000000,0.009076000,57.680000000,0.102674476,1.213974290,11282.768523644,0.000019597,117,130,60,126,0,0.000000000,0.772357935,8.984396464,784,688.728168363,5.297908987,130,0,10
57.840000000,57.840000000,0.011083000,57.760000000,0.092151120,2.250793780,2637.302809905,0.000019608,96,1,1,255,1,0.000000000,0.899453471,100.658186209,704,100.658186209,100.658186209,1,0,10
57.920000000,57.920000000,0.031652000,57.840000000,0.087062658,1.616362501,19974.964804160,0.000019634,91,3,0,253,0,0.000000000,0.802406147,9.778848220,579,94.198747913,31.399582638,3,0,10
58.000000000,58.000000000,0.048348000,57.920000000,0.105156508,0.386941610,13315.162292687,0.000019671,85,140,0,116,0,0.000000000,0.651139005,8.856168135,503,708.601641287,5.061440295,140,0,10
58.080000000,58.080000000,0.028124000,58.000000000,0.103215111,1.945666705,2095.095296558,0.000019613,83,131,2,125,2,0.000000000,2.519313012,404.469168268,433,1174.106978040,8.962648687,131,0,10
58.160000000,58.160000000,0.008358000,58.080000000,0.124838623,2.531954856,1587423.424156396,0.000019582,133,150,68,106,7,0.000000000,1.303164779,51.539022827,564,329.291766577,2.195278444,150,0,10
58.240000000,58.240000000,0.011658000,58.160000000,0.089327475,2.761059250,12641.965823700,0.000019605,128,116,59,140,7,0.000000000,1.178955811,91.853915360,540,1163.730935533,10.032163237,116,0,10
58.320000000,58.320000000,0.031882000,58.240000000,0.078809026,2.104734498,5524.217277531,0.000019622,78,139,50,117,2,0.000000000,1.168171435,61.412604833,499,8323.759251430,59.883160082,139,0,10
58.400000000,58.400000000,0.048118000,58.320000000,0.092856358,1.037098727,9447.460637467,0.000019611,89,115,59,141,5,0.000000000,4.012396379,283.806559933,403,6407.511878477,57.725332239,111,0,10
58.480000000,58.480000000,0.027951000,58.400000000,0.142459714,0.341600800,4135.994717960,0.000019538,104,135,70,121,9,0.000000000,14.788680123,1400.736746912,506,10523.668348031,80.951294985,130,0,10
58.560000000,58.560000000,0.008022000,58.480000000,0.064830435,0.761836428,5697.193092191,0.000019675,116,175,73,79,4,22.399766777,2.163823050,84.754940954,582,13591.138854803,79.018249156,172,0,10
58.640000000,58.640000000,0.011824000,58.560000000,0.136286843,0.896219730,7942.478356549,0.000019509,137,131,90,125,8,0.000000000,7.244132157,630.538398477,718,2751.371369694,21.164395151,130,0,10
58.720000000,58.720000000,0.031677000,58.640000000,0.017310644,0.588090690,185558.773211440,0.000019710,136,168,101,88,9,0.000000000,1.867427078,87.207485761,841,4761.803727432,28.859416530,165,0,10
58.800000000,58.800000000,0.048323000,58.720000000,0.122917632,0.348934179,6085.668433339,0.000018910,127,171,99,85,4,27.927077645,5.349652127,1661.593179597,847,2372.191261754,13.954066246,170,0,10
58.880000000,58.880000000,0.028672000,58.800000000,0.060768770,0.776870645,3976.933447898,0.000018970,138,188,118,68,10,24.647319550,1.778739276,88.685179022,920,1070.461654065,5.849517235,183,0,10
58.960000000,58.960000000,0.009067000,58.880000000,0.116842066,0.871727590,2994.491765677,0.000018939,148,209,127,47,3,19.089396218,1.285159097,20.534582755,990,1271.231285978,6.111688875,208,0,10
59.040000000,59.040000000,0.010746000,58.960000000,0.085010571,0.912453858,4328.313163565,0.000018904,145,174,142,82,9,9.790488477,1.649305435,75.116747300,1113,950.432455681,5.558084536,171,1,10
59.120000000,59.120000000,0.031466000,59.040000000,0.059160926,0.442169667,26257.548849425,0.000018945,163,201,131,55,0,31.501431789,1.082919353,5.961393269,1048,5345.717630814,26.595610104,201,0,10
59.200000000,59.200000000,0.048534000,59.120000000,0.092662331,0.533246250,14882.098999278,0.000018723,161,232,138,24,6,22.588158040,4.945503982,2129.764472718,1149,3056.346915382,13.288464849,230,0,10
59.280000000,59.280000000,0.028042000,59.200000000,0.048136947,0.451243744,14244.362944842,0.000018734,196,228,177,28,8,15.451865988,1.206101306,37.290320256,1325,1126.959458812,5.053629860,223,0,10
59.360000000,59.360000000,0.008053000,59.280000000,0.102937018,0.929834712,11602.094729372,0.000018674,192,226,193,30,8,9.829213036,1.754741218,302.367463325,1451,589.037765389,2.629632881,224,1,10
59.440000000,59.440000000,0.011605000,59.360000000,0.114813775,0.489455547,5261.640539552,0.000018668,207,230,179,26,2,23.652244661,1.168175092,19.419204972,1404,2053.468467971,8.928123774,230,0,10
59.520000000,59.520000000,0.031112000,59.440000000,0.101468794,0.491282646,67411.834487775,0.000018615,206,237,189,19,4,6.837805214,1.077308206,27.561024406,1525,1101.976122559,4.649688281,237,1,10
59.600000000,59.600000000,0.048888000,59.520000000,0.089678551,0.287313200,126381.057771483,0.000018641,207,233,181,23,6,10.128170406,1.001915542,19.778797346,1502,1088.681735667,4.672453801,233,0,10
59.680000000,59.680000000,0.029330000,59.600000000,0.086636315,1.000143227,109369.436360195,0.000018594,204,231,196,25,11,6.965414101,1.847651661,399.487580751,1616,992.246592373,4.332954552,229,1,10
59.760000000,59.760000000,0.009522000,59.680000000,0.090516224,0.717908313,7662.829797763,0.000018621,205,220,178,36,2,15.333708768,1.056618223,19.096048868,1558,661.622799666,3.007376362,220,0,10
59.840000000,59.840000000,0.010425000,59.760000000,0.120313026,1.417173058,12404.876116557,0.000018550,203,225,184,31,7,6.587967319,1.176164131,17.288143204,1633,499.940176106,2.241884198,223,1,10
59.920000000,59.920000000,0.030018000,59.840000000,0.101757461,1.447832189,6069.607505053,0.000018586,209,230,171,26,1,11.960290440,1.108004077,9.983430700,1596,537.915080625,2.338761220,230,0,10
60.000000000,60.000000000,0.049982000,59.920000000,0.080751879,1.882950467,6018.286784453,0.000018515,209,223,181,33,2,6.941266712,1.126199838,49.078223717,1694,464.482446606,2.092263273,222,1,10
60.080000000,60.080000000,0.029599000,60.000000000,0.079363547,2.340674796,9494.801718766,0.000018535,213,220,168,36,1,13.549193878,1.084788216,7.655634214,1670,474.033549040,2.154697950,220,0,10
60.160000000,60.160000000,0.009091000,60.080000000,0.078058537,1.576551474,7989.582015730,0.000018431,217,222,185,34,15,11.429452435,1.416918248,17.767163528,1762,543.573088987,2.459606737,221,0,10
60.240000000,60.240000000,0.011401000,60.160000000,0.108843094,0.671899968,18234.739475362,0.000018373,216,216,193,40,10,9.111213598,1.122636196,26.897763424,1803,756.051496891,3.516518590,215,1,10
60.320000000,60.320000000,0.031998000,60.240000000,0.140273059,1.489899291,7263.887398515,0.000018412,216,216,176,40,3,11.273581020,1.077802255,19.525528059,1752,994.554215764,4.604417666,216,0,10
60.400000000,60.400000000,0.048002000,60.320000000,0.120370163,2.547632424,16562.594061079,0.000018295,210,224,174,32,7,7.096124767,1.100504101,40.524480383,1765,1055.961715673,4.778107311,221,1,10
60.480000000,60.480000000,0.027581000,60.400000000,0.100999598,2.397609308,10512.278361972,0.000018354,206,223,166,33,0,18.503048769,0.920179758,6.682354258,1715,1088.523025999,4.881269175,223,0,10
60.560000000,60.560000000,0.007121000,60.480000000,0.081286905,1.309005640,17021.256434715,0.000018169,211,224,180,32,4,10.938076902,1.081832946,48.649853467,1765,1131.556727108,5.097102374,222,0,10
60.640000000,60.640000000,0.012954000,60.560000000,0.081668061,1.176829586,9738.033052315,0.000018015,209,219,195,37,6,6.714368759,1.948132033,808.112706979,1823,1223.415127577,5.586370446,219,1,10
60.720000000,60.720000000,0.032852000,60.640000000,0.112696346,1.467250512,4965.019569483,0.000017936,216,209,173,47,1,14.045525166,0.998369440,13.798779676,1771,381.671037962,1.826177215,209,0,10
60.800000000,60.800000000,0.047148000,60.720000000,0.139695811,1.008140663,8857.805153376,0.000017990,213,219,165,37,1,6.583074011,0.993517001,12.990070042,1758,343.719786352,1.569496741,219,1,10
60.880000000,60.880000000,0.027603000,60.800000000,0.115217418,0.868378129,19681.985626067,0.000018067,206,230,160,26,3,10.794746455,0.926065376,11.088262977,1729,300.189634369,1.305172323,230,0,10
60.960000000,60.960000000,0.007651000,60.880000000,0.074459547,0.607155812,8166.114342613,0.000017695,206,241,177,15,2,7.802355894,0.930875113,7.415588820,1761,349.823565976,1.457598192,240,1,10
61.040000000,61.040000000,0.012371000,60.960000000,0.086561612,0.409386946,13190.345942576,0.000017748,205,230,171,26,0,9.717288918,0.924526554,5.864774826,1748,311.269634266,1.353346236,230,1,10
61.120000000,61.120000000,0.032298000,61.040000000,0.080772401,0.091859457,8809.236992524,0.000017700,205,238,167,18,0,9.618472052,0.936090461,4.820349189,1737,360.694718936,1.515524029,238,1,10
61.200000000,61.200000000,0.047702000,61.120000000,0.103159940,0.357791745,6975.400212489,0.000017633,213,231,162,25,1,12.133921173,1.002825672,24.234477981,1729,613.217810898,2.654622558,231,0,10
61.280000000,61.280000000,0.027799000,61.200000000,0.133302854,0.340749144,21387.906553158,0.000017795,212,214,186,42,4,5.140702293,1.020526390,12.282636131,1795,358.121252738,1.673463798,214,1,10
61.360000000,61.360000000,0.007899000,61.280000000,0.100697603,0.733371867,17832.354888335,0.000017848,211,232,181,24,1,8.438219647,0.936814601,6.398480514,1768,341.857532743,1.473523848,232,1,10
61.440000000,61.440000000,0.012379000,61.360000000,0.080663296,0.291358695,14136.947782559,0.000017863,230,240,180,16,1,10.404333681,0.946176138,6.011190063,1758,317.609755020,1.323373979,240,0,10
61.520000000,61.520000000,0.032683000,61.440000000,0.063733719,0.838207071,6978.257369343,0.000017512,229,235,187,21,2,3.526797073,0.752186354,12.099525574,1783,319.585623144,1.359938822,235,1,10
61.600000000,61.600000000,0.047317000,61.520000000,0.098865354,0.948951735,9010.770521513,0.000017593,220,234,181,22,10,9.799323908,0.861650227,21.194909981,1765,640.218402742,2.735976080,234,1,10
61.680000000,61.680000000,0.027115000,61.600000000,0.115515482,1.441357081,13978.067270828,0.000017543,223,223,165,33,5,13.909616811,0.904396263,19.995661521,1704,689.859727003,3.093541377,223,0,10
61.760000000,61.760000000,0.007224000,61.680000000,0.117047038,0.847531718,20382.888878767,0.000017339,230,222,184,34,12,10.166302860,1.013079676,19.663442097,1760,417.203233990,1.887797439,221,0,10
61.840000000,61.840000000,0.012849000,61.760000000,0.077783439,0.388699890,18580.998419429,0.000017058,209,106,87,150,7,0.000000000,0.892246274,22.419280837,1633,349.251711325,3.294827465,106,0,10
61.920000000,61.920000000,0.033193000,61.840000000,0.065840284,0.276334136,31895.136246772,0.000016847,207,224,87,32,7,7.256178804,1.038431087,37.715502575,1497,363.403871978,1.629613776,223,1,10
62.000000000,62.000000000,0.046807000,61.920000000,0.076285441,0.278020022,19764.964084717,0.000016796,207,227,81,29,1,8.798276990,0.967404241,8.646413269,1468,666.845002950,2.937643185,227,1,10
62.080000000,62.080000000,0.026847000,62.000000000,0.097871206,0.722474830,1787.232761592,0.000016781,197,227,77,29,0,15.097489507,0.964040906,8.665892180,1462,1255.491385745,5.530799056,227,0,10
62.160000000,62.160000000,0.007333000,62.080000000,0.140955522,0.785666371,71886.185888735,0.000016693,194,202,80,54,7,8.605293381,1.598738794,415.299505715,1391,667.639924181,3.305148140,202,1,10
62.240000000,62.240000000,0.011859000,62.160000000,0.143535742,0.539688465,48320.070367803,0.000016703,185,219,68,37,1,12.256770912,0.860759569,9.389181370,1345,879.918294241,4.017891755,219,0,10
62.320000000,62.320000000,0.031567000,62.240000000,0.111753443,0.551608956,16809.736353175,0.000016586,251,226,160,30,23,11.568098867,1.248193288,24.790117578,1533,585.755887337,2.626708015,223,0,10
62.400000000,62.400000000,0.048433000,62.320000000,0.093367673,0.359535800,16693.546706468,0.000016564,248,213,177,43,7,5.863882232,0.979800726,15.556436867,1574,245.863036072,1.154286554,213,1,10
62.480000000,62.480000000,0.028511000,62.400000000,0.095501071,0.434757227,16919.017553217,0.000016646,245,233,165,23,2,8.734752876,0.913067021,27.083903426,1530,477.065855072,2.047492940,233,1,10
62.560000000,62.560000000,0.008338000,62.480000000,0.116307943,0.503192565,9515.021005332,0.000016678,269,232,160,24,4,11.536661459,1.039343826,10.393145164,1509,988.879836658,4.262413089,232,0,10
62.640000000,62.640000000,0.011815000,62.560000000,0.129041055,1.482232962,13408.365386870,0.000016760,263,216,160,40,5,6.296542251,1.043267958,26.810211127,1525,1279.970553365,5.925789599,216,1,10
62.720000000,62.720000000,0.032142000,62.640000000,0.094298375,0.941391362,7422.524654892,0.000016810,271,231,152,25,0,12.872002556,0.855641650,5.740266313,1485,1155.696386419,5.003014660,231,0,10
62.800000000,62.800000000,0.047858000,62.720000000,0.071304201,1.831101027,20729.547163914,0.000016807,269,235,181,21,19,8.316860343,1.761695982,38.151644024,1579,1109.138275718,4.719737343,235,1,10
62.880000000,62.880000000,0.027227000,62.800000000,0.079686450,1.927763808,11659.600379883,0.000016855,197,225,161,31,0,15.345770546,0.915936699,5.585908784,1512,2479.192916518,11.018635185,225,0,10
62.960000000,62.960000000,0.006895000,62.880000000,0.107695313,0.411965535,7558.160581324,0.000016819,197,240,194,16,2,8.452943750,2.859604466,1334.176288576,1438,1651.252535230,6.909006424,239,1,10
63.040000000,63.040000000,0.012668000,62.960000000,0.087564647,0.540523191,7398.125677000,0.000016796,216,223,181,33,4,12.612564308,1.052774374,19.557564594,1413,668.042466864,2.995706129,223,0,10
63.120000000,63.120000000,0.032070000,63.040000000,0.101633062,1.159281434,6269.962861464,0.000016733,201,214,176,42,17,8.362740745,1.405835224,21.220163554,1521,776.116218148,3.626711300,214,1,10
63.200000000,63.200000000,0.047930000,63.120000000,0.095154238,1.411649805,11120.108549624,0.000016795,208,224,160,32,1,16.228261510,1.211105787,6.937815589,1406,563.527788402,2.515749055,224,0,10
